ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
05,Arkansas,AR,05083,Logan County,05083,"Logan County, Arkansas",709.115718531468,21247,0,9779,42,8405,288,6064,561,541,207,1444,198,1800,256,1402,338,4256,70,4486,0,4634,429,493,138,71,102,2419,347,140,58,1175,200,202,78,435,128,602,34,29.0,2.7,5.5,2.1,17.2,2.3,11.8,1.7,6.7,1.6,20.0,0.3,21.1,0.0,22.1,2.0,5.8,1.6,0.4,0.5,11.4,1.6,1.5,0.6,12.0,2.1,2.4,0.9,5.2,1.5,2.8,0.2,0.3649,0.5135,0.1081,0.2973,0.2162,1.5,0.1622,0.5811,0.3108,0.5946,0.3919,0.4054,2.2838,0.3243,0.2162,0.2162,0.2162,0.3649,0.2568,0.527,0.3514,0.7162,2.2163,0.3649,6.2163,0.1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17999,1900,291,336,47,672,0,381,82,89,65,0,24,932,344,9,17,22.6,3.3,1.6,0.2,3.2,0.0,1.8,0.4,0.4,0.3,0.0,0.2,4.4,1.6,0.0,0.1
05,Arkansas,AR,05085,Lonoke County,05085,"Lonoke County, Arkansas",771.449417309178,74292,0,30238,41,27582,419,14468,1465,1570,319,5763,568,5041,462,5443,633,10411,102,18589,0,11705,817,2205,355,446,216,11651,352,626,189,4070,452,472,138,1344,339,712,28,19.7,2.0,4.5,0.9,20.9,2.0,10.1,0.9,7.5,0.9,14.0,0.1,25.0,0.0,16.2,1.1,8.0,1.3,0.6,0.3,15.7,0.5,2.0,0.6,13.5,1.5,1.8,0.5,4.9,1.2,1.0,0.0,0.027,0.2568,0.3919,0.1486,0.3649,1.1892,0.1081,0.0676,0.8919,0.0946,0.6892,0.4865,2.2298,0.2838,0.3378,0.3378,0.3378,0.473,0.4054,0.2703,0.2838,0.1351,1.5676,0.0676,5.3244,0.1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55244,3694,373,4086,330,3590,0,748,124,76,53,87,86,2967,533,97,77,13.4,1.3,5.5,0.4,4.8,0.0,1.0,0.2,0.1,0.1,0.1,0.1,4.0,0.7,0.1,0.1
05,Arkansas,AR,05087,Madison County,05087,"Madison County, Arkansas",834.237224162658,16737,0,7666,53,6250,242,4989,722,355,144,1030,196,1752,306,1739,426,3265,71,3922,58,3295,477,390,109,4,77,4057,577,82,43,1399,274,216,97,201,79,89,4,30.1,4.3,4.8,1.9,16.5,3.1,15.0,2.6,10.4,2.6,19.5,0.4,23.4,0.3,19.8,2.9,6.3,1.7,0.0,0.5,24.2,3.4,1.1,0.6,18.2,3.6,3.5,1.5,3.2,1.3,0.5,0.0,0.4324,0.3243,0.0811,0.6622,0.8649,2.3649,0.4324,0.4865,0.6892,0.3649,0.473,0.0,2.0136,0.1486,0.5135,0.5135,0.5135,0.2162,0.6486,0.8108,0.0541,0.0,1.7297,0.1216,6.6217,0.2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11458,1035,209,8,24,1056,0,89,62,13,60,161,140,2679,600,51,51,16.6,3.3,0.0,0.1,6.3,0.0,0.5,0.4,0.1,0.4,1.0,0.8,16.0,3.6,0.3,0.3
05,Arkansas,AR,05089,Marion County,05089,"Marion County, Arkansas",596.59817137611,16905,0,9515,27,7140,317,5033,689,453,144,1418,265,1579,242,1222,248,4867,82,3112,20,4188,472,299,99,45,81,1275,104,117,58,1698,256,148,76,301,101,158,11,30.1,4.1,7.0,2.3,19.9,3.6,12.3,1.9,7.3,1.5,28.8,0.5,18.4,0.1,25.0,2.8,4.1,1.4,0.3,0.5,7.5,0.6,1.2,0.6,17.8,2.7,2.1,1.1,4.2,1.4,0.9,0.1,0.4324,0.7297,0.2838,0.3649,0.2973,2.1081,0.3108,0.9865,0.0541,0.8919,0.1351,0.3108,2.3784,0.473,0.0541,0.0541,0.0541,0.2568,0.6081,0.3649,0.0946,0.0676,1.392,0.027,5.9326,0.1486,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13490,901,206,88,78,424,0,114,22,62,56,23,37,554,155,10,16,12.6,2.8,0.5,0.5,2.5,0.0,0.7,0.1,0.4,0.3,0.1,0.2,3.3,0.9,0.1,0.1
05,Arkansas,AR,05091,Miller County,05091,"Miller County, Arkansas",624.040148245256,42682,0,19790,46,15863,454,13813,1480,1348,313,4019,515,3856,565,4229,643,7073,62,10091,0,8014,563,1704,365,38,106,14068,206,1119,229,2522,370,586,188,1418,238,1358,61,33.4,3.6,7.7,1.8,25.3,3.2,13.3,2.0,10.2,1.6,16.6,0.1,23.6,0.0,19.3,1.4,10.7,2.3,0.1,0.3,33.0,0.5,5.7,1.2,12.7,1.9,3.7,1.2,8.9,1.5,3.2,0.1,0.6892,0.8108,0.7838,0.4595,0.8378,3.5811,0.8649,0.2027,0.7027,0.3108,0.9054,0.1081,2.2297,0.2703,0.6757,0.6757,0.6757,0.8649,0.3514,0.8378,0.8108,0.7568,3.6217,0.973,10.1082,0.8919,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,35459,3239,379,10750,294,1605,0,148,186,371,124,0,27,908,300,286,190,20.4,2.3,25.2,0.7,3.8,0.0,0.3,0.4,0.9,0.3,0.0,0.1,2.1,0.7,0.7,0.4
05,Arkansas,AR,05093,Mississippi County,05093,"Mississippi County, Arkansas",902.092547565064,40361,0,19194,73,15005,518,13284,919,1848,445,3500,449,4505,403,3289,575,6043,44,10506,30,8239,637,1463,249,300,149,17550,232,638,246,1241,236,456,152,1554,254,819,22,33.8,2.3,9.8,2.2,23.3,2.9,17.2,1.5,8.3,1.5,15.0,0.1,26.0,0.1,20.8,1.6,9.8,1.6,0.8,0.4,43.5,0.6,3.3,1.3,6.5,1.2,3.1,1.0,10.4,1.6,2.0,0.1,0.7162,0.9189,0.6486,0.8514,0.5135,3.6486,0.9054,0.0946,0.9595,0.4865,0.8784,0.5676,2.9866,0.8784,0.8108,0.8108,0.8108,0.6892,0.0811,0.7297,0.8919,0.6351,3.027,0.8514,10.473,0.9189,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,42875,2818,337,14015,269,1910,0,164,66,12,16,20,35,1329,326,100,141,18.8,2.2,34.7,0.7,4.7,0.0,0.4,0.2,0.0,0.1,0.0,0.1,3.3,0.8,0.2,0.3
05,Arkansas,AR,05095,Monroe County,05095,"Monroe County, Arkansas",607.46063956096,6787,0,3864,16,2826,147,2322,426,286,101,634,151,945,176,583,166,1593,10,1465,9,1648,206,182,95,0,72,3131,16,126,74,603,152,155,90,441,115,92,8,34.7,6.4,11.0,3.8,22.4,5.2,19.8,3.7,8.7,2.5,23.5,0.1,21.6,0.1,24.6,3.1,6.4,3.3,0.0,1.1,46.1,0.2,3.3,1.9,15.6,3.9,5.5,3.2,15.6,3.8,1.4,0.1,0.7973,0.973,0.5405,0.9459,0.6081,3.8648,0.9324,0.7838,0.3784,0.8514,0.5135,0.0,2.5271,0.5811,0.8649,0.8649,0.8649,0.6892,0.527,0.973,0.9865,0.3514,3.5271,0.9595,10.7839,0.9324,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,6092,760,115,2954,52,0,18,22,29,9,15,0,18,146,44,0,18,26.9,3.8,43.5,0.8,0.0,0.5,0.3,0.4,0.1,0.2,0.0,0.5,2.2,0.7,0.0,0.5
05,Arkansas,AR,05097,Montgomery County,05097,"Montgomery County, Arkansas",780.45261556015,8555,0,5473,20,3589,215,2664,388,254,92,582,112,857,155,987,202,2313,38,1537,31,2271,284,170,76,101,97,871,17,41,24,1538,188,26,23,165,74,128,11,31.7,4.6,7.3,2.6,16.2,3.0,13.3,2.4,11.7,2.4,27.0,0.4,18.0,0.4,26.9,3.4,4.7,2.1,1.2,1.2,10.2,0.2,0.8,0.4,28.1,3.4,0.7,0.6,4.6,2.0,1.5,0.1,0.5405,0.7568,0.0541,0.4595,0.9324,2.7433,0.5946,0.9459,0.0405,0.9595,0.2432,0.7297,2.9188,0.8108,0.2027,0.2027,0.2027,0.1081,0.9595,0.0541,0.1622,0.4054,1.6893,0.0946,7.5541,0.3649,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,1,0,0,0,1,4,6646,853,148,61,17,415,0,72,79,60,52,0,18,257,90,6,9,23.8,3.9,0.7,0.2,4.9,0.0,0.8,0.9,0.7,0.6,0.0,0.4,3.0,1.0,0.1,0.1
05,Arkansas,AR,05099,Nevada County,05099,"Nevada County, Arkansas",617.789381190518,8292,0,4323,15,3154,261,2992,457,263,149,915,242,588,216,398,138,1739,0,1863,0,1817,329,263,132,8,70,3090,3,102,74,1048,171,99,72,145,98,185,9,37.0,5.7,7.8,4.3,29.0,7.3,10.4,3.7,4.9,1.7,21.0,0.0,22.5,0.0,22.4,4.0,8.4,4.1,0.1,100.0,37.3,0.0,2.4,1.7,24.2,3.9,3.1,2.3,4.6,3.2,2.2,0.1,0.8649,0.8243,0.9595,0.1757,0.027,2.8514,0.6622,0.6757,0.4865,0.6351,0.7838,0.1081,2.6892,0.7027,0.7432,0.7432,0.7432,0.5541,0.8378,0.7297,0.1622,0.6892,2.973,0.7838,9.2568,0.8243,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6705,1021,230,2798,217,122,203,13,19,10,19,8,12,137,77,2,4,32.4,7.1,33.7,2.6,1.5,2.5,0.2,0.2,0.1,0.2,0.1,0.2,1.7,0.9,0.0,0.1
05,Arkansas,AR,05101,Newton County,05101,"Newton County, Arkansas",821.075361424294,7243,0,4124,16,2905,179,1686,321,113,72,604,153,789,152,437,152,1931,64,1408,11,1392,248,103,58,0,72,579,72,67,38,510,130,52,43,63,36,74,18,23.5,4.5,3.8,2.4,20.8,5.1,15.1,2.9,6.1,2.1,26.7,0.9,19.4,0.2,19.4,3.5,3.5,2.0,0.0,1.0,8.0,1.0,1.6,0.9,12.4,3.2,1.7,1.5,2.2,1.2,1.0,0.2,0.0946,0.1351,0.3649,0.6892,0.1216,1.4054,0.1351,0.9189,0.1216,0.3243,0.027,0.0,1.3918,0.0135,0.0811,0.0811,0.0811,0.4054,0.3108,0.2162,0.0,0.1351,1.0675,0.0135,3.9458,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4504,709,130,10,18,132,76,0,18,88,74,14,22,335,124,0,18,24.4,4.3,0.1,0.3,1.8,1.0,0.0,0.5,1.2,1.0,0.2,0.3,4.6,1.7,0.0,0.5
05,Arkansas,AR,05103,Ouachita County,05103,"Ouachita County, Arkansas",732.72108592736,22606,0,11925,32,8459,439,7111,983,589,216,1791,303,1865,322,1449,453,4657,49,5058,41,5990,581,749,177,21,93,10303,49,100,55,1772,285,83,55,1049,228,385,10,32.1,4.4,6.5,2.3,21.2,3.4,11.8,2.1,6.5,2.0,20.6,0.2,22.4,0.2,26.9,2.6,8.8,2.0,0.1,0.4,45.6,0.2,0.8,0.5,14.9,2.4,1.0,0.6,12.4,2.8,1.7,0.0,0.6081,0.6622,0.4189,0.2973,0.1892,2.1757,0.3243,0.6216,0.4595,0.9595,0.8378,0.1081,2.9865,0.8514,0.8514,0.8514,0.8514,0.1081,0.4865,0.0811,0.9324,0.527,2.1351,0.3243,8.1487,0.5676,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,19681,1557,225,9266,125,603,0,8,14,32,38,0,24,394,127,0,24,18.4,2.5,41.0,0.6,2.7,0.0,0.0,0.1,0.1,0.2,0.0,0.2,1.7,0.6,0.0,0.2
05,Arkansas,AR,05105,Perry County,05105,"Perry County, Arkansas",551.335662488494,10055,0,4946,22,3829,201,2924,395,184,66,548,171,643,128,529,149,2044,66,2248,81,2343,318,171,69,28,75,954,88,12,23,1089,184,146,87,232,83,153,18,29.4,4.0,4.6,1.7,14.3,4.4,9.0,1.8,5.3,1.5,20.3,0.7,22.4,0.8,23.5,3.2,4.5,1.8,0.3,0.8,9.5,0.9,0.2,0.5,22.0,3.7,3.8,2.3,6.1,2.1,1.5,0.2,0.3919,0.2703,0.027,0.0676,0.0541,0.8109,0.0405,0.5946,0.4595,0.7297,0.2027,0.3108,2.2973,0.3514,0.1486,0.1486,0.1486,0.027,0.8108,0.8784,0.5135,0.4054,2.6351,0.5676,5.8919,0.1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6226,799,158,234,106,332,0,7,14,12,10,0,20,369,113,0,20,20.9,3.8,2.3,1.1,3.3,0.0,0.1,0.1,0.1,0.1,0.0,0.4,3.7,1.1,0.0,0.4
05,Arkansas,AR,05107,Phillips County,05107,"Phillips County, Arkansas",690.35970422432,16373,0,8434,19,6180,276,7215,646,868,275,1690,292,1921,302,1229,316,3207,13,4323,96,3647,341,715,180,1,77,10843,57,356,123,930,177,144,70,862,180,206,11,44.4,4.0,13.3,4.0,27.3,4.6,18.0,2.9,7.6,2.0,19.6,0.1,26.4,0.6,22.5,2.1,11.6,2.9,0.0,0.5,66.2,0.3,4.2,1.5,11.0,2.1,2.3,1.1,13.9,3.0,1.3,0.1,0.9865,0.9865,0.9054,0.8784,0.3919,4.1487,0.9865,0.5135,0.973,0.6622,0.9324,0.0,3.0811,0.9324,1.0,1.0,1.0,0.7838,0.1486,0.4865,0.9595,0.3243,2.7027,0.6216,10.9325,0.9595,1,1,1,0,0,3,0,1,0,1,0,2,1,1,0,0,0,1,0,1,7,16780,1476,205,10129,162,354,0,93,138,1,4,0,20,252,124,14,22,23.9,3.4,61.9,1.0,2.2,0.0,0.6,0.8,0.0,0.1,0.0,0.2,1.5,0.8,0.1,0.1
05,Arkansas,AR,05109,Pike County,05109,"Pike County, Arkansas",600.335027922746,10205,0,5319,22,4007,186,2909,293,135,54,766,139,808,165,1030,154,2093,43,2210,13,2411,227,148,50,133,100,1511,87,52,32,1287,166,134,60,195,66,202,12,29.1,2.9,3.1,1.2,19.1,3.4,11.3,2.3,10.2,1.5,20.5,0.4,21.7,0.1,24.0,2.3,3.7,1.2,1.4,1.0,14.8,0.9,0.9,0.6,24.2,3.1,3.4,1.5,4.9,1.6,2.0,0.1,0.3784,0.0405,0.2162,0.2297,0.8378,1.7026,0.2162,0.6081,0.3919,0.7703,0.0676,0.7838,2.6217,0.6622,0.2973,0.2973,0.2973,0.1622,0.8378,0.7973,0.2838,0.6351,2.7162,0.6486,7.3378,0.3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8508,928,139,425,64,694,0,28,28,3,5,0,20,356,103,5,5,23.2,3.3,4.2,0.6,6.8,0.0,0.3,0.3,0.0,0.1,0.0,0.4,3.5,1.0,0.0,0.1
05,Arkansas,AR,05111,Poinsett County,05111,"Poinsett County, Arkansas",758.294853829124,22997,0,10415,46,9082,246,7926,605,501,128,2062,290,2845,305,2115,298,4200,33,5496,0,5345,408,763,177,28,96,3428,130,140,74,1297,238,119,73,791,168,345,13,35.2,2.7,5.1,1.2,22.7,3.1,18.2,1.9,9.3,1.3,18.3,0.1,23.9,0.0,23.6,1.8,8.4,1.9,0.1,0.4,14.9,0.6,1.4,0.7,12.5,2.3,1.3,0.8,8.7,1.8,1.5,0.1,0.8243,0.3649,0.5811,0.9054,0.7162,3.3919,0.8243,0.3649,0.7838,0.7432,0.7838,0.1081,2.7838,0.7432,0.3108,0.3108,0.3108,0.3243,0.3378,0.1216,0.7973,0.4054,1.9864,0.2162,8.4729,0.6486,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18170,1954,241,988,264,822,0,5,6,60,58,12,20,1524,297,17,20,21.5,2.5,4.3,1.1,3.6,0.0,0.0,0.1,0.3,0.3,0.1,0.1,6.6,1.3,0.1,0.1
05,Arkansas,AR,05113,Polk County,05113,"Polk County, Arkansas",856.837860331764,19384,0,9652,29,7717,264,5891,675,760,166,1493,242,1617,221,1830,267,4396,76,4394,44,4208,394,321,119,162,103,2492,83,234,126,1747,258,161,70,411,132,146,32,30.9,3.5,9.0,2.0,19.3,3.1,12.0,1.6,9.5,1.4,22.7,0.4,22.7,0.2,21.9,2.1,4.1,1.5,0.9,0.6,12.9,0.4,2.4,1.3,18.1,2.7,2.1,0.9,5.3,1.7,0.8,0.2,0.473,0.8919,0.2297,0.3243,0.7838,2.7027,0.5676,0.7568,0.5676,0.5676,0.1351,0.5946,2.6217,0.6622,0.2703,0.2703,0.2703,0.5541,0.6351,0.3649,0.3919,0.0405,1.9865,0.2297,7.5812,0.3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17778,1701,260,25,30,1288,0,34,43,290,94,39,54,745,117,71,77,22.0,3.3,0.1,0.2,6.6,0.0,0.2,0.2,1.5,0.5,0.2,0.3,3.8,0.6,0.4,0.4
05,Arkansas,AR,05115,Pope County,05115,"Pope County, Arkansas",810.951589763476,63475,0,26940,32,23684,541,18929,1319,1358,300,5945,664,6034,672,5364,735,10106,128,14549,0,11850,803,1714,342,1065,347,11217,230,922,248,3556,437,516,177,1074,236,3260,34,31.5,2.2,4.8,1.0,25.1,2.7,14.7,1.7,8.5,1.2,15.9,0.2,22.9,0.0,18.9,1.3,7.3,1.4,1.8,0.6,17.7,0.4,3.4,0.9,13.2,1.6,2.2,0.7,4.5,1.0,5.1,0.1,0.527,0.3243,0.7703,0.6351,0.5541,2.8108,0.6351,0.1216,0.5946,0.2432,0.6351,0.8378,2.4323,0.5,0.3919,0.3919,0.3919,0.7297,0.3784,0.4189,0.1486,0.8514,2.527,0.527,8.162,0.5811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66145,3876,506,1499,246,6305,0,598,177,191,106,35,43,2447,341,142,154,16.4,2.1,2.4,0.4,9.9,0.0,0.9,0.3,0.3,0.2,0.1,0.1,3.9,0.5,0.2,0.2
05,Arkansas,AR,05117,Prairie County,05117,"Prairie County, Arkansas",647.516190776248,8217,0,4105,17,3314,166,2099,416,152,71,545,122,864,200,580,164,1943,82,1645,34,1876,208,164,89,54,74,1300,75,89,71,884,172,9,22,153,68,155,5,26.3,5.2,4.1,1.9,16.4,3.6,14.4,3.3,7.2,2.0,23.6,1.0,20.0,0.4,23.3,2.6,4.9,2.7,0.7,0.9,15.8,0.9,2.2,1.7,21.5,4.2,0.3,0.7,4.6,2.0,1.9,0.1,0.1486,0.1892,0.0676,0.5946,0.2703,1.2703,0.1216,0.7973,0.2162,0.7027,0.2703,0.527,2.5135,0.5676,0.3514,0.3514,0.3514,0.527,0.7973,0.0135,0.1622,0.6081,2.1081,0.3108,6.2433,0.2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6270,940,146,866,82,171,0,17,24,4,10,0,18,225,109,17,24,28.4,4.4,10.5,1.0,2.1,0.0,0.2,0.3,0.0,0.1,0.0,0.5,2.7,1.3,0.2,0.3
05,Arkansas,AR,05119,Pulaski County,05119,"Pulaski County, Arkansas",758.36604833521,398322,0,190782,155,167768,1245,104079,4510,10340,965,47335,2100,21522,1344,34462,2538,64386,3,91711,28,61270,2145,14430,1097,5668,847,197509,763,29254,1611,8838,1034,3025,513,12451,1026,7231,157,26.6,1.2,5.2,0.5,28.2,1.2,7.9,0.5,8.8,0.6,16.2,0.1,23.0,0.1,15.6,0.6,8.6,0.7,1.5,0.2,49.6,0.2,15.3,0.8,4.6,0.5,1.8,0.3,7.4,0.6,1.8,0.0,0.1892,0.4054,0.9459,0.027,0.6351,2.2026,0.3514,0.1351,0.6216,0.0676,0.8108,0.8243,2.4594,0.527,0.9054,0.9054,0.9054,1.0,0.027,0.2703,0.6486,0.5541,2.5,0.5135,8.0674,0.5405,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,3,497557,23948,1608,148333,1265,25329,0,8874,390,909,186,117,20,12898,1440,1049,389,14.3,0.9,37.2,0.3,6.4,0.0,2.2,0.1,0.2,0.1,0.0,0.1,3.2,0.4,0.3,0.1
05,Arkansas,AR,05121,Randolph County,05121,"Randolph County, Arkansas",651.912373244878,18619,0,8587,21,7190,295,6424,791,582,178,1525,259,1616,257,1372,369,3677,94,4437,123,4097,458,283,110,164,118,1823,124,108,63,1002,270,217,95,431,154,317,14,35.1,4.3,7.5,2.3,21.2,3.5,12.6,2.0,7.5,2.0,19.7,0.5,23.8,0.7,22.3,2.5,3.9,1.5,0.9,0.7,9.8,0.7,1.3,0.7,11.7,3.1,3.0,1.3,6.0,2.1,1.7,0.1,0.8108,0.7703,0.4189,0.3784,0.3649,2.7433,0.5946,0.527,0.7297,0.6216,0.0946,0.5946,2.5675,0.6351,0.1892,0.1892,0.1892,0.2973,0.2162,0.6892,0.5,0.527,2.2297,0.3784,7.7297,0.4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17872,2084,320,258,62,456,0,71,41,52,44,269,157,711,210,6,10,29.0,4.3,1.4,0.3,2.4,0.0,0.4,0.2,0.3,0.2,1.4,0.8,3.8,1.1,0.0,0.1
05,Arkansas,AR,05123,St. Francis County,05123,"St. Francis County, Arkansas",634.783727516164,23138,0,9653,99,8102,305,8631,899,562,151,2458,318,2566,403,1750,512,4027,155,4929,57,4216,372,994,201,475,327,14188,93,285,120,1083,204,145,87,1043,213,2967,241,42.9,4.4,6.6,1.7,30.3,3.8,15.8,2.5,8.7,2.5,17.4,0.7,21.3,0.2,20.9,1.8,12.3,2.4,2.2,1.5,61.3,0.4,3.0,1.2,11.2,2.1,1.8,1.1,12.9,2.6,12.8,1.0,0.9595,0.6892,0.9865,0.7568,0.6081,4.0001,0.9595,0.2568,0.3378,0.5,0.9865,0.8784,2.9595,0.8378,0.9595,0.9595,0.9595,0.6351,0.1622,0.2703,0.9459,0.9595,2.973,0.7838,10.8921,0.9459,1,0,1,0,0,2,0,0,0,1,0,1,1,1,0,0,0,1,1,2,6,22741,2066,260,12326,131,1275,0,25,35,91,42,62,99,371,99,38,39,25.5,3.1,53.3,0.6,5.5,0.0,0.1,0.1,0.4,0.2,0.3,0.4,1.6,0.4,0.2,0.2
05,Arkansas,AR,05125,Saline County,05125,"Saline County, Arkansas",723.51598374363,123988,0,51927,42,48465,493,21168,1776,2340,507,9070,862,6968,688,7110,743,22633,184,28519,0,19350,1203,2812,585,1047,253,22874,512,2400,462,8032,725,889,261,1775,391,1266,39,17.3,1.5,3.8,0.8,18.7,1.8,8.1,0.8,5.8,0.6,18.3,0.1,23.0,0.0,15.8,1.0,5.8,1.2,0.9,0.2,18.4,0.4,4.7,0.9,15.5,1.4,1.8,0.5,3.7,0.8,1.0,0.0,0.0135,0.1351,0.1622,0.0405,0.0946,0.4459,0.0,0.3649,0.6216,0.0811,0.3919,0.5946,2.0541,0.1892,0.4189,0.4189,0.4189,0.8108,0.5,0.2703,0.0811,0.1351,1.7973,0.1351,4.7162,0.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90450,6093,703,10317,412,6733,0,1413,230,199,78,82,126,3673,658,457,283,12.6,1.4,8.3,0.3,5.4,0.0,1.1,0.2,0.2,0.1,0.1,0.1,3.0,0.5,0.4,0.2
05,Arkansas,AR,05127,Scott County,05127,"Scott County, Arkansas",892.84955448936,9871,0,4880,15,3901,209,2745,458,248,109,731,166,1117,190,1025,242,2054,102,2293,42,1990,290,175,84,165,109,1647,12,64,46,807,180,103,67,363,124,79,4,28.0,4.7,5.7,2.5,18.7,4.1,16.2,2.7,10.5,2.5,20.8,1.0,23.2,0.4,20.3,3.0,4.4,2.1,1.8,1.2,16.7,0.1,1.3,0.9,16.5,3.7,2.7,1.7,9.3,3.0,0.8,0.0,0.2297,0.5541,0.1622,0.7838,0.8784,2.6082,0.527,0.6351,0.6622,0.4324,0.1757,0.8378,2.7432,0.7162,0.3784,0.3784,0.3784,0.2973,0.5541,0.6351,0.8378,0.0405,2.3648,0.4459,8.0946,0.5541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8917,1044,164,119,90,820,0,63,72,50,45,5,3,590,124,0,18,26.8,4.3,1.2,0.9,8.3,0.0,0.6,0.7,0.5,0.5,0.1,0.1,6.0,1.3,0.0,0.4
