ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
45,South Carolina,SC,45049,Hampton County,45049,"Hampton County, South Carolina",559.974420606074,18890,0,8641,49,7084,265,6355,768,875,270,1648,294,2519,466,2186,396,3464,48,3870,37,3793,458,627,143,362,176,11368,144,10,27,3141,343,104,52,731,169,834,64,35.1,4.2,10.7,3.2,23.3,4.1,19.1,3.5,12.1,2.2,18.3,0.3,20.5,0.2,21.0,2.5,8.9,2.0,2.0,1.0,60.2,0.8,0.1,0.3,36.3,3.9,1.5,0.7,10.3,2.3,4.4,0.3,0.8222,0.9556,0.4222,0.8889,0.7778,3.8667,0.8889,0.3333,0.4,0.9556,0.8,0.8444,3.3333,1.0,0.8222,0.8222,0.8222,0.0444,0.9333,0.2,0.8,0.7778,2.7555,0.6444,10.7777,0.9111,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,15184,1551,249,9949,83,929,0,146,21,4,11,0,21,258,91,82,118,21.9,3.3,52.7,0.4,4.9,0.0,0.8,0.2,0.0,0.1,0.0,0.2,1.4,0.5,0.4,0.6
45,South Carolina,SC,45051,Horry County,45051,"Horry County, South Carolina",1133.157727699194,356578,0,206764,129,142383,1282,82958,3993,9112,962,38383,1887,22456,1645,48284,2944,89825,0,61659,0,61939,2613,7987,893,4528,763,82801,856,42514,1422,27609,1246,1634,335,6075,813,5669,75,23.7,1.1,5.6,0.6,27.0,1.3,8.4,0.6,13.6,0.8,25.2,0.0,17.3,0.0,17.5,0.7,5.6,0.6,1.3,0.2,23.2,0.2,20.5,0.7,13.4,0.6,1.1,0.2,4.3,0.6,1.6,0.0,0.2889,0.4444,0.8667,0.0889,0.8444,2.5333,0.5333,0.9333,0.0222,0.7111,0.1556,0.6444,2.4666,0.5111,0.0444,0.0444,0.0444,1.0,0.2,0.0,0.1556,0.2444,1.6,0.1111,6.6443,0.3556,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,373575,14270,965,43636,781,22350,0,4556,400,787,265,19,17,10418,1163,1035,457,10.0,0.7,12.2,0.2,6.3,0.0,1.3,0.1,0.2,0.1,0.0,0.1,2.9,0.3,0.3,0.1
45,South Carolina,SC,45053,Jasper County,45053,"Jasper County, South Carolina",655.160117708424,29444,0,13160,29,11795,336,7900,1084,813,333,3144,559,2174,408,3877,563,6261,88,5606,79,4015,507,693,263,969,362,16116,53,716,258,3710,474,480,196,426,166,784,18,27.9,3.8,6.3,2.5,26.7,4.7,10.2,1.9,13.5,2.0,21.3,0.3,19.0,0.3,14.0,1.8,5.9,2.2,3.5,1.3,54.7,0.2,5.5,2.0,28.2,3.6,4.1,1.7,3.6,1.4,2.7,0.1,0.4667,0.6,0.8444,0.2222,0.8222,2.9555,0.6444,0.7333,0.2444,0.2667,0.2444,0.9778,2.4666,0.5111,0.7333,0.7333,0.7333,0.8,0.6889,0.9111,0.0889,0.6,3.0889,0.8222,9.2443,0.6889,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,26881,2533,546,10977,234,4153,0,177,52,9,10,0,25,788,250,12,23,21.5,4.6,37.3,0.8,14.1,0.0,0.6,0.2,0.0,0.1,0.0,0.1,2.7,0.8,0.0,0.1
45,South Carolina,SC,45055,Kershaw County,45055,"Kershaw County, South Carolina",726.611730660632,65779,0,29223,75,25239,431,14681,1485,1428,352,5914,662,5077,580,5624,747,12225,118,15127,26,10641,867,1460,326,436,251,21300,129,575,224,6608,672,331,149,879,223,393,18,22.4,2.3,4.7,1.1,23.4,2.6,11.1,1.3,8.7,1.1,18.6,0.2,23.0,0.1,16.4,1.3,5.8,1.3,0.7,0.4,32.4,0.2,1.9,0.8,22.6,2.3,1.3,0.6,3.5,0.9,0.6,0.0,0.1778,0.2444,0.4444,0.2889,0.1111,1.2666,0.1111,0.3556,0.8222,0.5111,0.2,0.3778,2.2667,0.4,0.2222,0.2222,0.2222,0.4,0.4889,0.0667,0.0444,0.0,1.0,0.0,4.7555,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52732,3141,421,15018,501,3392,0,294,110,33,27,88,128,2445,522,30,31,12.4,1.7,22.8,0.8,5.2,0.0,0.4,0.2,0.1,0.1,0.1,0.2,3.7,0.8,0.0,0.1
45,South Carolina,SC,45057,Lancaster County,45057,"Lancaster County, South Carolina",549.06806536519,97611,0,41410,67,37893,539,19199,1792,2278,547,6668,783,7698,818,7540,1072,20803,168,20880,0,13476,1195,2217,414,1252,390,30036,214,917,289,5332,666,710,254,1567,274,1758,32,20.1,1.9,5.0,1.2,17.6,2.1,10.9,1.2,7.9,1.1,21.3,0.2,21.4,0.0,14.1,1.2,5.8,1.1,1.4,0.4,30.8,0.2,2.3,0.7,12.9,1.6,1.8,0.7,4.1,0.7,1.8,0.0,0.1333,0.3111,0.0,0.2667,0.0444,0.7555,0.0444,0.7333,0.4667,0.2889,0.2,0.7333,2.4222,0.4889,0.1333,0.1333,0.1333,0.4889,0.1778,0.3333,0.1333,0.3556,1.4889,0.0444,4.7999,0.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82331,5110,640,19166,562,6103,0,1904,120,118,69,0,32,2563,583,182,128,13.5,1.7,19.6,0.6,6.3,0.0,2.0,0.1,0.1,0.1,0.0,0.1,2.6,0.6,0.2,0.1
45,South Carolina,SC,45059,Laurens County,45059,"Laurens County, South Carolina",712.870610288626,67456,0,31421,46,25757,534,18589,1548,1610,341,6456,675,8115,780,9090,972,12604,94,14702,8,11392,618,1935,375,941,261,22357,305,437,182,9477,568,539,177,1610,289,2408,41,28.5,2.4,5.2,1.1,25.1,2.6,17.3,1.7,13.7,1.5,18.7,0.1,21.8,0.1,17.2,0.9,7.5,1.4,1.5,0.4,33.1,0.5,1.4,0.6,30.2,1.8,2.1,0.7,6.3,1.1,3.6,0.1,0.4889,0.3556,0.6222,0.8,0.8889,3.1556,0.6889,0.4,0.5778,0.6667,0.5778,0.7556,2.9779,0.8222,0.2667,0.2667,0.2667,0.2667,0.7556,0.4889,0.4667,0.6889,2.6668,0.5778,9.067,0.6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58485,4722,566,15523,410,3776,0,375,75,54,32,59,6,2432,503,138,134,18.3,2.2,23.0,0.6,5.6,0.0,0.6,0.1,0.1,0.1,0.1,0.1,3.6,0.7,0.2,0.2
45,South Carolina,SC,45061,Lee County,45061,"Lee County, South Carolina",410.184072477314,16557,0,7577,24,6212,219,6234,647,567,176,1760,296,2209,339,1597,321,3243,21,3134,46,2903,403,465,127,0,84,11114,37,108,59,2343,277,364,161,770,175,1351,38,40.8,4.2,9.2,2.7,28.3,4.7,18.8,2.9,10.4,2.1,19.6,0.3,18.9,0.3,19.0,2.6,7.5,2.0,0.0,0.5,67.1,0.2,1.4,0.8,30.9,3.7,5.8,2.6,12.4,2.8,8.2,0.2,0.9556,0.8667,0.9111,0.8667,0.4444,4.0445,0.9333,0.5333,0.1778,0.7778,0.5778,0.0,2.0667,0.2,0.9556,0.9556,0.9556,0.2667,0.8,0.9778,0.9111,0.8889,3.8445,0.9778,10.9113,0.9333,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,0,2,5,13590,1359,311,10333,154,428,0,14,21,0,21,0,21,338,156,1,3,21.9,4.9,62.4,0.9,2.6,0.0,0.1,0.1,0.0,0.3,0.0,0.3,2.0,0.9,0.0,0.1
45,South Carolina,SC,45063,Lexington County,45063,"Lexington County, South Carolina",699.004000202886,295934,0,128830,110,118673,747,59364,2641,6622,601,24676,1179,17961,1137,27145,1373,48859,3,67679,36,40604,1524,8111,742,3132,485,80671,552,6741,617,22545,917,2386,426,5533,592,2766,161,20.3,0.9,4.4,0.4,20.8,1.0,8.7,0.6,9.3,0.5,16.5,0.1,22.9,0.1,13.9,0.5,6.9,0.6,1.1,0.2,27.3,0.2,5.3,0.5,17.5,0.7,2.0,0.4,4.7,0.5,0.9,0.1,0.1556,0.1778,0.1778,0.1111,0.2667,0.889,0.0667,0.1333,0.8,0.2,0.4889,0.6,2.2222,0.3556,0.0889,0.0889,0.0889,0.7778,0.2667,0.4444,0.2,0.0667,1.7556,0.1778,4.9557,0.0889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283087,11706,653,44153,872,19189,0,6029,379,494,140,202,105,9288,936,1316,483,9.9,0.6,14.9,0.3,6.5,0.0,2.0,0.1,0.2,0.1,0.1,0.1,3.1,0.3,0.4,0.2
45,South Carolina,SC,45065,McCormick County,45065,"McCormick County, South Carolina",358.865402753816,9612,0,5461,22,3947,208,2092,369,224,98,782,193,1185,214,478,124,3491,0,1038,0,1593,241,240,118,0,76,4553,63,40,45,1207,165,53,37,200,93,970,25,24.3,4.3,6.4,2.8,19.8,4.8,14.8,2.7,5.5,1.4,36.3,0.0,10.8,0.0,18.4,2.8,6.1,3.0,0.0,0.8,47.4,0.7,0.8,0.8,22.1,3.0,1.4,0.9,5.1,2.3,10.1,0.3,0.3111,0.6222,0.0444,0.5556,0.0,1.5333,0.2222,1.0,0.0,0.7556,0.2889,0.0,2.0445,0.1556,0.6444,0.6444,0.6444,0.2222,0.4444,0.1111,0.2222,0.9778,1.9777,0.2667,6.1999,0.2889,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,8236,863,187,4177,122,60,49,22,25,0,19,11,16,214,120,69,62,21.9,4.4,43.5,1.3,0.6,0.5,0.2,0.3,0.0,0.4,0.1,0.2,2.2,1.2,0.7,0.6
45,South Carolina,SC,45067,Marion County,45067,"Marion County, South Carolina",489.371341316552,29212,0,14340,25,11256,347,12382,1166,788,270,2340,397,3141,425,3966,722,5943,75,6585,312,4761,613,1394,309,0,100,18093,8,1,25,5125,428,604,246,1386,359,209,8,42.8,4.0,6.8,2.4,20.8,3.5,15.5,2.1,13.7,2.5,20.3,0.3,22.5,1.1,16.4,2.1,12.3,2.7,0.0,0.4,61.9,0.0,0.0,0.2,35.7,3.0,5.4,2.2,12.3,3.1,0.7,0.0,0.9778,0.6667,0.1778,0.6444,0.8889,3.3556,0.7333,0.6444,0.7111,0.5111,1.0,0.0,2.8666,0.7333,0.8889,0.8889,0.8889,0.0,0.8889,0.9556,0.8889,0.0444,2.7778,0.7111,9.8889,0.7333,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,23524,4447,481,16435,255,956,0,61,108,233,38,0,25,391,236,17,32,39.5,4.0,56.3,0.9,3.3,0.0,0.2,0.4,0.8,0.1,0.0,0.1,1.3,0.8,0.1,0.1
