ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
13,Georgia,GA,13055,Chattooga County,13055,"Chattooga County, Georgia",313.326559892596,24902,0,10864,37,9292,270,8108,759,455,163,2204,321,4632,513,3021,417,4490,129,5543,18,4223,422,790,177,442,184,4485,103,315,128,2170,296,469,153,516,155,1635,60,35.2,3.3,4.7,1.7,23.7,3.4,26.8,3.0,13.0,1.8,18.0,0.5,22.3,0.1,18.1,1.8,8.5,1.9,1.9,0.8,18.0,0.4,2.9,1.2,20.0,2.7,5.0,1.6,5.6,1.7,6.6,0.2,0.7532,0.4051,0.5,0.9747,0.4114,3.0444,0.6962,0.5759,0.4241,0.6962,0.6139,0.7278,3.0379,0.8734,0.1266,0.1266,0.1266,0.6139,0.4747,0.9684,0.4747,0.8228,3.3545,0.9177,9.5634,0.7532,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,21286,2067,302,2366,199,1418,0,15,19,25,24,0,27,661,225,0,27,22.2,3.2,9.5,0.8,5.7,0.0,0.1,0.1,0.1,0.1,0.0,0.2,2.7,0.9,0.0,0.2
13,Georgia,GA,13057,Cherokee County,13057,"Cherokee County, Georgia",421.081818415802,268567,0,101159,85,97023,622,34230,3198,5396,837,20852,1447,14346,1537,29730,2218,40371,117,63058,64,28019,1685,5731,823,6806,1110,63872,874,8681,1069,2950,573,944,302,2122,404,1777,42,12.9,1.2,3.7,0.6,21.5,1.5,7.8,0.8,11.1,0.8,15.0,0.1,23.5,0.1,10.5,0.6,5.9,0.8,2.7,0.4,23.8,0.3,8.6,1.1,2.9,0.6,1.0,0.3,2.2,0.4,0.7,0.0,0.038,0.1772,0.3354,0.0759,0.1835,0.81,0.057,0.2405,0.5886,0.0633,0.2532,0.8418,1.9874,0.1899,0.1709,0.1709,0.1709,0.9177,0.0506,0.1203,0.0443,0.1519,1.2848,0.0506,4.2531,0.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,201182,5244,733,18527,776,29950,0,5374,367,62,50,134,65,8398,1002,1427,654,5.4,0.8,6.9,0.3,11.2,0.0,2.0,0.1,0.0,0.1,0.0,0.1,3.1,0.4,0.5,0.2
13,Georgia,GA,13059,Clarke County,13059,"Clarke County, Georgia",119.299947320344,128864,0,55905,138,53336,381,44933,1762,3572,541,21480,1196,7424,763,15907,1170,14825,108,21777,0,15845,1045,3430,531,2809,641,58195,312,11929,904,2313,501,641,213,3545,467,10591,195,37.9,1.5,5.3,0.8,40.3,2.2,10.1,1.0,12.4,0.9,11.5,0.1,16.9,0.0,12.4,0.8,6.4,1.0,2.3,100.0,45.2,0.2,21.3,1.6,4.1,0.9,1.2,0.4,6.6,0.9,8.2,0.2,0.8608,0.5063,1.0,0.1519,0.3544,2.8734,0.6139,0.0443,0.0823,0.1709,0.3481,0.7911,1.4367,0.019,0.6772,0.6772,0.6772,0.9873,0.1076,0.1709,0.5696,0.8671,2.7025,0.5633,7.6898,0.4177,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,156478,5380,603,33989,712,14220,0,5221,257,232,216,36,43,4029,766,468,283,10.1,1.1,26.4,0.6,11.0,0.0,4.1,0.2,0.2,0.2,0.0,0.1,3.1,0.6,0.4,0.2
13,Georgia,GA,13061,Clay County,13061,"Clay County, Georgia",195.403864661188,2855,0,1882,146,1143,135,1092,298,41,35,332,111,324,130,287,125,712,165,660,150,491,163,101,50,11,57,1817,168,52,51,769,136,5,16,95,56,57,3,39.0,10.7,3.5,2.9,29.0,9.1,16.8,6.5,10.3,4.5,24.9,5.8,23.1,5.3,17.5,5.8,8.8,4.2,0.4,2.1,63.6,5.9,2.7,2.7,40.9,6.3,0.4,1.4,8.3,4.6,2.0,0.1,0.8861,0.1456,0.8165,0.6076,0.1203,2.5761,0.4873,0.9241,0.5443,0.6582,0.6646,0.2089,3.0001,0.8481,0.9051,0.9051,0.9051,0.5949,0.9684,0.038,0.7658,0.5253,2.8924,0.6835,9.3737,0.7152,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,3,2256,231,87,1747,175,12,19,44,68,0,14,0,14,14,15,0,14,20.2,7.6,61.2,6.1,0.4,0.7,1.5,2.4,0.0,1.6,0.0,1.6,0.5,0.5,0.0,1.6
13,Georgia,GA,13063,Clayton County,13063,"Clayton County, Georgia",141.755492921584,296312,0,113826,126,104820,746,89470,4752,10137,1050,39492,2086,26961,1497,53174,3523,29607,85,81330,45,33552,1948,12023,1037,12030,1013,270832,115,13982,1342,3004,536,4099,614,7712,852,4139,118,30.7,1.6,6.8,0.7,37.7,2.0,14.5,0.8,18.1,1.2,10.0,0.1,27.4,0.1,11.4,0.7,11.5,1.0,4.4,0.4,91.4,0.0,12.3,1.2,2.6,0.5,3.9,0.6,7.4,0.8,1.4,0.0,0.5696,0.8038,0.9747,0.4241,0.8671,3.6393,0.8987,0.019,0.981,0.0886,0.9051,0.9494,2.9431,0.8228,1.0,1.0,1.0,0.962,0.0316,0.8797,0.6835,0.4114,2.9682,0.7278,10.5506,0.9177,0,0,1,0,0,1,0,1,0,1,1,3,1,1,1,0,0,0,0,1,6,296490,14020,1185,204469,1482,39824,0,14969,216,219,109,251,34,9653,1466,1447,544,13.4,1.1,69.0,0.5,13.4,0.0,5.1,0.1,0.1,0.1,0.1,0.1,3.3,0.5,0.5,0.2
13,Georgia,GA,13065,Clinch County,13065,"Clinch County, Georgia",814.99536612585,6713,0,3022,36,2385,129,3060,498,68,63,443,145,1174,267,1398,309,1041,69,1682,0,1093,253,168,102,264,409,2426,55,37,38,798,170,71,54,255,114,516,45,46.2,7.5,2.6,2.5,18.6,6.0,26.0,6.4,21.1,4.7,15.5,1.0,25.1,0.0,16.5,3.8,7.1,4.3,4.2,100.0,36.1,0.8,1.3,1.3,26.4,5.6,3.0,2.3,10.7,4.7,7.7,0.7,0.9873,0.0506,0.1076,0.9557,0.943,3.0442,0.6899,0.2975,0.8418,0.5443,0.4051,0.943,3.0317,0.8671,0.4367,0.4367,0.4367,0.3797,0.6266,0.7405,0.8861,0.8544,3.4873,0.9557,9.9999,0.8418,1,0,0,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,6306,802,158,1778,146,384,218,11,20,98,192,0,20,155,108,0,20,33.6,6.4,26.5,2.2,5.7,3.3,0.2,0.3,1.5,2.9,0.0,0.7,2.3,1.6,0.0,0.7
13,Georgia,GA,13067,Cobb County,13067,"Cobb County, Georgia",339.777041497618,765813,0,308949,177,291171,1338,107587,5028,19875,1465,70151,2722,36217,1998,94292,4216,99493,33,175215,59,69101,2766,17860,1192,27067,1743,387980,2357,52767,2241,2789,390,5404,667,10214,886,9676,192,14.3,0.7,4.6,0.3,24.1,0.9,7.0,0.4,12.4,0.6,13.0,0.1,22.9,0.1,9.1,0.4,6.1,0.4,3.8,0.2,50.7,0.3,17.1,0.7,0.9,0.1,1.9,0.2,3.5,0.3,1.3,0.0,0.0506,0.3797,0.5253,0.0443,0.3544,1.3543,0.1456,0.1076,0.5316,0.019,0.3101,0.9241,1.8924,0.1519,0.7658,0.7658,0.7658,0.981,0.0127,0.4177,0.2025,0.3861,2.0,0.2405,6.0125,0.2089,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,2,771647,13139,1114,206203,1728,103006,0,42348,802,557,137,291,89,29425,2297,6150,1609,4.5,0.4,26.9,0.2,13.5,0.0,5.5,0.1,0.1,0.1,0.0,0.1,3.8,0.3,0.8,0.2
13,Georgia,GA,13069,Coffee County,13069,"Coffee County, Georgia",592.247040061044,43056,0,17370,28,14894,367,14580,1154,790,317,3413,482,6207,753,7264,874,6325,177,10480,68,6881,702,1580,319,1382,442,18583,183,260,140,5852,518,352,141,947,231,2552,38,36.2,2.9,4.3,1.7,22.9,3.2,21.7,2.6,17.8,2.1,14.7,0.4,24.3,0.2,16.9,1.7,10.6,2.1,3.4,1.1,43.2,0.4,1.5,0.8,33.7,3.0,2.4,0.9,6.4,1.5,5.9,0.1,0.7975,0.2785,0.4241,0.8734,0.8354,3.2089,0.7658,0.2278,0.7089,0.5696,0.8418,0.9051,3.2532,0.9367,0.5823,0.5823,0.5823,0.4304,0.8481,0.5949,0.5443,0.7911,3.2088,0.8734,10.2532,0.8797,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,43783,2925,456,12375,94,5297,0,330,112,52,50,0,30,375,150,154,183,19.6,3.1,28.7,0.2,12.3,0.0,0.8,0.3,0.1,0.1,0.0,0.1,0.9,0.3,0.4,0.4
13,Georgia,GA,13071,Colquitt County,13071,"Colquitt County, Georgia",547.03220550398,45813,0,19143,49,16539,448,16660,1437,1259,327,3759,503,6663,591,10007,1074,7022,155,11820,0,7551,809,1620,315,2554,495,20879,39,347,162,4985,505,641,233,1140,289,1014,28,36.8,3.2,6.1,1.6,22.7,3.0,22.3,2.0,22.1,2.4,15.3,0.3,25.8,0.0,16.6,1.8,9.8,1.9,6.0,1.2,45.6,0.1,1.8,0.8,26.0,2.6,3.9,1.4,6.9,1.7,2.2,0.1,0.8354,0.6772,0.4177,0.8924,0.9557,3.7784,0.9177,0.2722,0.9241,0.5506,0.7911,0.9684,3.5064,0.9747,0.6899,0.6899,0.6899,0.5063,0.6013,0.8797,0.6203,0.5443,3.1519,0.8481,11.1266,0.981,0,0,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,40684,3827,474,10400,277,9214,0,378,64,70,37,0,30,766,293,51,31,23.1,2.8,22.7,0.6,20.1,0.0,0.8,0.1,0.2,0.1,0.0,0.1,1.7,0.6,0.1,0.1
13,Georgia,GA,13073,Columbia County,13073,"Columbia County, Georgia",290.193782116908,156921,0,59195,51,50056,917,22759,3116,3938,755,9781,989,7125,1272,13327,1684,22942,149,39255,70,20021,1346,3921,655,2115,561,54046,513,2258,404,3509,642,343,146,1348,351,650,16,14.6,2.0,5.1,1.0,19.5,1.9,6.8,1.2,8.7,1.1,14.6,0.1,25.0,0.1,13.0,0.9,7.8,1.3,1.4,0.4,34.4,0.3,3.8,0.7,5.9,1.1,0.7,0.3,2.7,0.7,0.4,0.0,0.0633,0.4684,0.1519,0.038,0.0633,0.7849,0.0443,0.2215,0.8101,0.2215,0.5063,0.6392,2.3986,0.4304,0.4051,0.4051,0.4051,0.7342,0.1392,0.0696,0.1013,0.057,1.1013,0.0316,4.6899,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119300,5097,618,26446,1127,11504,0,6628,470,24,30,0,34,7946,1297,1498,542,10.2,1.2,16.9,0.7,7.3,0.0,4.2,0.3,0.0,0.1,0.0,0.1,5.1,0.8,1.0,0.3
