ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
35,New Mexico,NM,35043,Sandoval County,35043,"Sandoval County, New Mexico",3710.1924695435578,149460,0,58915,64,54911,433,24423,1776,4189,537,11312,897,8453,691,9836,984,28150,41,33624,35,20984,1154,3181,449,2692,426,87570,304,1540,310,4486,366,1383,196,1629,292,832,38,16.5,1.2,5.9,0.7,20.6,1.6,8.1,0.7,6.6,0.7,18.8,0.1,22.5,0.1,14.1,0.8,5.8,0.8,1.9,0.3,58.6,0.2,2.6,0.5,7.6,0.6,2.5,0.4,3.0,0.5,0.6,0.0,0.0313,0.4063,0.3438,0.125,0.1875,1.0939,0.0313,0.4063,0.5938,0.125,0.4375,0.3438,1.9064,0.0938,0.4688,0.4688,0.4688,0.5313,0.0625,0.375,0.0625,0.125,1.1563,0.0313,4.6254,0.0313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109395,6304,499,3076,250,60690,0,2138,323,16948,458,147,71,4259,678,312,169,11.5,0.9,2.1,0.2,40.6,0.0,1.4,0.2,11.3,0.3,0.1,0.1,2.8,0.5,0.2,0.1
35,New Mexico,NM,35045,San Juan County,35045,"San Juan County, New Mexico",5517.229703622604,121798,0,48050,62,41049,549,45516,2659,4466,609,10647,813,11509,834,15231,1480,19081,91,31408,0,18866,976,3372,431,2386,381,77743,271,939,214,15199,722,2690,368,2507,372,1737,57,37.9,2.2,8.9,1.2,25.9,2.0,14.4,1.0,12.6,1.2,15.7,0.1,25.8,0.0,15.6,0.8,8.3,1.0,2.1,0.3,63.8,0.2,1.9,0.4,31.6,1.5,6.5,0.9,6.1,0.9,1.4,0.0,0.8125,0.875,0.6875,0.5313,0.9063,3.8126,0.9688,0.1563,0.8438,0.2813,0.8125,0.4375,2.5314,0.5625,0.5625,0.5625,0.5625,0.3438,0.75,0.9375,0.625,0.3438,3.0001,0.7188,9.9066,0.8438,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,122413,13373,851,700,136,26373,0,836,119,46068,657,28,26,3450,696,288,170,32.6,2.0,0.6,0.1,21.7,0.0,0.7,0.1,37.8,0.5,0.0,0.1,2.8,0.6,0.2,0.1
35,New Mexico,NM,35047,San Miguel County,35047,"San Miguel County, New Mexico",4721.512499932418,27215,0,14860,29,11586,351,8940,948,817,232,3128,447,3268,484,1714,329,6224,75,4620,101,6303,647,1056,273,418,191,23016,260,353,140,4841,417,419,200,851,221,1420,38,34.5,3.7,6.9,2.0,27.0,3.8,16.5,2.4,6.4,1.2,22.9,0.3,17.0,0.4,23.5,2.4,9.1,2.3,1.6,0.7,84.6,1.0,2.4,0.9,32.6,2.8,3.7,1.7,7.3,1.9,5.2,0.1,0.5938,0.5625,0.875,0.75,0.1563,2.9376,0.6875,0.6875,0.125,0.8125,0.9375,0.2813,2.8438,0.8125,0.9063,0.9063,0.9063,0.5,0.8438,0.6875,0.7813,0.875,3.6876,1.0,10.3753,0.9063,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,25748,3289,422,297,103,21232,0,191,128,534,180,0,25,559,281,203,201,28.4,3.6,1.1,0.4,78.0,0.0,0.7,0.5,2.0,0.7,0.0,0.1,2.1,1.0,0.7,0.7
35,New Mexico,NM,35049,Santa Fe County,35049,"Santa Fe County, New Mexico",1910.37913979158,154481,0,76714,95,67866,562,33586,1855,4063,539,17984,1019,10898,852,14998,1383,40005,71,26481,0,21458,1027,3787,497,6034,794,89535,389,4734,492,10871,624,2051,340,2882,388,2825,152,22.1,1.2,5.4,0.7,26.5,1.5,9.3,0.7,9.8,0.9,25.9,0.1,17.1,0.0,14.0,0.7,5.6,0.7,4.1,0.5,58.0,0.3,6.1,0.6,14.2,0.8,3.0,0.5,4.2,0.6,1.8,0.1,0.0938,0.2813,0.7813,0.1563,0.7188,2.0315,0.2813,0.7813,0.1875,0.0938,0.3438,0.75,2.1564,0.2188,0.4375,0.4375,0.4375,0.9063,0.1563,0.5313,0.1875,0.4688,2.2502,0.4063,6.8756,0.2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,151276,9585,806,1215,129,78479,0,2028,160,3726,203,125,69,3392,410,570,207,14.1,1.2,0.8,0.1,50.8,0.0,1.3,0.1,2.4,0.1,0.1,0.1,2.2,0.3,0.4,0.1
35,New Mexico,NM,35051,Sierra County,35051,"Sierra County, New Mexico",4181.21169746906,11506,0,8115,29,5285,280,4054,789,177,153,1374,306,885,212,445,197,4132,130,1843,66,3416,444,245,125,168,123,4445,181,324,142,3476,358,27,24,393,161,266,21,36.0,7.0,4.7,4.1,26.0,5.6,9.7,2.3,4.0,1.8,35.9,1.1,16.0,0.6,30.4,4.0,4.6,2.4,1.5,1.1,38.6,1.6,4.0,1.7,42.8,4.4,0.5,0.5,7.4,3.0,2.3,0.2,0.75,0.1563,0.7188,0.2188,0.0625,1.9064,0.2188,0.9688,0.0625,0.9375,0.2813,0.1875,2.4376,0.4063,0.0625,0.0625,0.0625,0.6563,0.9688,0.125,0.8125,0.5313,3.0939,0.7813,7.5004,0.4063,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,1,3,11464,1184,280,22,35,3697,0,31,56,304,225,0,21,385,257,6,10,22.4,5.2,0.2,0.3,32.1,0.0,0.3,0.5,2.6,2.0,0.0,0.3,3.3,2.2,0.1,0.1
35,New Mexico,NM,35053,Socorro County,35053,"Socorro County, New Mexico",6646.38363697983,16453,0,7621,23,4953,260,7068,807,237,140,1143,248,1633,323,1085,374,3296,95,3580,30,3908,532,167,97,418,186,10989,28,269,118,2834,317,263,113,243,114,625,20,44.9,5.1,4.4,2.6,23.1,4.9,15.3,3.0,6.7,2.3,20.0,0.6,21.8,0.2,24.0,3.3,3.3,2.0,2.7,1.2,66.8,0.2,3.5,1.5,37.2,4.2,5.3,2.3,4.9,2.3,3.8,0.1,0.9688,0.0938,0.5,0.625,0.2188,2.4064,0.5,0.4688,0.4688,0.8438,0.125,0.5313,2.4377,0.4688,0.6875,0.6875,0.6875,0.625,0.9063,0.9063,0.375,0.7188,3.5314,0.9688,9.063,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,15862,2239,329,149,120,8278,0,326,68,1985,253,0,21,251,246,0,21,45.2,5.6,0.9,0.7,50.3,0.0,2.0,0.4,12.1,1.5,0.0,0.2,1.5,1.5,0.0,0.2
35,New Mexico,NM,35055,Taos County,35055,"Taos County, New Mexico",2202.371991976832,34475,0,20950,30,13736,569,9745,990,885,282,3476,514,1745,394,2710,645,9577,41,5838,41,6560,742,839,228,651,419,22198,17,565,168,3161,406,205,130,618,188,460,21,28.5,2.9,5.9,1.9,25.3,3.6,6.6,1.5,7.9,1.9,27.8,0.1,16.9,0.1,19.1,2.2,6.1,1.6,2.0,1.3,64.4,0.0,2.7,0.8,15.1,1.9,1.5,0.9,4.5,1.3,1.3,0.1,0.1875,0.4063,0.625,0.0625,0.3438,1.6251,0.125,0.8438,0.0938,0.4375,0.5313,0.375,2.2814,0.3125,0.625,0.625,0.625,0.5625,0.1875,0.2188,0.25,0.2813,1.5001,0.125,6.0316,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30849,2305,315,40,56,19575,0,228,47,1572,170,3,9,756,189,24,24,16.8,2.2,0.1,0.2,56.8,0.0,0.7,0.1,4.6,0.5,0.0,0.1,2.2,0.5,0.1,0.1
35,New Mexico,NM,35057,Torrance County,35057,"Torrance County, New Mexico",3345.211428485168,15203,0,7230,27,5599,260,5713,678,668,267,1107,225,1487,263,1294,312,3274,67,3240,118,3518,455,158,76,319,177,7935,129,28,38,3231,280,175,87,279,90,8,2,37.8,4.5,10.8,4.2,19.8,3.9,14.0,2.5,8.5,2.1,21.5,0.4,21.3,0.8,23.1,3.0,2.9,1.4,2.2,1.2,52.2,0.8,0.4,0.5,44.7,3.8,3.1,1.5,5.0,1.6,0.1,0.0,0.7813,1.0,0.3125,0.4688,0.4063,2.9689,0.75,0.5938,0.375,0.7188,0.0625,0.4688,2.2189,0.25,0.1875,0.1875,0.1875,0.125,1.0,0.5938,0.4375,0.0313,2.1876,0.375,7.5629,0.4688,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,12562,1435,235,236,55,6800,0,115,117,189,118,0,21,403,180,192,142,25.6,4.1,1.6,0.4,44.7,0.0,0.8,0.8,1.2,0.8,0.0,0.3,2.7,1.2,1.3,0.9
35,New Mexico,NM,35059,Union County,35059,"Union County, New Mexico",3825.04856778676,4074,0,2091,24,1463,114,1241,263,83,58,199,65,356,108,418,104,898,59,870,35,835,158,118,67,77,70,1945,32,32,42,422,96,55,38,116,62,483,42,34.6,7.3,5.8,3.9,13.6,4.3,12.4,3.7,11.6,2.9,22.0,1.4,21.4,0.8,23.3,4.4,8.1,4.5,2.0,1.8,47.7,0.8,1.5,2.0,20.2,4.5,3.8,2.6,7.9,4.1,11.9,1.0,0.6563,0.375,0.0938,0.3438,0.8438,2.3127,0.4375,0.6563,0.4063,0.7813,0.7813,0.375,3.0002,0.875,0.125,0.125,0.125,0.3125,0.375,0.7813,0.8438,0.9688,3.2814,0.875,8.7193,0.6563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3913,298,82,44,28,1718,0,0,13,59,38,0,13,102,35,22,32,20.4,5.5,1.1,0.7,42.2,0.0,0.0,1.0,1.4,0.9,0.0,1.0,2.5,0.9,0.5,0.8
35,New Mexico,NM,35061,Valencia County,35061,"Valencia County, New Mexico",1066.743530011788,76613,0,30129,99,26272,501,21412,1955,2373,488,6438,689,7954,659,5784,929,14074,159,17594,233,16064,1182,1467,327,1987,527,52737,147,692,298,9628,580,774,262,713,201,1605,260,28.6,2.6,7.5,1.5,24.5,2.6,15.2,1.3,7.7,1.2,18.4,0.2,23.0,0.3,21.4,1.6,5.6,1.2,2.7,0.7,68.8,0.2,2.3,1.0,32.0,1.9,2.9,1.0,2.7,0.8,2.1,0.3,0.25,0.75,0.5625,0.5938,0.3125,2.4688,0.5313,0.375,0.6563,0.5938,0.3438,0.5313,2.5002,0.5313,0.75,0.75,0.75,0.4688,0.7813,0.4688,0.0313,0.5,2.2502,0.4063,7.9692,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60732,5995,631,998,183,46825,0,470,156,2564,442,0,31,1646,524,234,171,22.8,2.4,1.3,0.2,61.1,0.0,0.6,0.2,3.3,0.6,0.0,0.1,2.1,0.7,0.3,0.2
