ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
29,Missouri,MO,29121,Macon County,29121,"Macon County, Missouri",801.207220460754,15173,0,7442,68,5848,192,2939,485,260,82,1202,173,912,167,1744,258,3340,62,3524,37,2452,211,264,94,69,83,1136,43,100,52,705,143,95,52,326,89,247,6,19.7,3.3,3.8,1.2,20.6,2.9,8.7,1.6,11.7,1.7,22.0,0.4,23.2,0.2,16.4,1.4,4.5,1.6,0.5,0.6,7.5,0.3,1.3,0.7,9.5,1.9,1.6,0.9,5.6,1.5,1.6,0.0,0.193,0.3509,0.4561,0.2544,0.5526,1.807,0.3158,0.7632,0.614,0.4474,0.3772,0.6667,2.8685,0.7807,0.4561,0.4561,0.4561,0.3333,0.4035,0.3509,0.4649,0.3684,1.921,0.2281,7.0526,0.3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12172,1422,192,287,85,260,0,93,50,57,37,3,5,413,110,23,27,24.3,3.1,1.9,0.6,1.7,0.0,0.6,0.3,0.4,0.2,0.0,0.1,2.7,0.7,0.2,0.2
29,Missouri,MO,29123,Madison County,29123,"Madison County, Missouri",494.385496638568,12649,0,5854,22,4633,212,2539,472,288,149,882,195,1019,234,1856,316,2406,24,3021,118,2799,351,293,112,1,73,787,49,131,87,855,173,83,49,228,78,218,7,20.5,3.8,5.1,2.6,19.0,4.1,11.8,2.7,15.0,2.6,19.0,0.2,23.9,0.9,22.6,2.8,6.4,2.4,0.0,0.6,6.2,0.4,2.2,1.5,14.6,3.0,1.8,1.1,4.9,1.6,1.7,0.1,0.2193,0.7281,0.2719,0.5614,0.8246,2.6053,0.5351,0.4474,0.7807,0.8684,0.7368,0.0,2.8333,0.7456,0.2018,0.2018,0.2018,0.5526,0.7368,0.4561,0.3158,0.4035,2.4648,0.4825,8.1052,0.5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10913,931,179,144,100,326,0,37,62,22,22,0,19,243,110,15,28,20.1,3.7,1.1,0.8,2.6,0.0,0.3,0.5,0.2,0.2,0.0,0.3,1.9,0.9,0.1,0.2
29,Missouri,MO,29125,Maries County,29125,"Maries County, Missouri",526.980429409914,8454,0,4290,20,3602,152,1928,412,214,102,895,188,786,165,876,214,1865,44,1732,44,1844,246,76,42,44,70,558,56,49,35,728,190,55,50,213,89,89,6,23.0,4.9,5.6,2.7,24.8,5.1,13.0,2.7,10.4,2.5,22.1,0.5,20.5,0.5,22.0,2.9,2.1,1.2,0.5,0.9,6.6,0.7,1.2,0.8,17.0,4.4,1.5,1.4,5.9,2.5,1.1,0.1,0.3158,0.8421,0.8596,0.6579,0.4035,3.0789,0.7018,0.7807,0.1404,0.8509,0.0439,0.6667,2.4826,0.5614,0.2368,0.2368,0.2368,0.2982,0.8772,0.3246,0.5526,0.1491,2.2017,0.3509,8.0,0.5175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5217,878,146,28,31,155,0,16,26,91,65,0,17,249,98,19,18,24.4,4.1,0.3,0.4,1.8,0.0,0.2,0.3,1.1,0.8,0.0,0.4,2.9,1.2,0.2,0.2
29,Missouri,MO,29127,Marion County,29127,"Marion County, Missouri",436.92202130711,28525,0,12874,34,11295,230,6925,798,395,151,2133,285,1996,372,2177,391,5196,77,6579,55,4308,362,896,252,19,83,2941,49,666,190,679,149,128,68,886,190,1445,45,25.3,2.9,2.9,1.1,18.9,2.5,10.3,1.9,7.8,1.4,18.2,0.3,23.1,0.2,15.4,1.3,8.0,2.2,0.1,0.3,10.3,0.2,5.2,1.5,5.3,1.2,1.1,0.6,7.8,1.7,5.1,0.2,0.386,0.1754,0.2632,0.386,0.1316,1.3422,0.1667,0.3333,0.5965,0.3684,0.9298,0.2105,2.4385,0.5263,0.6579,0.6579,0.6579,0.8421,0.1579,0.1667,0.8421,0.8158,2.8246,0.7105,7.2632,0.4035,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,29279,1532,254,1555,268,125,99,198,65,74,37,10,16,970,258,9,16,13.6,2.2,5.5,0.9,0.4,0.3,0.7,0.2,0.3,0.1,0.0,0.1,3.4,0.9,0.0,0.1
29,Missouri,MO,29129,Mercer County,29129,"Mercer County, Missouri",453.834992389134,3517,0,1929,22,1253,81,969,245,45,26,258,74,217,71,416,124,770,15,852,33,570,97,37,23,32,52,251,42,82,25,136,52,22,21,66,25,73,7,28.0,7.1,2.9,1.7,20.6,5.8,9.0,3.0,12.1,3.6,21.9,0.4,24.2,0.9,16.5,2.8,3.0,1.8,1.0,1.6,7.1,1.2,4.3,1.3,7.1,2.7,1.8,1.7,5.3,2.0,2.1,0.2,0.6316,0.1754,0.4561,0.2719,0.5965,2.1315,0.4035,0.7368,0.8333,0.4737,0.0789,0.8246,2.9473,0.8246,0.3246,0.3246,0.3246,0.8246,0.2456,0.4561,0.386,0.5175,2.4298,0.4386,7.8332,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,292,67,12,15,105,0,31,30,19,24,0,12,84,53,0,12,23.3,5.2,0.3,0.4,3.0,0.0,0.9,0.9,0.5,0.7,0.0,0.9,2.4,1.5,0.0,0.9
29,Missouri,MO,29131,Miller County,29131,"Miller County, Missouri",592.571319022702,24855,0,12501,57,10116,294,6219,743,545,166,1955,333,1870,298,2654,428,4779,22,5800,65,4235,488,396,133,36,89,1462,44,655,181,1296,262,225,145,401,136,333,5,25.4,3.0,4.6,1.3,19.3,3.2,10.9,1.7,10.8,1.7,19.2,0.1,23.3,0.3,17.3,2.0,3.9,1.3,0.2,0.4,5.9,0.2,5.2,1.4,10.4,2.1,2.3,1.4,4.0,1.3,1.3,0.0,0.4211,0.5614,0.2982,0.4737,0.4474,2.2018,0.4211,0.4912,0.6228,0.5614,0.2018,0.3509,2.2281,0.3158,0.1228,0.1228,0.1228,0.8421,0.4649,0.7018,0.1667,0.2281,2.4036,0.4298,6.9563,0.3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20781,2004,320,260,75,530,0,111,63,34,30,14,25,510,111,3,5,19.8,3.2,1.0,0.3,2.1,0.0,0.4,0.3,0.1,0.1,0.1,0.1,2.1,0.4,0.0,0.1
29,Missouri,MO,29133,Mississippi County,29133,"Mississippi County, Missouri",411.596086101514,12305,0,5303,24,4612,171,4318,512,231,87,1359,239,1791,195,1337,265,2267,78,2725,14,2820,338,449,131,45,100,3633,120,98,69,433,113,43,27,782,222,1493,16,39.9,4.7,5.1,2.0,29.5,5.1,20.7,2.3,12.4,2.4,18.4,0.6,22.1,0.1,26.1,3.1,9.7,2.8,0.4,0.9,29.5,1.0,1.9,1.3,8.2,2.1,0.9,0.6,17.0,4.8,12.1,0.1,0.9912,0.7281,0.9737,0.9825,0.6228,4.2983,0.9649,0.3684,0.3596,0.9561,0.9737,0.614,3.2718,0.9561,0.9474,0.9474,0.9474,0.5175,0.307,0.1404,0.9912,0.9737,2.9298,0.7456,11.4473,0.9825,1,0,1,1,0,3,0,0,1,1,0,2,1,1,0,0,0,1,1,2,8,10581,810,159,2970,228,138,140,9,14,1,2,0,19,515,192,0,19,17.6,3.4,24.1,1.9,1.1,1.1,0.1,0.1,0.0,0.1,0.0,0.3,4.2,1.6,0.0,0.3
29,Missouri,MO,29135,Moniteau County,29135,"Moniteau County, Missouri",415.033096607154,15401,0,6178,30,5691,149,2613,394,210,82,970,179,1408,223,2257,381,2489,44,3845,62,1832,211,293,96,200,126,1709,60,94,52,557,121,220,72,375,89,1289,31,18.6,2.8,3.0,1.2,17.0,3.1,13.6,2.1,16.0,2.7,16.2,0.3,25.0,0.4,13.0,1.5,5.2,1.7,1.4,0.9,11.1,0.4,1.5,0.8,9.0,2.0,3.8,1.3,6.6,1.6,8.4,0.2,0.1491,0.2105,0.1228,0.693,0.8684,2.0438,0.386,0.1316,0.886,0.1228,0.5702,0.9211,2.6317,0.6491,0.6842,0.6842,0.6842,0.386,0.3596,0.9561,0.6842,0.9123,3.2982,0.8947,8.6579,0.614,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,3,11794,1308,184,409,61,843,0,49,33,18,25,0,19,333,76,57,56,23.0,3.1,2.7,0.4,5.5,0.0,0.3,0.2,0.1,0.2,0.0,0.2,2.2,0.5,0.4,0.4
29,Missouri,MO,29137,Monroe County,29137,"Monroe County, Missouri",647.629227156074,8668,0,4493,28,3425,163,2230,291,44,26,688,152,612,140,1077,258,2109,50,1912,36,1305,176,169,56,44,67,698,39,92,73,884,152,60,26,255,96,166,20,26.2,3.4,1.2,0.7,20.1,4.3,10.0,2.3,12.6,3.0,24.3,0.6,22.1,0.4,15.3,2.1,5.0,1.6,0.5,0.8,8.1,0.4,2.0,1.6,19.7,3.4,1.7,0.8,7.4,2.7,1.9,0.2,0.4825,0.0263,0.3772,0.3509,0.6316,1.8685,0.3333,0.8772,0.3596,0.3596,0.5,0.6667,2.7631,0.7193,0.5614,0.5614,0.5614,0.5263,0.9386,0.4123,0.807,0.4386,3.1228,0.8333,8.3158,0.5614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6807,658,139,301,59,161,0,41,22,63,22,11,18,96,61,25,35,19.2,3.8,3.5,0.7,1.9,0.0,0.5,0.3,0.7,0.3,0.1,0.2,1.1,0.7,0.3,0.4
29,Missouri,MO,29139,Montgomery County,29139,"Montgomery County, Missouri",535.046761196538,11421,0,5798,36,4644,200,2809,338,156,59,883,133,984,147,1092,167,2321,40,2544,25,2215,222,286,89,10,72,835,82,89,57,702,132,107,65,176,81,297,6,25.3,3.0,3.0,1.1,19.0,2.7,12.3,1.8,9.8,1.5,20.3,0.4,22.3,0.2,19.9,2.0,6.1,1.9,0.1,0.7,7.3,0.7,1.5,1.0,12.1,2.3,2.3,1.4,3.8,1.7,2.6,0.1,0.386,0.2105,0.2719,0.5965,0.307,1.7719,0.2807,0.614,0.4123,0.7281,0.7018,0.2105,2.6667,0.6754,0.4123,0.4123,0.4123,0.386,0.6053,0.7018,0.1404,0.6404,2.4739,0.4912,7.3248,0.4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,985,154,190,51,242,0,25,22,23,25,0,19,352,93,3,4,21.2,3.2,1.7,0.4,2.1,0.0,0.2,0.2,0.2,0.2,0.0,0.3,3.1,0.8,0.0,0.1
29,Missouri,MO,29141,Morgan County,29141,"Morgan County, Missouri",597.634417406442,21169,0,15171,55,7820,362,6238,898,281,115,1853,249,3026,379,5013,687,4939,49,4811,29,4430,467,332,109,141,109,1502,81,503,168,2494,290,276,100,871,259,429,12,30.1,4.3,3.5,1.4,23.7,3.0,20.3,2.6,24.1,3.3,23.3,0.2,22.7,0.1,21.3,2.2,4.3,1.4,0.7,0.6,7.1,0.4,3.4,1.1,16.4,1.9,3.5,1.3,11.1,3.3,2.0,0.1,0.7544,0.2982,0.7544,0.9737,0.9825,3.7632,0.8772,0.8509,0.5175,0.7895,0.307,0.7632,3.2281,0.9474,0.3246,0.3246,0.3246,0.7368,0.8333,0.9298,0.9737,0.4825,3.9561,1.0,11.272,0.9649,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,16883,2113,322,74,57,536,0,131,28,4,5,0,22,727,100,30,47,27.0,3.7,0.3,0.3,2.5,0.0,0.6,0.1,0.0,0.1,0.0,0.2,3.4,0.5,0.1,0.2
29,Missouri,MO,29143,New Madrid County,29143,"New Madrid County, Missouri",674.883476985698,16341,0,7919,22,6769,218,5359,569,269,93,1537,213,1867,276,2212,299,3159,8,3845,0,3406,281,666,140,27,72,3904,230,98,53,926,179,93,43,543,110,347,5,33.7,3.6,4.0,1.4,22.7,3.1,16.7,2.5,13.8,1.9,19.3,0.1,23.5,0.0,21.3,1.8,9.9,2.0,0.2,0.5,23.9,1.4,1.2,0.7,11.7,2.3,1.4,0.6,8.0,1.6,2.1,0.0,0.8509,0.4211,0.6404,0.886,0.7456,3.544,0.8421,0.5088,0.6754,0.7895,0.9825,0.3509,3.3071,0.9649,0.9386,0.9386,0.9386,0.2982,0.5789,0.2719,0.8772,0.5175,2.5437,0.5088,10.3334,0.9298,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,15815,1254,177,1987,216,348,0,0,19,13,21,0,19,1548,300,8,12,18.5,2.5,12.2,1.3,2.1,0.0,0.0,0.2,0.1,0.1,0.0,0.2,9.5,1.8,0.0,0.1
29,Missouri,MO,29145,Newton County,29145,"Newton County, Missouri",624.754158179612,59019,0,24636,55,21991,368,14664,1381,1173,311,4417,495,4281,440,7810,803,10970,77,13945,0,8419,594,785,183,814,283,10437,544,825,245,3201,443,602,200,1098,214,1120,56,25.4,2.4,4.2,1.1,20.1,2.2,10.7,1.1,13.4,1.4,18.6,0.1,23.6,0.0,14.4,1.0,3.6,0.8,1.5,0.5,17.7,0.9,3.3,1.0,13.0,1.8,2.7,0.9,5.0,1.0,1.9,0.1,0.4211,0.4825,0.3772,0.4561,0.7281,2.465,0.5,0.4035,0.7105,0.2368,0.1404,0.9474,2.4386,0.5351,0.8333,0.8333,0.8333,0.7193,0.6842,0.807,0.3421,0.4386,2.9912,0.7807,8.7281,0.6491,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,52943,3312,392,534,160,3471,0,928,101,822,177,653,109,4000,627,29,31,15.1,1.8,0.9,0.3,5.9,0.0,1.6,0.2,1.4,0.3,1.1,0.2,6.8,1.1,0.0,0.1
29,Missouri,MO,29147,Nodaway County,29147,"Nodaway County, Missouri",876.963747546424,21140,0,9465,68,8261,278,4954,457,238,86,2024,271,726,125,1765,289,3553,29,3514,46,2643,318,381,105,52,95,1530,88,536,164,462,89,63,35,579,153,2991,48,27.1,2.5,2.3,0.8,24.5,3.2,5.8,1.0,8.6,1.4,16.8,0.1,16.6,0.2,12.9,1.6,4.6,1.3,0.3,0.5,7.2,0.4,5.7,1.7,4.9,0.9,0.8,0.4,7.0,1.8,14.1,0.2,0.5351,0.0789,0.8333,0.0439,0.2105,1.7017,0.2544,0.1491,0.0088,0.0965,0.4123,0.5263,1.193,0.0263,0.3947,0.3947,0.3947,0.8684,0.1316,0.114,0.7544,0.9825,2.8509,0.7281,6.1403,0.2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20522,1291,173,457,42,365,0,260,63,52,36,2,3,335,105,59,65,15.6,2.1,2.2,0.2,1.7,0.0,1.2,0.3,0.2,0.2,0.0,0.1,1.6,0.5,0.3,0.3
29,Missouri,MO,29149,Oregon County,29149,"Oregon County, Missouri",789.844072962996,8783,0,4380,18,3383,195,3396,460,152,66,813,182,877,204,1697,291,1993,30,2027,31,1967,232,178,72,0,68,588,39,15,23,704,175,110,78,133,75,135,25,39.6,5.3,4.5,1.9,24.0,5.2,14.2,3.3,19.6,3.3,22.7,0.3,23.1,0.3,22.7,2.7,5.3,2.1,0.0,0.8,6.7,0.4,0.3,0.5,16.1,4.0,3.2,2.3,3.9,2.2,1.5,0.3,0.9825,0.5351,0.7895,0.7544,0.9649,4.0264,0.9123,0.8421,0.5965,0.8772,0.5877,0.0,2.9035,0.807,0.2544,0.2544,0.2544,0.0526,0.807,0.8947,0.1579,0.3246,2.2368,0.3684,9.4211,0.807,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7172,963,186,6,9,171,0,21,23,36,47,8,13,342,66,4,7,28.5,4.6,0.1,0.1,1.9,0.0,0.2,0.3,0.4,0.5,0.1,0.1,3.9,0.7,0.0,0.1
29,Missouri,MO,29151,Osage County,29151,"Osage County, Missouri",606.57950846472,13374,0,6503,26,5220,183,1704,360,68,36,736,150,655,135,658,163,2344,17,3080,27,1671,216,161,65,14,70,395,25,92,57,521,132,102,57,244,68,251,10,13.0,2.8,1.0,0.5,14.1,2.8,7.2,1.5,4.9,1.2,17.5,0.1,23.0,0.2,12.6,1.6,3.1,1.2,0.1,0.6,3.0,0.2,1.4,0.9,8.0,2.0,1.9,1.1,4.7,1.3,1.9,0.1,0.0175,0.0088,0.0263,0.1228,0.0088,0.1842,0.0,0.2456,0.5702,0.0702,0.0877,0.2105,1.1842,0.0175,0.0,0.0,0.0,0.3596,0.2895,0.5439,0.2895,0.4386,1.9211,0.2368,3.2895,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10492,1096,153,21,21,134,0,0,19,58,48,0,19,170,65,12,19,21.0,2.7,0.2,0.2,1.0,0.0,0.0,0.2,0.4,0.4,0.0,0.2,1.3,0.5,0.1,0.1
29,Missouri,MO,29153,Ozark County,29153,"Ozark County, Missouri",745.004778971824,8688,0,5059,28,3654,153,3245,477,195,88,745,157,1249,240,1427,327,2506,57,1676,75,2270,262,99,56,0,68,496,40,13,20,882,129,81,48,235,84,55,3,37.8,5.5,6.2,2.9,20.4,4.2,19.1,3.7,16.5,3.8,28.8,0.7,19.3,0.9,26.3,3.0,2.7,1.5,0.0,0.8,5.7,0.5,0.3,0.4,17.4,2.6,2.2,1.3,6.4,2.3,0.6,0.0,0.9737,0.9211,0.4123,0.9561,0.9035,4.1667,0.9386,0.9737,0.0789,0.9649,0.0614,0.0,2.0789,0.2456,0.1053,0.1053,0.1053,0.0526,0.886,0.6579,0.6404,0.0,2.2369,0.3772,8.5878,0.5877,1,1,0,1,1,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,6,6629,908,173,52,47,180,0,0,17,45,32,0,17,219,65,0,17,24.8,4.6,0.6,0.5,2.1,0.0,0.0,0.4,0.5,0.4,0.0,0.4,2.5,0.8,0.0,0.4
29,Missouri,MO,29155,Pemiscot County,29155,"Pemiscot County, Missouri",492.604776839978,15555,0,7542,54,6275,167,6607,622,590,202,1867,240,1829,213,1994,273,2720,22,4007,0,3557,319,629,117,38,68,5244,177,114,64,622,119,167,96,588,157,193,5,43.1,4.1,9.6,3.1,29.8,3.7,17.8,2.1,13.0,1.8,17.5,0.1,25.8,0.0,23.1,2.1,10.0,1.8,0.3,0.5,33.7,1.1,1.5,0.8,8.2,1.6,2.7,1.5,9.4,2.5,1.2,0.0,1.0,0.9912,0.9825,0.9123,0.6842,4.5702,1.0,0.2456,0.9649,0.9035,0.9912,0.5263,3.6315,0.9825,0.9737,0.9737,0.9737,0.386,0.307,0.807,0.9474,0.1754,2.6228,0.5614,11.7982,0.9912,1,1,1,1,0,4,0,1,1,1,0,3,1,1,0,0,0,1,0,1,9,15188,1210,181,4035,148,484,0,6,14,19,19,0,19,700,189,0,19,19.3,2.9,25.9,0.9,3.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,4.5,1.2,0.0,0.2
29,Missouri,MO,29157,Perry County,29157,"Perry County, Missouri",474.354928355158,18970,0,8491,29,7329,193,3589,538,492,167,1624,244,1880,269,1316,308,3613,49,4355,55,2590,314,243,89,133,109,1134,110,177,87,800,161,118,53,394,117,337,10,19.3,2.9,5.1,1.7,22.2,3.3,14.4,2.0,7.1,1.6,19.0,0.3,23.0,0.3,13.9,1.7,3.4,1.2,0.7,0.6,6.0,0.6,2.1,1.0,9.4,1.9,1.6,0.7,5.4,1.6,1.8,0.1,0.1842,0.7281,0.5702,0.7895,0.0965,2.3685,0.4649,0.4474,0.5702,0.1579,0.114,0.7632,2.0527,0.2281,0.1404,0.1404,0.1404,0.5439,0.386,0.3509,0.4035,0.4211,2.1054,0.3246,6.667,0.2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17832,1172,166,136,34,460,0,127,68,5,9,0,19,406,138,0,19,16.0,2.3,0.7,0.2,2.4,0.0,0.7,0.4,0.0,0.1,0.0,0.2,2.1,0.7,0.0,0.2
29,Missouri,MO,29159,Pettis County,29159,"Pettis County, Missouri",682.235632041902,43059,0,18562,37,16696,310,10382,816,812,213,3587,365,3558,399,5964,646,7326,97,10716,0,6989,488,925,182,955,207,7147,80,1043,205,981,180,299,105,1176,228,919,24,24.5,1.9,3.9,1.0,21.5,2.1,12.4,1.4,14.1,1.5,17.0,0.2,24.9,0.0,16.5,1.2,5.5,1.1,2.4,0.5,16.6,0.2,5.6,1.1,5.3,1.0,1.8,0.6,7.0,1.3,2.1,0.1,0.3509,0.3684,0.5088,0.6053,0.7719,2.6053,0.5351,0.2105,0.8772,0.4737,0.6053,0.9737,3.1404,0.9123,0.8246,0.8246,0.8246,0.8596,0.1579,0.4561,0.7544,0.5175,2.7455,0.6404,9.3158,0.7719,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,42490,2288,277,1212,166,3943,0,249,125,25,18,28,34,1577,259,113,63,13.7,1.6,2.8,0.4,9.2,0.0,0.6,0.3,0.1,0.1,0.1,0.1,3.7,0.6,0.3,0.1
29,Missouri,MO,29161,Phelps County,29161,"Phelps County, Missouri",671.786208440714,44843,0,20194,49,17730,361,11596,1024,830,222,5152,586,2310,378,4101,555,7382,111,9401,0,7295,687,1382,320,137,110,6170,404,1489,331,1705,271,284,101,1164,308,3174,55,27.8,2.5,4.2,1.1,29.1,3.3,8.2,1.3,9.3,1.3,16.5,0.2,21.0,0.0,16.5,1.6,7.8,1.8,0.3,0.3,13.8,0.9,7.4,1.6,8.4,1.3,1.6,0.6,6.6,1.7,7.1,0.1,0.6053,0.4825,0.9649,0.1842,0.2895,2.5264,0.5088,0.1404,0.2105,0.4737,0.9035,0.5263,2.2544,0.3684,0.7632,0.7632,0.7632,0.9035,0.3333,0.3509,0.6842,0.8684,3.1403,0.8509,8.6843,0.6404,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3,48028,2081,326,913,210,1292,0,1463,197,164,61,9,15,2115,491,214,146,11.7,1.8,2.0,0.5,2.9,0.0,3.3,0.4,0.4,0.1,0.0,0.1,4.7,1.1,0.5,0.3
29,Missouri,MO,29163,Pike County,29163,"Pike County, Missouri",670.43852635955,17719,0,7623,37,6307,185,4018,697,338,120,1105,198,1682,216,1460,328,3247,47,4023,92,2606,307,488,162,101,110,1945,28,220,77,1086,186,143,65,495,160,1839,49,25.3,4.4,4.8,1.7,17.5,3.1,13.6,1.8,9.2,2.1,18.3,0.3,22.7,0.5,16.4,1.9,7.8,2.6,0.6,0.7,11.0,0.2,2.9,1.0,14.2,2.4,2.3,1.0,7.8,2.5,10.4,0.3,0.386,0.5965,0.1667,0.693,0.2807,2.1229,0.3947,0.3509,0.5175,0.4474,0.9035,0.7368,2.9561,0.8333,0.6667,0.6667,0.6667,0.6842,0.7193,0.7018,0.8421,0.9649,3.9123,0.9912,9.658,0.8421,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,15170,1094,167,890,149,411,0,63,23,191,105,13,23,377,96,0,19,17.3,2.6,5.0,0.8,2.3,0.0,0.4,0.1,1.1,0.6,0.1,0.1,2.1,0.5,0.0,0.2
29,Missouri,MO,29165,Platte County,29165,"Platte County, Missouri",419.82332821325,107033,0,45378,53,42606,548,13910,1532,2128,347,8975,761,2664,346,6640,737,16454,122,25022,68,13391,1014,2737,396,722,244,23037,327,6159,609,240,85,910,264,1713,357,889,21,13.1,1.4,3.6,0.6,21.1,1.8,3.6,0.5,6.3,0.7,15.4,0.1,23.4,0.1,12.6,1.0,6.4,0.9,0.7,0.2,21.5,0.3,13.6,1.3,0.5,0.2,2.2,0.6,4.0,0.8,0.8,0.0,0.0263,0.307,0.4912,0.0,0.0351,0.8596,0.0439,0.0702,0.6491,0.0702,0.7368,0.7632,2.2895,0.3772,0.8947,0.8947,0.8947,0.9561,0.0175,0.6579,0.1667,0.0439,1.8421,0.2018,5.8859,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,100166,3086,407,7688,380,7086,0,2827,288,116,59,557,131,4387,558,376,158,7.2,1.0,7.2,0.4,6.6,0.0,2.6,0.3,0.1,0.1,0.5,0.1,4.1,0.5,0.4,0.1
29,Missouri,MO,29167,Polk County,29167,"Polk County, Missouri",635.52627424934,31877,0,13410,25,11803,297,8562,881,521,178,2886,404,2531,353,4529,640,5769,66,7268,104,5053,434,595,162,148,130,2438,145,206,92,1706,284,284,116,662,144,1535,24,28.2,2.9,3.6,1.2,24.5,3.4,12.1,1.7,14.4,2.0,18.1,0.2,22.8,0.3,16.1,1.4,5.0,1.4,0.5,0.4,7.6,0.5,1.5,0.7,12.7,2.1,2.4,1.0,5.6,1.2,4.8,0.1,0.6491,0.307,0.8333,0.5702,0.7807,3.1403,0.7193,0.3158,0.5351,0.4035,0.5,0.6667,2.4211,0.5088,0.4737,0.4737,0.4737,0.386,0.6579,0.7456,0.4649,0.807,3.0614,0.807,9.0965,0.7193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27403,2491,303,369,71,898,0,242,97,103,53,6,12,723,164,97,112,21.1,2.5,1.2,0.2,2.8,0.0,0.8,0.3,0.3,0.2,0.0,0.1,2.3,0.5,0.3,0.4
