ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
53,Washington,WA,53043,Lincoln County,53043,"Lincoln County, Washington",2310.59844783643,11036,0,5785,34,4532,163,2091,312,257,81,725,114,595,95,403,110,2783,40,2418,36,2333,215,122,44,37,76,1162,35,78,40,958,131,105,55,125,46,133,18,19.2,2.9,5.3,1.7,16.0,2.4,7.6,1.2,3.7,1.0,25.2,0.4,21.9,0.3,21.4,2.0,2.7,1.0,0.4,0.7,10.5,0.3,1.3,0.7,16.6,2.3,2.3,1.2,2.8,1.0,1.2,0.2,0.3947,0.3947,0.0,0.4474,0.0,1.2368,0.0526,0.7368,0.6842,0.8684,0.1053,0.0526,2.4473,0.4474,0.0,0.0,0.0,0.1316,0.7895,0.2895,0.0263,0.2105,1.4474,0.1053,5.1315,0.0526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9839,695,109,36,22,428,0,100,25,161,97,31,25,390,100,16,24,15.3,2.3,0.3,0.2,3.9,0.0,0.9,0.2,1.5,0.9,0.3,0.2,3.5,0.9,0.1,0.2
53,Washington,WA,53045,Mason County,53045,"Mason County, Washington",959.552937169338,66053,0,33461,40,25488,601,12427,1161,1728,371,5917,566,4606,532,4244,604,15473,67,12786,0,12390,824,1000,254,1574,317,14944,525,405,160,5720,637,1101,278,1003,230,1267,44,19.2,1.8,6.2,1.3,23.2,2.2,9.5,1.1,6.5,0.9,23.4,0.1,19.4,0.0,19.1,1.3,3.9,1.0,2.5,0.5,22.6,0.8,1.2,0.5,17.1,1.9,4.3,1.1,3.9,0.9,1.9,0.1,0.3947,0.7632,0.1842,0.6316,0.5263,2.5,0.6053,0.6316,0.3684,0.7105,0.1579,0.6316,2.5,0.5263,0.4737,0.4737,0.4737,0.0789,0.8421,0.8684,0.2105,0.5789,2.5788,0.5526,8.0525,0.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58222,2426,341,666,151,7308,0,686,160,1029,201,302,98,4303,406,650,474,9.5,1.3,1.0,0.2,11.1,0.0,1.0,0.2,1.6,0.3,0.5,0.1,6.5,0.6,1.0,0.7
53,Washington,WA,53047,Okanogan County,53047,"Okanogan County, Washington",5266.200561661084,42336,0,21917,50,17005,414,12612,1115,1099,243,4181,448,4178,391,5339,532,9479,133,9650,0,6886,597,1277,220,2416,453,15796,221,445,169,3664,426,653,170,702,176,2047,70,30.3,2.7,5.8,1.3,24.6,2.6,14.0,1.3,12.8,1.3,22.4,0.3,22.8,0.0,16.5,1.4,7.5,1.3,6.1,1.1,37.3,0.5,2.0,0.8,16.7,1.9,3.8,1.0,4.1,1.0,4.8,0.2,0.9211,0.6053,0.4211,0.8421,0.9211,3.7107,0.9474,0.6053,0.7632,0.5526,0.8684,0.8421,3.6316,1.0,0.8421,0.8421,0.8421,0.2105,0.8158,0.7368,0.2895,0.9211,2.9737,0.7368,11.1581,0.9474,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,44689,2622,336,571,312,9220,0,247,68,3422,340,54,60,2145,310,137,128,15.4,1.9,1.3,0.7,21.8,0.0,0.6,0.2,8.1,0.8,0.1,0.1,5.1,0.7,0.3,0.3
53,Washington,WA,53049,Pacific County,53049,"Pacific County, Washington",933.392014303624,23396,0,16085,29,10689,401,5099,559,396,128,2740,355,1604,316,1232,257,7607,155,3584,59,5606,427,545,144,520,209,4778,192,732,165,2611,305,336,137,801,180,283,25,22.2,2.4,4.3,1.4,25.6,3.2,8.7,1.7,5.3,1.1,32.5,0.7,15.3,0.3,24.2,1.8,5.1,1.3,2.3,0.9,20.4,0.8,4.6,1.0,16.2,1.9,3.2,1.3,7.5,1.7,1.2,0.1,0.6579,0.1053,0.5263,0.5789,0.2895,2.1579,0.3684,0.9211,0.0526,0.9737,0.5263,0.5789,3.0526,0.8158,0.4211,0.4211,0.4211,0.3947,0.7105,0.5,0.9474,0.2105,2.7631,0.6053,8.3947,0.6579,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,3,22831,1172,208,105,68,2390,0,407,58,476,106,39,42,1156,196,205,129,11.0,1.9,0.4,0.3,10.2,0.0,1.7,0.2,2.0,0.5,0.2,0.2,4.9,0.8,0.9,0.6
53,Washington,WA,53051,Pend Oreille County,53051,"Pend Oreille County, Washington",1400.244168054072,13570,0,7993,37,5737,231,2902,398,322,86,1355,214,654,132,877,191,3634,79,2602,23,2889,319,274,117,4,77,2048,206,211,75,1406,222,231,100,177,71,129,34,21.7,3.0,6.1,1.7,23.6,3.6,6.6,1.3,6.5,1.4,26.8,0.6,19.2,0.2,21.5,2.4,4.8,2.0,0.0,0.6,15.1,1.5,2.7,0.9,17.6,2.8,4.1,1.7,3.1,1.2,1.0,0.3,0.6316,0.7368,0.2632,0.2105,0.5263,2.3684,0.4737,0.7895,0.3421,0.8947,0.4474,0.0,2.4737,0.5,0.1579,0.1579,0.1579,0.2895,0.8684,0.7895,0.0526,0.1316,2.1316,0.3158,7.1316,0.4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11969,1059,197,30,35,632,0,94,60,323,110,12,14,825,223,132,108,18.5,3.4,0.2,0.3,4.7,0.0,0.7,0.4,2.4,0.8,0.1,0.1,6.1,1.6,1.0,0.8
53,Washington,WA,53053,Pierce County,53053,"Pierce County, Washington",1667.97663041433,918993,0,360816,190,341783,1204,132890,4265,23009,1572,91464,2372,47547,2040,53821,2473,130317,0,212099,0,118944,2303,19755,1275,20503,1381,333408,1250,45433,1554,17977,1010,10902,835,17091,986,20853,266,14.8,0.5,5.0,0.3,26.8,0.7,7.6,0.3,6.0,0.3,14.2,0.0,23.1,0.0,13.3,0.3,5.8,0.4,2.4,100.0,36.3,0.1,12.6,0.4,5.0,0.3,3.2,0.2,5.0,0.3,2.3,0.0,0.1316,0.2895,0.6579,0.4474,0.3947,1.9211,0.2895,0.1579,0.8158,0.2632,0.6842,0.6053,2.5264,0.5789,0.8158,0.8158,0.8158,0.8684,0.1053,0.5,0.6053,0.7368,2.8158,0.6579,8.0791,0.5526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834363,24363,1217,62089,1622,109492,0,59358,1684,7502,646,13803,654,76785,2505,4379,698,7.1,0.4,6.8,0.2,11.9,0.0,6.5,0.2,0.8,0.1,1.5,0.1,8.4,0.3,0.5,0.1
53,Washington,WA,53055,San Juan County,53055,"San Juan County, Washington",173.914206495024,18001,0,13851,45,8654,168,3098,233,269,65,2276,157,623,102,1348,177,6227,25,2288,10,2097,156,318,72,106,80,2285,38,284,63,654,96,287,49,400,75,184,14,17.4,1.3,3.2,0.8,26.3,1.7,4.2,0.7,7.5,1.0,34.6,0.1,12.7,0.1,11.7,0.9,3.6,0.8,0.6,0.5,12.7,0.2,2.1,0.5,4.7,0.7,3.3,0.6,4.6,0.9,1.0,0.1,0.2895,0.0,0.5526,0.0263,0.7105,1.5789,0.1842,0.9737,0.0263,0.0526,0.1316,0.1842,1.3684,0.0526,0.0789,0.0789,0.0789,0.2368,0.0526,0.5789,0.3947,0.1316,1.3946,0.0789,4.4208,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16729,742,105,79,42,1230,0,226,35,77,36,42,8,617,77,14,12,8.6,1.2,0.4,0.2,6.8,0.0,1.3,0.2,0.4,0.2,0.2,0.1,3.4,0.4,0.1,0.1
53,Washington,WA,53057,Skagit County,53057,"Skagit County, Washington",1730.230316888478,129480,0,55875,122,50824,490,22552,1831,3094,449,13562,752,8483,649,8618,757,27804,43,27640,0,18424,880,2670,339,4105,571,36158,405,4057,457,3835,416,2293,375,1996,260,1913,88,17.6,1.4,5.1,0.7,26.7,1.5,9.2,0.7,6.8,0.6,21.5,0.1,21.3,0.0,14.5,0.7,5.3,0.7,3.4,0.5,27.9,0.3,7.3,0.8,6.9,0.7,4.5,0.7,3.9,0.5,1.5,0.1,0.3158,0.3158,0.6316,0.6053,0.5789,2.4474,0.5526,0.5263,0.6053,0.3947,0.5789,0.6842,2.7894,0.6316,0.6316,0.6316,0.6316,0.5789,0.3158,0.8947,0.2105,0.4211,2.421,0.5,8.2894,0.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124455,4023,399,882,133,24928,0,2636,241,1562,199,195,128,5307,479,648,284,7.9,0.8,0.7,0.1,19.3,0.0,2.0,0.2,1.2,0.2,0.2,0.1,4.1,0.4,0.5,0.2
53,Washington,WA,53059,Skamania County,53059,"Skamania County, Washington",1658.2685365528139,12118,0,5830,27,4812,134,2002,355,311,99,1122,206,602,132,632,166,2613,55,2153,30,1548,245,270,84,45,81,2229,129,91,43,730,146,169,63,222,73,97,45,16.7,3.0,5.2,1.7,23.3,4.2,6.6,1.4,5.2,1.4,21.6,0.5,17.8,0.2,12.8,2.0,5.6,1.7,0.4,0.7,18.4,1.1,1.6,0.7,12.5,2.5,3.5,1.3,4.6,1.5,0.8,0.4,0.2368,0.3421,0.2368,0.2105,0.2368,1.263,0.0789,0.5526,0.2368,0.1842,0.6316,0.0526,1.6578,0.1053,0.2632,0.2632,0.2632,0.1842,0.6053,0.6579,0.3947,0.0263,1.8684,0.1579,5.0524,0.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8133,758,145,12,21,1041,0,157,44,251,102,34,18,627,126,107,114,15.8,3.0,0.1,0.2,8.6,0.0,1.3,0.4,2.1,0.8,0.3,0.2,5.2,1.0,0.9,0.9
53,Washington,WA,53061,Snohomish County,53061,"Snohomish County, Washington",2086.513149001634,828337,0,323438,197,307643,1091,99469,4787,19636,1284,74746,2487,41868,1841,50784,2412,116864,99,184523,0,95677,2954,13793,1009,28409,1818,286059,1628,49887,1981,15084,915,10558,948,14205,1024,11230,232,12.2,0.6,4.4,0.3,24.3,0.8,7.2,0.3,6.2,0.3,14.1,0.1,22.3,0.0,11.7,0.4,4.5,0.3,3.7,100.0,34.5,0.2,15.5,0.6,4.7,0.3,3.4,0.3,4.6,0.3,1.4,0.0,0.0,0.1579,0.3947,0.4211,0.4474,1.4211,0.1053,0.1316,0.7105,0.0526,0.3684,0.7105,1.9736,0.2105,0.7895,0.7895,0.7895,0.8947,0.0526,0.6053,0.3947,0.3947,2.342,0.4211,6.5262,0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688331,19939,1121,27984,1044,91866,0,100939,1516,5866,511,3812,554,51337,2433,4255,1158,6.5,0.4,3.4,0.1,11.1,0.0,12.2,0.2,0.7,0.1,0.5,0.1,6.2,0.3,0.5,0.1
53,Washington,WA,53063,Spokane County,53063,"Spokane County, Washington",1764.223013803612,538711,0,225044,178,213524,1005,106185,3934,15302,1111,60910,2038,21836,1231,27270,1792,90324,82,116842,0,82267,2427,12208,957,5056,659,94616,783,37003,1707,11433,869,4462,590,15485,890,15887,205,20.2,0.7,5.8,0.4,28.5,0.9,5.9,0.3,5.2,0.3,16.8,0.1,21.7,0.0,15.5,0.5,5.8,0.4,1.0,100.0,17.6,0.1,16.4,0.8,5.1,0.4,2.1,0.3,7.3,0.4,2.9,0.0,0.5526,0.6053,0.9211,0.1579,0.2368,2.4737,0.5789,0.2632,0.6579,0.4474,0.6842,0.3947,2.4474,0.4737,0.2105,0.2105,0.2105,0.9474,0.1579,0.2105,0.8947,0.7895,3.0,0.7632,8.1316,0.5789,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,557945,19394,1133,9880,785,34750,0,11725,779,4511,481,3283,187,28801,1351,1666,424,9.1,0.5,1.8,0.1,6.5,0.0,2.2,0.1,0.8,0.1,0.6,0.1,5.3,0.3,0.3,0.1
53,Washington,WA,53065,Stevens County,53065,"Stevens County, Washington",2477.101607523292,46774,0,22312,40,18471,319,10627,992,998,203,4131,400,2693,390,3429,438,11354,100,9864,75,8794,574,468,126,413,243,6906,227,511,142,4043,370,660,153,695,130,312,55,22.9,2.1,5.3,1.1,22.4,2.1,8.0,1.1,7.4,0.9,24.3,0.2,21.1,0.2,18.9,1.2,2.5,0.7,0.9,0.5,14.8,0.5,2.3,0.6,18.1,1.7,3.6,0.8,3.8,0.7,0.7,0.1,0.6842,0.3947,0.1053,0.5263,0.6579,2.3684,0.4737,0.6842,0.5526,0.6579,0.0789,0.3684,2.342,0.3421,0.1316,0.1316,0.1316,0.2632,0.9211,0.6842,0.1842,0.0,2.0527,0.2895,6.8947,0.3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,38159,3065,339,142,94,1901,0,324,79,1974,178,100,25,2169,242,296,206,16.6,1.8,0.3,0.2,4.1,0.0,0.7,0.2,4.2,0.4,0.2,0.1,4.6,0.5,0.6,0.4
53,Washington,WA,53067,Thurston County,53067,"Thurston County, Washington",722.500640117272,294272,0,121682,140,115695,728,46319,2677,7816,711,30507,1475,11900,1228,14395,1445,52793,90,62033,0,41363,1613,5913,578,4174,642,82525,928,12605,967,10423,780,2430,424,5370,673,3914,76,16.0,0.9,5.5,0.5,26.4,1.3,5.7,0.6,5.0,0.5,17.9,0.1,21.1,0.0,14.4,0.6,5.1,0.5,1.5,100.0,28.0,0.3,10.3,0.8,8.6,0.6,2.1,0.4,4.6,0.6,1.3,0.0,0.2105,0.5,0.5789,0.1316,0.1579,1.5789,0.1842,0.3421,0.5526,0.3684,0.5263,0.5,2.2894,0.2895,0.6579,0.6579,0.6579,0.7368,0.3947,0.2105,0.3947,0.2895,2.0262,0.2368,6.5524,0.2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278997,8574,753,8810,698,29062,0,16648,838,2511,322,2806,205,21303,1337,1385,572,7.4,0.7,3.0,0.2,9.9,0.0,5.7,0.3,0.9,0.1,1.0,0.1,7.2,0.5,0.5,0.2
53,Washington,WA,53069,Wahkiakum County,53069,"Wahkiakum County, Washington",262.92803725854,4476,0,2200,94,1954,106,1133,258,51,40,546,128,274,97,193,111,1483,140,770,82,909,141,19,26,1,50,785,159,21,19,277,93,39,38,67,43,46,11,25.5,5.8,3.2,2.4,27.9,6.4,7.9,2.8,4.3,2.5,33.1,3.1,17.2,1.8,20.5,3.2,1.0,1.3,0.0,1.2,17.5,3.6,1.0,0.9,12.6,4.1,2.0,1.9,3.4,2.2,1.0,0.2,0.8421,0.0,0.8947,0.5,0.0526,2.2894,0.3947,0.9474,0.1579,0.8158,0.0,0.0,1.9211,0.1842,0.1842,0.1842,0.1842,0.0526,0.6579,0.1579,0.1316,0.1316,1.1316,0.0526,5.5263,0.0789,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4065,271,83,44,31,329,86,111,63,13,17,0,13,236,88,52,72,13.9,4.3,1.0,0.7,7.4,1.9,2.5,1.4,0.3,0.4,0.0,0.8,5.3,2.0,1.2,1.6
53,Washington,WA,53071,Walla Walla County,53071,"Walla Walla County, Washington",1270.032473578414,62150,0,25032,56,22978,393,12340,1103,1703,324,6353,627,4530,503,4883,601,11990,118,12715,126,9258,613,1399,303,2478,413,18607,158,2037,365,1576,261,531,177,1427,302,4763,86,21.4,1.9,5.8,1.1,27.6,2.7,11.1,1.2,8.2,1.0,19.3,0.2,20.5,0.2,15.6,1.0,6.1,1.3,4.2,0.7,29.9,0.3,8.1,1.5,6.3,1.0,2.3,0.8,6.2,1.3,7.7,0.1,0.6053,0.6053,0.8421,0.8158,0.8158,3.6843,0.9211,0.4474,0.5263,0.4737,0.7895,0.7895,3.0264,0.7895,0.7105,0.7105,0.7105,0.6579,0.2368,0.2895,0.7895,0.9737,2.9474,0.7105,10.3686,0.8684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,64484,2606,385,1158,200,13857,0,1081,127,202,74,117,88,2106,299,86,69,11.3,1.6,1.9,0.3,22.3,0.0,1.7,0.2,0.3,0.1,0.2,0.1,3.4,0.5,0.1,0.1
53,Washington,WA,53073,Whatcom County,53073,"Whatcom County, Washington",2107.972578470014,226523,0,100394,95,91171,789,44019,2472,5706,677,28025,1441,10212,925,13339,1108,40971,95,42934,0,29056,1410,4059,577,3516,637,52627,643,15677,1142,6585,655,3421,652,5544,582,4855,81,19.9,1.1,4.9,0.6,30.7,1.6,6.7,0.6,5.9,0.5,18.1,0.1,19.0,0.0,12.9,0.6,4.4,0.6,1.6,0.3,23.2,0.3,15.6,1.1,6.6,0.7,3.7,0.7,6.1,0.6,2.1,0.0,0.5263,0.2632,0.9737,0.2632,0.3684,2.3948,0.5263,0.3684,0.3158,0.2105,0.3421,0.5263,1.7631,0.1316,0.5263,0.5263,0.5263,0.9211,0.2632,0.7105,0.7632,0.6316,3.2896,0.9474,7.9738,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,223295,7702,840,2011,354,22969,0,9957,521,4289,373,539,110,12073,807,789,487,8.4,0.9,0.9,0.2,10.1,0.0,4.4,0.2,1.9,0.2,0.2,0.1,5.3,0.4,0.3,0.2
53,Washington,WA,53075,Whitman County,53075,"Whitman County, Washington",2159.261262353886,47141,0,20974,56,17963,406,14827,898,1643,345,6655,594,1020,205,2120,386,5406,81,7219,0,5725,410,722,207,583,211,11388,396,5179,487,1177,218,246,98,1613,265,6098,84,36.1,2.2,6.7,1.4,37.0,3.2,4.2,0.9,4.5,0.8,11.5,0.2,15.3,0.0,12.2,0.9,4.1,1.1,1.3,0.5,24.2,0.8,24.7,2.3,5.6,1.0,1.3,0.5,9.0,1.5,12.9,0.2,1.0,0.8947,1.0,0.0263,0.0789,2.9999,0.7368,0.0526,0.0526,0.1316,0.2105,0.4211,0.8684,0.0,0.5526,0.5526,0.5526,0.9737,0.1842,0.0,0.9737,1.0,3.1316,0.8684,7.5525,0.4474,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,51812,2715,354,907,185,3164,0,3764,316,211,66,40,61,2808,516,494,211,15.1,1.9,1.9,0.4,6.7,0.0,8.0,0.7,0.4,0.1,0.1,0.1,6.0,1.1,1.0,0.4
53,Washington,WA,53077,Yakima County,53077,"Yakima County, Washington",4294.509985339638,256143,0,90660,103,85558,555,73145,3396,8499,868,22996,1288,37931,1747,33786,2077,35878,79,75052,0,34122,1599,6741,590,25864,1594,151651,610,6977,695,10691,749,6559,640,4498,567,3968,69,29.0,1.3,7.2,0.7,26.9,1.5,24.3,1.1,13.3,0.8,14.0,0.1,29.3,0.0,13.4,0.6,7.9,0.7,10.9,100.0,59.2,0.2,7.7,0.8,11.8,0.8,7.7,0.7,5.3,0.7,1.5,0.0,0.8947,0.9474,0.7105,0.9737,0.9474,4.4737,0.9737,0.1053,0.9474,0.2895,0.9474,0.9474,3.237,0.9211,0.9474,0.9474,0.9474,0.6316,0.5526,0.9737,0.6842,0.4211,3.2632,0.9211,11.9213,0.9737,0,1,0,1,1,3,0,1,0,1,1,3,1,1,0,0,1,0,0,1,8,256039,10678,770,2145,245,131119,0,2550,297,6515,594,1082,468,7623,756,617,355,12.5,0.9,0.8,0.1,51.2,0.0,1.0,0.1,2.5,0.2,0.4,0.2,3.0,0.3,0.2,0.1
