ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
18,Indiana,IN,18123,Perry County,18123,"Perry County, Indiana",381.739962075638,19186,0,8533,28,7586,169,3207,401,459,189,1353,220,1203,148,934,255,3579,28,4043,86,2649,280,293,97,20,76,1325,55,635,170,1011,209,244,144,447,133,1433,24,18.1,2.3,5.1,2.1,17.8,2.9,8.8,1.1,5.3,1.4,18.7,0.1,21.1,0.4,14.9,1.6,3.9,1.3,0.1,0.4,6.9,0.3,7.5,2.0,11.8,2.4,3.2,1.9,5.9,1.7,7.5,0.1,0.3846,0.7802,0.2637,0.2857,0.1648,1.879,0.3407,0.6374,0.1978,0.4835,0.1319,0.0879,1.5385,0.0549,0.4066,0.4066,0.4066,0.8242,0.8242,0.9121,0.6484,0.9451,4.154,1.0,7.9781,0.4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,16927,1362,215,606,76,293,0,135,21,15,20,0,20,275,96,1,3,18.0,2.8,3.2,0.4,1.5,0.0,0.7,0.1,0.1,0.1,0.0,0.2,1.4,0.5,0.0,0.1
18,Indiana,IN,18125,Pike County,18125,"Pike County, Indiana",334.350464760568,12227,0,5590,24,5031,154,2373,370,209,77,705,153,824,184,445,173,2558,103,2615,60,1775,220,110,53,0,80,524,44,110,49,666,144,68,43,174,84,219,6,19.7,3.1,3.6,1.4,14.0,3.0,9.6,2.2,3.7,1.4,20.9,0.8,21.4,0.5,14.7,1.8,2.2,1.1,0.0,0.7,4.3,0.4,1.9,0.9,11.9,2.6,1.4,0.9,3.5,1.7,1.8,0.0,0.4396,0.3846,0.033,0.4286,0.011,1.2968,0.1758,0.9341,0.2418,0.4396,0.011,0.0,1.6265,0.0769,0.022,0.022,0.022,0.1538,0.8352,0.3516,0.1978,0.6044,2.1428,0.3077,5.0881,0.1099,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8673,1174,185,70,115,279,129,30,50,11,13,0,20,134,56,0,20,23.3,3.7,0.6,0.9,2.3,1.1,0.2,0.4,0.1,0.1,0.0,0.3,1.1,0.5,0.0,0.3
18,Indiana,IN,18127,Porter County,18127,"Porter County, Indiana",418.112830329808,173355,0,71572,66,67945,513,25354,1907,3699,688,14588,1055,7280,731,9129,1152,29848,111,37488,0,19572,1174,3766,553,935,257,33030,656,4087,562,3460,379,842,367,2494,372,3693,37,15.0,1.1,4.2,0.8,21.5,1.5,6.1,0.6,5.3,0.7,17.2,0.1,21.6,0.0,11.4,0.7,5.5,0.8,0.6,0.2,19.1,0.4,5.7,0.8,4.8,0.5,1.2,0.5,3.7,0.5,2.1,0.0,0.1319,0.5714,0.7802,0.044,0.1648,1.6923,0.2857,0.2857,0.2967,0.1099,0.5275,0.6044,1.8242,0.1099,0.8791,0.8791,0.8791,0.7582,0.3407,0.2637,0.2198,0.7143,2.2967,0.3846,6.6923,0.3297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157221,6845,698,6920,407,18657,0,2371,219,130,63,19,29,4653,794,280,217,10.1,1.0,4.0,0.2,10.8,0.0,1.4,0.1,0.1,0.1,0.0,0.1,2.7,0.5,0.2,0.1
18,Indiana,IN,18129,Posey County,18129,"Posey County, Indiana",409.384788055238,25226,0,11068,31,10179,210,3733,655,357,112,1828,289,1124,234,956,290,4987,80,5519,52,3014,328,461,160,0,96,1262,161,314,125,708,170,46,30,415,141,277,7,15.0,2.6,2.8,0.9,18.0,2.8,6.3,1.3,3.8,1.2,19.8,0.3,21.9,0.2,12.1,1.3,4.5,1.6,0.0,0.4,5.0,0.6,2.8,1.1,6.4,1.5,0.5,0.3,4.1,1.4,1.1,0.0,0.1319,0.1209,0.2967,0.0549,0.033,0.6374,0.044,0.7363,0.3736,0.1209,0.2418,0.0,1.4726,0.044,0.0879,0.0879,0.0879,0.3407,0.4945,0.022,0.3187,0.1538,1.3297,0.0989,3.5276,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20476,1162,195,256,99,329,0,100,47,8,11,0,24,396,113,173,161,11.4,1.9,1.0,0.4,1.3,0.0,0.4,0.2,0.0,0.1,0.0,0.1,1.6,0.4,0.7,0.6
18,Indiana,IN,18131,Pulaski County,18131,"Pulaski County, Indiana",433.674710050008,12498,0,5837,21,4795,170,2688,398,235,104,1024,195,1036,247,953,222,2587,23,2697,46,2173,226,299,95,18,77,919,78,142,98,812,174,49,41,338,141,161,7,21.9,3.2,3.8,1.7,21.4,4.0,11.9,2.9,7.7,1.8,20.7,0.2,21.6,0.4,17.6,1.8,6.3,2.0,0.2,0.7,7.4,0.6,2.5,1.7,13.9,3.0,1.0,0.9,7.0,2.9,1.3,0.1,0.6044,0.4505,0.7582,0.7253,0.6484,3.1868,0.6593,0.9121,0.2967,0.7363,0.6923,0.1868,2.8242,0.7582,0.4505,0.4505,0.4505,0.2967,0.8901,0.1868,0.7802,0.3077,2.4615,0.4286,8.923,0.6484,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10516,705,152,24,29,422,0,32,32,0,20,35,57,403,102,3,6,14.7,3.1,0.2,0.2,3.4,0.0,0.3,0.3,0.0,0.3,0.3,0.5,3.2,0.8,0.0,0.1
18,Indiana,IN,18133,Putnam County,18133,"Putnam County, Indiana",480.53709937026997,36942,0,14994,86,13808,274,5502,768,485,216,2664,432,2268,358,1601,375,6293,71,7264,27,4964,547,620,178,173,143,3197,57,477,153,1105,187,310,152,541,175,4598,178,17.1,2.4,2.8,1.2,19.3,3.1,9.1,1.4,4.6,1.1,17.0,0.2,19.7,0.1,14.4,1.6,4.5,1.3,0.5,0.4,8.7,0.2,3.1,1.0,7.4,1.2,2.3,1.1,3.9,1.3,12.4,0.5,0.3077,0.1209,0.4945,0.3407,0.0879,1.3517,0.1978,0.2418,0.033,0.3956,0.2418,0.4725,1.3847,0.022,0.5165,0.5165,0.5165,0.4066,0.5604,0.7363,0.2747,1.0,2.978,0.7582,6.2309,0.2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,33851,2022,283,984,179,764,0,972,185,42,32,0,27,381,143,54,41,14.6,2.0,2.7,0.5,2.1,0.0,2.6,0.5,0.1,0.1,0.0,0.1,1.0,0.4,0.1,0.1
18,Indiana,IN,18135,Randolph County,18135,"Randolph County, Indiana",452.379023368846,24586,0,11399,61,10191,247,5503,597,662,182,1860,272,1724,271,1846,355,4986,35,5661,65,4980,337,653,133,120,106,1980,184,294,109,862,177,230,97,559,165,367,6,22.9,2.5,5.6,1.5,18.3,2.6,10.1,1.6,7.6,1.5,20.3,0.1,23.0,0.3,20.6,1.4,6.4,1.3,0.5,0.5,8.1,0.7,2.6,1.0,7.6,1.6,2.3,1.0,5.5,1.6,1.5,0.0,0.6593,0.8571,0.3407,0.5165,0.5934,2.967,0.5824,0.8681,0.6154,0.956,0.7253,0.4725,3.6373,0.989,0.5055,0.5055,0.5055,0.3077,0.5934,0.7363,0.5714,0.3956,2.6044,0.5714,9.7142,0.7912,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,20443,1857,217,52,47,990,0,110,29,11,14,17,25,589,89,211,171,18.2,2.2,0.2,0.2,4.0,0.0,0.4,0.1,0.0,0.1,0.1,0.1,2.4,0.4,0.9,0.7
18,Indiana,IN,18137,Ripley County,18137,"Ripley County, Indiana",446.427138644512,28990,0,12301,31,11114,208,4234,594,507,145,2230,284,1863,309,2133,476,5330,85,6816,17,3892,390,566,174,35,92,1489,128,599,141,1026,159,268,112,529,118,524,7,14.9,2.1,3.3,0.9,20.1,2.5,9.4,1.6,7.5,1.7,18.4,0.3,23.5,0.1,13.7,1.4,5.1,1.6,0.1,0.3,5.1,0.4,4.8,1.1,8.3,1.3,2.4,1.0,4.8,1.0,1.8,0.0,0.1099,0.2527,0.6044,0.3846,0.5495,1.9011,0.3626,0.5824,0.7253,0.2967,0.3956,0.0879,2.0879,0.2527,0.1099,0.1099,0.1099,0.6374,0.6264,0.7912,0.4286,0.6044,3.088,0.7912,7.1869,0.3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27738,1865,243,97,66,533,0,199,101,0,24,0,24,578,127,82,86,16.8,2.1,0.3,0.2,1.8,0.0,0.7,0.3,0.0,0.1,0.0,0.1,2.0,0.4,0.3,0.3
18,Indiana,IN,18139,Rush County,18139,"Rush County, Indiana",408.136552721806,16716,0,7357,27,6719,161,4082,672,507,148,1395,223,1232,212,1252,308,3101,23,3720,102,2773,276,218,100,54,88,842,76,329,138,266,97,66,41,283,117,193,5,24.9,4.1,6.3,1.8,20.8,3.3,10.6,1.8,7.6,1.9,18.6,0.1,22.3,0.6,16.8,1.7,3.3,1.5,0.3,0.6,5.0,0.5,4.4,1.9,3.6,1.3,0.9,0.6,4.2,1.8,1.2,0.0,0.7912,0.9231,0.6703,0.5824,0.5934,3.5604,0.8242,0.6264,0.4945,0.6703,0.0879,0.2967,2.1758,0.3187,0.0879,0.0879,0.0879,0.5824,0.2088,0.1429,0.3407,0.2747,1.5495,0.1868,7.3736,0.3846,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11808,1290,163,96,95,303,0,11,23,0,20,0,20,384,105,48,67,19.2,2.5,0.6,0.6,1.8,0.0,0.1,0.1,0.0,0.2,0.0,0.2,2.3,0.6,0.3,0.4
18,Indiana,IN,18141,St. Joseph County,18141,"St. Joseph County, Indiana",457.780759847624,272388,0,118075,89,107466,701,60633,2395,6637,771,26475,1256,16220,1063,19957,1396,44374,29,63116,35,36230,1566,7284,596,2889,449,80045,580,12399,801,1900,288,1803,310,7336,580,11934,139,23.3,0.9,4.8,0.6,24.6,1.2,9.1,0.6,7.4,0.5,16.3,0.1,23.2,0.1,13.4,0.6,6.8,0.6,1.1,0.2,29.4,0.2,10.5,0.7,1.6,0.2,1.7,0.3,6.8,0.5,4.4,0.1,0.7143,0.7143,0.8901,0.3407,0.5385,3.1979,0.6813,0.1319,0.6703,0.2308,0.7473,0.7692,2.5495,0.5824,0.978,0.978,0.978,0.956,0.033,0.5165,0.7582,0.8352,3.0989,0.8022,9.8243,0.8242,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,284861,15297,859,34285,987,25949,0,6882,366,272,93,176,53,11092,1103,1389,469,14.2,0.8,12.6,0.4,9.5,0.0,2.5,0.1,0.1,0.1,0.1,0.1,4.1,0.4,0.5,0.2
18,Indiana,IN,18143,Scott County,18143,"Scott County, Indiana",190.40244066652,24403,0,10734,19,9693,258,6246,1007,552,227,2433,402,3073,471,1297,339,4168,80,5423,82,5465,587,610,216,23,100,1474,168,414,161,1660,374,315,189,427,186,409,10,26.6,4.3,4.8,2.0,25.1,4.1,18.1,2.8,5.4,1.4,17.1,0.3,22.2,0.3,22.8,2.4,6.3,2.2,0.1,0.4,6.0,0.7,3.9,1.5,15.5,3.5,3.3,1.9,4.4,1.9,1.7,0.0,0.8791,0.7143,0.9231,0.978,0.2088,3.7033,0.8571,0.2527,0.4615,1.0,0.6923,0.0879,2.4944,0.5385,0.3077,0.3077,0.3077,0.5275,0.9011,0.9231,0.3626,0.5385,3.2528,0.8462,9.7582,0.8022,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,2,5,23227,1799,285,37,42,614,0,14,25,70,87,0,24,595,148,144,124,18.6,2.8,0.2,0.2,2.5,0.0,0.1,0.1,0.3,0.4,0.0,0.2,2.4,0.6,0.6,0.5
18,Indiana,IN,18145,Shelby County,18145,"Shelby County, Indiana",411.136234758494,44940,0,19458,30,18034,305,8673,933,753,215,3770,455,3419,410,2615,554,7901,59,10106,93,6555,527,834,206,430,223,3930,76,1019,243,946,282,361,151,970,267,777,11,19.7,2.1,3.3,0.9,20.9,2.5,10.9,1.3,5.9,1.3,17.6,0.1,22.5,0.2,14.8,1.2,4.7,1.1,1.0,0.5,8.7,0.2,5.3,1.2,4.9,1.5,2.0,0.8,5.4,1.5,1.7,0.0,0.4396,0.2527,0.6923,0.6044,0.2857,2.2747,0.4066,0.3626,0.5275,0.4615,0.2967,0.7363,2.3846,0.4396,0.5165,0.5165,0.5165,0.7363,0.3626,0.6593,0.5495,0.5385,2.8462,0.7033,8.022,0.4835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40573,2598,332,624,180,2185,0,403,71,0,27,0,27,667,205,51,53,14.4,1.9,1.4,0.4,4.9,0.0,0.9,0.2,0.0,0.1,0.0,0.1,1.5,0.5,0.1,0.1
18,Indiana,IN,18147,Spencer County,18147,"Spencer County, Indiana",396.887676744172,19935,0,8646,47,7858,155,3371,476,337,115,1370,189,1057,183,722,157,4013,49,4331,38,2632,259,310,87,55,81,1208,52,173,76,828,199,63,49,299,84,307,11,17.2,2.4,3.3,1.1,17.4,2.4,7.5,1.3,3.7,0.8,20.1,0.2,21.7,0.2,13.4,1.3,4.0,1.1,0.3,0.4,6.1,0.3,2.0,0.9,9.6,2.3,0.8,0.6,3.8,1.1,1.5,0.1,0.3407,0.2527,0.2088,0.1758,0.011,0.989,0.1209,0.8132,0.3407,0.2308,0.1648,0.2967,1.8462,0.1209,0.3187,0.3187,0.3187,0.1758,0.7253,0.1099,0.2527,0.3956,1.6593,0.2088,4.8132,0.0879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16649,1685,230,130,41,636,0,80,17,0,20,0,20,307,50,55,44,21.4,2.8,0.7,0.2,3.2,0.0,0.4,0.1,0.0,0.2,0.0,0.2,1.5,0.2,0.3,0.2
18,Indiana,IN,18149,Starke County,18149,"Starke County, Indiana",309.144080247742,23308,0,11157,32,8647,270,5790,793,400,112,1778,255,2412,306,1450,296,4391,34,5330,28,4308,467,369,125,92,129,1858,186,248,89,934,205,121,64,463,133,69,4,25.0,3.4,4.0,1.1,20.6,2.9,14.9,1.9,6.2,1.3,18.8,0.1,22.9,0.1,18.5,2.0,4.3,1.4,0.4,0.6,8.0,0.8,2.2,0.8,8.4,1.8,1.4,0.7,5.4,1.5,0.3,0.0,0.8022,0.5165,0.6484,0.9341,0.3407,3.2419,0.7253,0.6484,0.5934,0.8462,0.2088,0.3626,2.6594,0.6923,0.4945,0.4945,0.4945,0.2308,0.6484,0.3516,0.5495,0.0,1.7803,0.2308,8.1761,0.4945,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18227,1573,221,40,34,1037,0,66,24,17,24,0,24,666,187,32,41,18.2,2.5,0.2,0.1,4.4,0.0,0.3,0.1,0.1,0.1,0.0,0.2,2.9,0.8,0.1,0.2
18,Indiana,IN,18151,Steuben County,18151,"Steuben County, Indiana",308.780092625894,34507,0,18982,43,13794,393,5540,679,1261,328,2285,343,1722,278,1997,375,7254,59,6855,53,4781,478,374,106,92,108,2560,106,538,160,2283,312,138,81,700,204,1357,39,16.8,2.1,7.1,1.8,16.6,2.4,7.3,1.2,5.8,1.1,21.0,0.2,19.9,0.2,14.0,1.4,2.7,0.8,0.3,0.3,7.4,0.3,2.8,0.8,12.0,1.6,1.0,0.6,5.1,1.5,3.9,0.1,0.2857,0.956,0.1319,0.1209,0.2527,1.7472,0.3077,0.9451,0.044,0.3516,0.022,0.2967,1.6594,0.0879,0.4505,0.4505,0.4505,0.3407,0.8462,0.1868,0.5055,0.8132,2.6924,0.5934,6.5495,0.2747,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,31669,2222,276,108,58,1380,0,168,90,19,16,0,27,747,122,138,98,16.1,2.0,0.3,0.2,4.0,0.0,0.5,0.3,0.1,0.1,0.0,0.1,2.2,0.4,0.4,0.3
18,Indiana,IN,18153,Sullivan County,18153,"Sullivan County, Indiana",447.195656528718,20791,0,8787,47,7709,253,5031,766,474,158,1366,241,1669,295,1662,443,3790,33,4131,140,3295,350,617,182,89,126,1896,115,258,144,1025,189,203,126,360,142,2069,41,27.0,4.1,5.0,1.6,17.7,3.1,11.1,2.0,8.9,2.4,18.2,0.2,19.9,0.7,17.6,1.9,8.0,2.3,0.5,0.6,9.1,0.6,3.0,1.6,11.7,2.2,2.6,1.6,4.7,1.8,10.0,0.2,0.8901,0.7473,0.2308,0.6374,0.8132,3.3188,0.7692,0.4945,0.044,0.7363,0.9451,0.4725,2.6924,0.7143,0.5385,0.5385,0.5385,0.3846,0.8132,0.8132,0.4176,0.978,3.4066,0.9011,9.9563,0.8571,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,18411,1622,228,750,124,374,0,23,40,0,24,0,24,643,140,106,107,21.0,2.9,3.6,0.6,1.8,0.0,0.1,0.2,0.0,0.2,0.0,0.2,3.1,0.7,0.5,0.5
18,Indiana,IN,18155,Switzerland County,18155,"Switzerland County, Indiana",220.667425088684,9896,0,4392,32,3783,138,2372,502,203,96,731,155,1139,217,1279,366,1784,28,2398,75,2050,272,195,84,50,93,556,52,99,47,694,185,85,59,260,91,105,4,24.3,5.1,4.4,2.1,19.3,4.0,16.9,3.2,13.1,3.7,18.0,0.3,24.2,0.8,20.9,2.8,5.2,2.2,0.5,1.0,5.6,0.5,2.3,1.1,15.8,4.2,2.2,1.6,6.9,2.4,1.1,0.0,0.7473,0.6264,0.4945,0.956,0.9341,3.7583,0.8791,0.4286,0.8022,0.967,0.4176,0.4725,3.0879,0.8681,0.2088,0.2088,0.2088,0.2527,0.9231,0.7143,0.7692,0.1538,2.8131,0.6484,9.8681,0.8352,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4,6368,936,182,30,33,207,0,2,5,15,24,0,18,302,68,0,18,24.7,4.8,0.3,0.3,2.1,0.0,0.0,0.1,0.2,0.2,0.0,0.4,3.1,0.7,0.0,0.4
18,Indiana,IN,18157,Tippecanoe County,18157,"Tippecanoe County, Indiana",498.89740584576,186955,0,78105,121,73327,631,48314,2499,3397,472,23373,1362,8272,840,11380,1062,22025,68,37833,0,17495,1125,3887,513,2858,500,48807,411,13896,964,2341,429,1034,311,6329,591,16199,262,28.3,1.5,3.6,0.5,31.9,1.8,8.0,0.8,6.1,0.6,11.8,0.1,20.2,0.0,9.4,0.6,5.3,0.7,1.6,0.3,26.1,0.2,17.8,1.2,3.0,0.5,1.5,0.4,8.6,0.8,8.7,0.1,0.9341,0.3846,0.989,0.2088,0.3187,2.8352,0.5495,0.0,0.0769,0.011,0.4725,0.8571,1.4175,0.033,0.9451,0.9451,0.9451,0.989,0.1319,0.4176,0.9341,0.967,3.4396,0.9121,8.6374,0.6044,1,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,0,1,1,3,6,200842,8612,736,10995,450,16670,0,14549,493,181,71,14,17,5458,637,940,337,11.7,1.0,5.9,0.2,8.9,0.0,7.8,0.3,0.1,0.1,0.0,0.1,2.9,0.3,0.5,0.2
18,Indiana,IN,18159,Tipton County,18159,"Tipton County, Indiana",260.5407029552,15328,0,6817,21,6170,204,2686,535,299,134,811,194,1015,251,1290,441,3279,77,3177,48,2053,338,269,119,0,80,874,12,49,59,276,86,103,66,73,47,256,10,17.8,3.5,3.8,1.7,13.1,3.1,9.2,2.3,8.5,2.9,21.4,0.5,20.7,0.3,13.6,2.2,4.4,1.9,0.0,0.6,5.7,0.1,0.7,0.9,4.0,1.3,1.6,1.1,1.2,0.7,1.7,0.1,0.3626,0.4505,0.011,0.3626,0.7802,1.9669,0.3736,0.967,0.1429,0.2637,0.2308,0.0,1.6044,0.0659,0.2527,0.2527,0.2527,0.022,0.2418,0.4615,0.0,0.5385,1.2638,0.0549,5.0878,0.0989,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11924,765,179,79,35,469,0,73,43,17,22,0,20,232,59,4,6,12.4,2.9,0.5,0.2,3.1,0.0,0.5,0.3,0.1,0.1,0.0,0.2,1.5,0.4,0.0,0.1
18,Indiana,IN,18161,Union County,18161,"Union County, Indiana",161.190045200144,7041,0,3237,24,2912,108,1108,295,193,84,547,131,565,120,503,186,1424,59,1453,42,1005,202,164,79,16,70,391,18,37,30,301,94,6,20,118,60,60,18,16.0,4.3,5.1,2.2,18.8,4.4,11.2,2.4,7.2,2.7,20.2,0.8,20.6,0.6,14.4,2.9,5.6,2.7,0.2,1.1,5.6,0.3,1.1,0.9,9.3,2.9,0.2,0.7,4.1,2.0,0.9,0.3,0.2088,0.7802,0.4176,0.6593,0.5165,2.5824,0.4725,0.8462,0.1319,0.3956,0.5495,0.1868,2.11,0.2637,0.2088,0.2088,0.2088,0.0989,0.6813,0.0,0.3187,0.0769,1.1758,0.044,6.077,0.2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5162,448,111,29,40,160,0,48,11,0,18,0,18,154,41,0,18,15.4,3.7,0.4,0.6,2.3,0.0,0.7,0.2,0.0,0.5,0.0,0.5,2.2,0.6,0.0,0.5
18,Indiana,IN,18163,Vanderburgh County,18163,"Vanderburgh County, Indiana",233.401106114476,179900,0,84426,77,76857,665,40267,1913,4382,531,20556,1130,10846,886,13399,1093,31685,107,38764,0,27261,1227,5703,628,851,301,32445,404,9202,795,2189,388,889,205,6165,562,6413,104,23.2,1.1,4.7,0.6,26.7,1.5,8.8,0.7,7.6,0.6,17.6,0.1,21.5,0.0,15.4,0.7,7.4,0.8,0.5,0.2,18.0,0.2,10.9,0.9,2.6,0.5,1.1,0.3,8.0,0.7,3.6,0.1,0.7033,0.7033,0.956,0.2857,0.5934,3.2417,0.7143,0.3626,0.2637,0.5385,0.8681,0.4725,2.5054,0.5495,0.8462,0.8462,0.8462,0.967,0.0989,0.2308,0.8791,0.7802,2.956,0.7363,9.5493,0.7692,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,210255,9124,685,17518,694,5426,0,2433,250,32,24,439,42,6081,790,516,385,11.9,0.9,9.7,0.4,3.0,0.0,1.4,0.1,0.0,0.1,0.2,0.1,3.4,0.4,0.3,0.2
18,Indiana,IN,18165,Vermillion County,18165,"Vermillion County, Indiana",256.89412786702,15488,0,7301,54,6506,235,3814,603,549,187,1244,238,817,202,736,160,3085,29,3379,41,2838,324,521,145,48,85,662,35,155,88,620,137,234,122,258,91,226,12,25.1,4.0,7.5,2.5,19.1,3.6,7.5,1.9,4.8,1.0,19.9,0.2,21.8,0.3,18.6,2.1,8.1,2.2,0.3,0.6,4.3,0.2,2.1,1.2,8.5,1.9,3.6,1.9,4.0,1.4,1.5,0.1,0.8132,0.989,0.4725,0.1758,0.0989,2.5494,0.4396,0.7692,0.3516,0.8571,0.967,0.2967,3.2416,0.9341,0.022,0.022,0.022,0.1978,0.6593,0.967,0.3077,0.3956,2.5274,0.5055,8.3404,0.5495,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,13275,885,157,67,82,241,0,27,19,16,15,13,22,298,91,0,20,13.6,2.4,0.4,0.5,1.6,0.0,0.2,0.1,0.1,0.1,0.1,0.1,1.9,0.6,0.0,0.2
18,Indiana,IN,18167,Vigo County,18167,"Vigo County, Indiana",403.63113504754,106355,0,46946,84,42756,477,29812,1702,3145,461,12405,892,6520,530,8097,1056,17854,130,21676,0,17082,1180,2771,422,520,220,16145,297,3592,517,1146,262,1199,302,3026,473,7331,110,30.2,1.7,6.1,0.9,29.0,2.1,9.5,0.8,7.9,1.0,16.8,0.1,20.4,0.0,16.6,1.1,6.5,1.0,0.5,0.2,15.2,0.3,7.6,1.1,2.4,0.6,2.8,0.7,7.1,1.1,6.9,0.1,0.967,0.9011,0.967,0.4066,0.7033,3.945,0.967,0.2308,0.1209,0.6484,0.7363,0.4725,2.2089,0.3407,0.7912,0.7912,0.7912,0.8352,0.0769,0.8571,0.8022,0.9231,3.4945,0.9231,10.4396,0.9451,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,116566,5830,646,7310,328,2999,0,2157,180,121,44,114,117,3143,418,301,197,13.6,1.5,6.9,0.3,2.8,0.0,2.0,0.2,0.1,0.1,0.1,0.1,3.0,0.4,0.3,0.2
18,Indiana,IN,18169,Wabash County,18169,"Wabash County, Indiana",412.538823246772,31032,0,14053,37,12471,318,6044,836,524,152,2027,290,1849,290,2073,380,6576,53,6490,77,4577,397,690,207,7,101,2036,159,366,117,647,135,149,76,544,148,1811,34,20.8,2.9,3.5,1.0,16.3,2.3,8.6,1.3,6.9,1.3,21.2,0.2,20.9,0.2,15.2,1.3,5.5,1.7,0.0,0.3,6.6,0.5,2.6,0.8,4.6,1.0,1.2,0.6,4.4,1.2,5.8,0.1,0.4945,0.3736,0.0879,0.2418,0.4615,1.6593,0.2527,0.956,0.1538,0.5165,0.5275,0.0,2.1538,0.2967,0.3736,0.3736,0.3736,0.3077,0.3297,0.2637,0.3626,0.8571,2.1208,0.2967,6.3075,0.2637,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,29242,1854,279,323,45,864,0,114,68,68,58,18,27,586,169,63,74,14.9,2.2,1.0,0.1,2.8,0.0,0.4,0.2,0.2,0.2,0.1,0.1,1.9,0.5,0.2,0.2
