ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
49,Utah,UT,49021,Iron County,49021,"Iron County, Utah",3296.165299534982,58068,0,22028,37,18596,316,14854,1577,924,224,4988,613,2275,369,5747,862,7487,150,16127,72,6388,594,861,236,760,264,9170,262,2408,359,1280,244,390,150,631,207,895,44,25.9,2.7,3.3,0.8,26.8,3.3,7.0,1.1,10.0,1.5,12.9,0.3,27.8,0.1,11.1,1.0,4.7,1.3,1.4,0.5,15.8,0.5,10.9,1.6,5.8,1.1,2.1,0.8,3.4,1.1,1.5,0.1,0.8571,0.4286,0.9286,0.5357,0.6071,3.3571,0.7857,0.4286,0.4286,0.25,0.3571,0.6429,2.1072,0.25,0.4643,0.4643,0.4643,0.8929,0.5357,0.3571,0.5357,0.5357,2.8571,0.6429,8.7857,0.6786,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61491,2244,332,434,73,5619,0,623,127,872,253,145,76,1291,413,186,184,12.1,1.7,0.7,0.1,9.7,0.0,1.1,0.2,1.5,0.4,0.2,0.1,2.2,0.7,0.3,0.3
49,Utah,UT,49023,Juab County,49023,"Juab County, Utah",3391.810834466782,11943,0,3859,40,3594,97,1760,446,105,45,466,135,433,114,889,197,1498,92,4027,0,1461,277,193,67,34,94,1137,55,66,50,83,43,172,78,140,85,158,13,14.9,3.8,1.9,0.8,13.0,3.7,6.4,1.7,7.5,1.7,12.5,0.8,33.7,0.0,12.4,2.3,5.4,1.9,0.3,0.9,9.5,0.5,1.7,1.3,2.2,1.1,4.8,2.2,3.9,2.4,1.3,0.1,0.2857,0.1071,0.0357,0.3929,0.25,1.0714,0.1071,0.3214,0.9643,0.5,0.5714,0.1429,2.5,0.6429,0.2143,0.2143,0.2143,0.3214,0.2143,0.8929,0.6429,0.4286,2.5001,0.4643,6.2858,0.1786,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10027,414,117,65,51,685,0,0,19,120,49,1,2,266,97,0,19,11.5,3.2,0.5,0.4,5.7,0.0,0.0,0.3,1.0,0.4,0.0,0.1,2.2,0.8,0.0,0.3
49,Utah,UT,49025,Kane County,49025,"Kane County, Utah",3994.138407011766,7814,0,6109,20,3225,220,1573,381,127,72,679,212,315,136,591,270,1863,84,1782,82,1389,282,122,81,21,67,691,143,101,68,536,128,35,33,149,120,273,23,20.8,5.0,3.5,2.0,21.1,6.4,5.6,2.4,7.8,3.6,23.8,1.1,22.8,1.0,18.3,3.7,3.8,2.5,0.3,0.9,8.8,1.8,1.7,1.1,8.8,2.1,1.1,1.0,4.6,3.6,3.5,0.3,0.5714,0.5,0.5714,0.2857,0.3214,2.2499,0.4286,0.9643,0.1071,0.9286,0.25,0.1429,2.3929,0.5714,0.1429,0.1429,0.1429,0.3214,0.6429,0.0,0.8214,0.8929,2.6786,0.5,7.4643,0.3929,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,7860,323,161,13,34,422,0,10,15,128,83,4,20,104,85,10,16,10.0,4.8,0.2,0.4,5.4,0.0,0.1,0.2,1.6,1.1,0.1,0.3,1.3,1.1,0.1,0.2
49,Utah,UT,49027,Millard County,49027,"Millard County, Utah",6785.47856588455,13027,0,4942,30,4177,144,3041,532,249,110,752,178,748,131,1426,406,2253,49,4066,0,1743,223,268,111,341,119,2242,20,103,61,201,80,90,64,156,76,206,10,23.6,4.1,4.4,1.9,18.0,4.2,9.5,1.7,11.1,3.2,17.3,0.4,31.2,0.0,13.5,1.7,6.4,2.6,2.8,1.0,17.2,0.2,2.1,1.2,4.1,1.6,2.2,1.5,3.7,1.8,1.6,0.1,0.7143,0.75,0.2857,0.8214,0.7143,3.2857,0.75,0.6429,0.75,0.6786,0.9286,0.9286,3.9287,1.0,0.5714,0.5714,0.5714,0.3929,0.4286,0.4286,0.5714,0.5714,2.3929,0.4286,10.1787,0.8571,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,12415,614,127,20,27,1657,0,224,53,174,23,25,32,140,48,2,3,14.7,3.0,0.2,0.2,12.7,0.0,1.7,0.4,1.3,0.2,0.2,0.2,1.1,0.4,0.0,0.1
49,Utah,UT,49029,Morgan County,49029,"Morgan County, Utah",609.197174618874,12367,0,3750,17,3506,147,677,348,94,63,306,109,124,80,612,251,1489,53,4247,68,807,153,100,62,14,76,835,146,10,24,0,19,51,44,27,22,10,6,5.5,2.8,1.7,1.1,8.7,3.1,1.8,1.2,5.0,2.0,12.0,0.4,34.3,0.6,6.5,1.2,2.9,1.8,0.1,0.7,6.8,1.2,0.3,0.6,0.0,0.9,1.5,1.3,0.8,0.6,0.1,0.0,0.0,0.0714,0.0,0.0,0.0,0.0714,0.0,0.25,1.0,0.0357,0.0714,0.0714,1.4285,0.0,0.0714,0.0714,0.0714,0.1429,0.0,0.1429,0.0357,0.0,0.3215,0.0,1.8928,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9256,218,103,69,70,379,0,0,19,25,30,46,42,232,95,84,122,6.2,3.0,0.6,0.6,3.1,0.0,0.0,0.3,0.2,0.2,0.4,0.3,1.9,0.8,0.7,1.0
49,Utah,UT,49031,Piute County,49031,"Piute County, Utah",758.209278954048,1764,124,893,69,569,69,704,163,58,56,142,64,137,80,273,112,545,78,338,78,369,49,9,18,4,46,90,182,0,16,93,29,15,14,28,35,18,4,40.3,8.9,9.1,8.2,25.0,10.8,11.1,6.1,15.6,6.1,30.9,4.7,19.2,4.2,21.1,3.4,1.6,3.2,0.2,2.7,5.1,10.3,0.0,1.8,10.4,3.3,2.7,2.4,4.9,5.9,1.0,0.2,1.0,0.9643,0.8214,0.9286,0.9643,4.6786,1.0,1.0,0.0357,0.9643,0.0357,0.1071,2.1428,0.3214,0.0357,0.0357,0.0357,0.0,0.7143,0.4643,0.9286,0.25,2.3572,0.3929,9.2143,0.7143,1,1,0,1,1,4,1,0,1,0,0,2,0,0,0,0,0,1,0,1,7,1286,166,64,3,7,75,57,0,12,0,12,0,12,12,14,0,12,29.2,9.7,0.2,0.4,4.3,3.2,0.0,2.0,0.0,2.0,0.0,2.0,0.7,0.8,0.0,2.0
49,Utah,UT,49033,Rich County,49033,"Rich County, Utah",1028.757887834784,2543,0,3091,85,765,83,496,156,26,23,109,50,64,37,200,81,459,75,818,79,383,100,58,39,12,48,362,81,80,40,658,125,14,17,0,12,16,10,19.6,6.2,2.6,2.3,14.2,6.4,4.2,2.5,7.9,3.2,18.0,2.9,32.2,3.1,15.1,3.9,7.6,5.0,0.5,2.1,14.2,3.2,2.6,1.3,21.3,4.0,1.8,2.2,0.0,4.5,0.6,0.4,0.4643,0.2857,0.0714,0.1071,0.4286,1.3571,0.1786,0.7143,0.8571,0.8214,1.0,0.25,3.6428,0.9286,0.3571,0.3571,0.3571,0.4643,0.9643,0.25,0.0,0.1071,1.7857,0.2143,7.1427,0.2857,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,2244,45,27,0,12,256,63,0,12,15,27,0,12,90,46,1,3,5.9,3.2,0.0,1.4,10.1,2.5,0.0,1.4,0.6,1.1,0.0,1.4,3.5,1.8,0.0,0.1
49,Utah,UT,49035,Salt Lake County,49035,"Salt Lake County, Utah",752.851201731124,1180643,0,430705,187,407673,1510,168593,6364,23453,1449,97654,2778,61953,2283,116214,5061,133703,0,308078,0,116735,3030,21377,1329,38373,1889,364456,1350,80302,2328,7772,594,12857,1043,21291,1308,15950,205,14.5,0.5,3.6,0.2,24.0,0.7,8.2,0.3,9.9,0.4,11.3,0.0,26.1,0.0,9.9,0.3,5.2,0.3,3.5,100.0,30.9,0.1,18.6,0.5,1.8,0.1,3.2,0.3,5.2,0.3,1.4,0.0,0.25,0.5714,0.75,0.7857,0.5714,2.9285,0.6429,0.1429,0.3571,0.2143,0.5357,1.0,2.25,0.4643,0.9643,0.9643,0.9643,1.0,0.1429,0.5714,0.9643,0.5,3.1786,0.9286,9.3214,0.75,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,2,4,1312895,28573,1637,19689,1006,225177,0,48490,1360,5369,652,18324,853,42559,2125,4848,1010,7.0,0.4,1.7,0.1,19.1,0.0,4.1,0.1,0.5,0.1,1.6,0.1,3.6,0.2,0.4,0.1
49,Utah,UT,49037,San Juan County,49037,"San Juan County, Utah",7823.76183060088,14524,0,5552,53,4457,175,4594,521,718,140,822,175,1087,142,2718,357,2257,93,4099,100,3152,329,265,93,423,115,8163,115,3,19,935,173,502,107,391,97,429,19,32.3,3.7,12.1,2.2,18.4,3.9,12.2,1.6,19.0,2.5,15.5,0.6,28.2,0.7,22.0,2.3,6.0,2.1,3.1,0.8,56.2,0.8,0.1,0.3,16.8,3.1,11.2,2.4,8.8,2.2,3.0,0.1,0.9643,1.0,0.3571,1.0,1.0,4.3214,0.9643,0.5714,0.4643,1.0,0.8571,0.9643,3.8571,0.9643,1.0,1.0,1.0,0.0714,0.8929,1.0,1.0,0.8571,3.8214,1.0,12.9999,1.0,1,1,0,1,1,4,0,0,1,0,1,2,1,1,0,0,1,1,0,2,9,13390,1483,191,13,18,921,0,77,99,6423,191,53,63,564,202,112,102,33.3,3.9,0.1,0.1,6.3,0.0,0.5,0.7,44.2,1.3,0.4,0.4,3.9,1.4,0.8,0.7
49,Utah,UT,49039,Sanpete County,49039,"Sanpete County, Utah",1589.815751193568,28816,0,10320,63,8617,228,6907,805,584,214,1907,243,1768,258,2887,454,4072,75,7152,104,3134,284,374,119,504,203,4148,29,296,96,487,129,316,100,240,87,2692,136,26.3,3.1,4.6,1.7,22.1,2.8,10.2,1.5,10.8,1.7,14.1,0.3,24.8,0.4,11.7,1.1,4.4,1.4,1.9,0.7,14.4,0.1,2.9,0.9,4.7,1.2,3.7,1.2,2.8,1.0,9.3,0.5,0.8929,0.8214,0.6071,0.8571,0.6786,3.8571,0.9286,0.5,0.2143,0.4286,0.3214,0.7857,2.25,0.4643,0.3929,0.3929,0.3929,0.5357,0.5,0.6786,0.3929,0.9643,3.0715,0.8571,9.5715,0.8214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,27048,1175,205,258,102,2735,0,226,74,186,124,169,48,532,176,42,35,13.6,2.4,0.9,0.4,9.5,0.0,0.8,0.3,0.6,0.4,0.6,0.2,1.8,0.6,0.1,0.1
