ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
16,Idaho,ID,16041,Franklin County,16041,"Franklin County, Idaho",663.018655190178,14376,0,5027,32,4672,146,2657,529,75,52,1078,230,675,222,1575,416,2039,43,4489,21,1945,316,111,79,49,81,1433,72,24,43,313,151,190,100,85,67,78,9,18.7,3.7,1.1,0.8,23.1,4.9,7.9,2.6,11.0,2.9,14.2,0.3,31.2,0.1,13.6,2.2,2.4,1.7,0.4,0.6,10.0,0.5,0.5,0.9,6.2,3.0,4.1,2.1,1.8,1.4,0.5,0.1,0.186,0.0233,0.5116,0.3256,0.4419,1.4884,0.1395,0.186,0.9535,0.3023,0.1395,0.1628,1.7441,0.1163,0.1395,0.1395,0.1395,0.186,0.1628,0.6279,0.2093,0.093,1.279,0.0465,4.651,0.0233,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,10827,275,109,0,20,999,0,36,42,16,27,0,20,313,56,69,70,5.9,2.4,0.0,0.3,6.9,0.0,0.3,0.3,0.1,0.2,0.0,0.3,2.2,0.4,0.5,0.5
16,Idaho,ID,16043,Fremont County,16043,"Fremont County, Idaho",1863.95879903722,13519,0,8564,34,4320,203,2529,435,275,99,868,158,921,175,1746,324,2400,66,3285,26,2348,292,183,78,392,178,2259,218,17,13,1075,184,230,104,92,46,504,23,19.5,3.4,4.5,1.6,20.1,3.5,10.2,1.9,13.4,2.5,17.8,0.5,24.3,0.2,18.0,2.2,4.2,1.8,3.1,1.4,16.7,1.6,0.2,0.2,12.6,2.1,5.3,2.4,2.1,1.1,3.7,0.2,0.2791,0.7209,0.186,0.6047,0.6977,2.4884,0.5349,0.4884,0.5349,0.7442,0.4419,0.7442,2.9536,0.814,0.5116,0.5116,0.5116,0.0698,0.6279,0.8372,0.2558,0.814,2.6047,0.5581,8.5583,0.5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8378,362,90,44,39,1658,0,7,14,153,111,0,20,180,95,217,219,8.4,2.1,0.3,0.3,12.3,0.0,0.1,0.1,1.1,0.8,0.0,0.3,1.3,0.7,1.6,1.6
16,Idaho,ID,16045,Gem County,16045,"Gem County, Idaho",559.769221678848,19250,0,7640,21,7196,202,3137,620,244,209,1444,296,1333,292,2296,565,4273,107,4324,21,3530,418,508,200,398,273,2953,274,224,124,900,221,494,239,348,150,234,7,16.7,3.3,2.8,2.4,20.1,4.1,9.8,2.1,12.1,3.0,22.2,0.6,22.5,0.1,18.6,2.2,7.1,2.8,2.2,1.5,15.3,1.4,2.9,1.6,11.8,2.9,6.9,3.3,4.8,2.1,1.2,0.0,0.093,0.2326,0.186,0.5349,0.5349,1.5814,0.186,0.6977,0.3721,0.8372,0.9302,0.6279,3.4651,0.9302,0.4651,0.4651,0.4651,0.5581,0.5116,0.9535,0.814,0.3023,3.1395,0.8372,8.6511,0.6047,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,14497,854,193,22,34,1731,0,52,46,55,56,0,20,969,246,124,138,11.9,2.7,0.1,0.2,9.0,0.0,0.3,0.2,0.3,0.3,0.0,0.2,5.0,1.3,0.6,0.7
16,Idaho,ID,16047,Gooding County,16047,"Gooding County, Idaho",729.321660907012,15520,0,6077,57,5413,176,3744,692,264,124,1182,251,2111,269,2952,412,2748,125,4119,48,2528,324,252,111,795,225,5339,178,208,97,1175,220,178,84,302,110,110,10,24.4,4.5,3.5,1.7,21.8,4.6,21.0,2.7,19.1,2.7,17.7,0.8,26.5,0.3,16.4,2.1,4.7,2.0,5.5,1.5,34.4,1.1,3.5,1.6,19.3,3.6,3.3,1.5,5.6,2.0,0.7,0.1,0.6512,0.4651,0.4186,0.9302,0.9535,3.4186,0.8372,0.4651,0.6512,0.5581,0.5814,0.8372,3.093,0.8605,0.8837,0.8837,0.8837,0.6977,0.8837,0.5349,0.9302,0.1163,3.1628,0.8605,10.5581,0.9535,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,14728,1090,210,15,28,4630,0,47,62,254,110,0,20,369,208,24,28,20.1,3.8,0.1,0.2,29.8,0.0,0.3,0.4,1.6,0.7,0.0,0.2,2.4,1.3,0.2,0.2
16,Idaho,ID,16049,Idaho County,16049,"Idaho County, Idaho",8477.495149681217,16787,0,8880,37,6603,275,4085,479,295,116,1514,244,967,171,2652,585,4743,52,3254,23,2930,336,216,71,160,114,1652,42,91,71,1451,261,189,72,92,43,647,31,25.1,2.9,4.3,1.7,22.9,3.6,7.8,1.4,16.3,3.6,28.3,0.3,19.4,0.1,18.0,2.1,3.3,1.1,1.0,0.7,9.8,0.3,1.0,0.8,16.3,2.9,2.8,1.1,1.4,0.7,3.9,0.2,0.6977,0.6279,0.4651,0.3023,0.907,3.0,0.7209,0.907,0.1628,0.7442,0.3023,0.4419,2.5582,0.4651,0.1163,0.1163,0.1163,0.3256,0.814,0.3953,0.1163,0.8605,2.5117,0.5116,8.1862,0.4884,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,14395,1204,206,15,16,616,0,87,40,517,116,0,20,412,131,5,8,18.2,3.0,0.1,0.1,3.7,0.0,0.5,0.2,3.1,0.7,0.0,0.2,2.5,0.8,0.0,0.1
16,Idaho,ID,16051,Jefferson County,16051,"Jefferson County, Idaho",1093.680041061532,31383,0,10241,42,9623,226,6093,961,354,119,1663,331,1344,278,3003,539,3593,75,10479,58,3352,406,368,125,508,178,4415,129,93,54,791,181,478,156,118,69,94,22,19.5,3.1,2.4,0.8,17.3,3.4,7.4,1.6,9.6,1.7,11.4,0.2,33.4,0.2,10.7,1.3,3.9,1.3,1.8,0.6,14.1,0.4,0.9,0.5,7.7,1.8,5.0,1.6,1.2,0.7,0.3,0.1,0.2791,0.2093,0.0698,0.2791,0.2326,1.0699,0.0233,0.0233,1.0,0.0698,0.3488,0.5814,2.0233,0.2093,0.4419,0.4419,0.4419,0.2558,0.2558,0.814,0.0698,0.0465,1.4419,0.0698,4.977,0.0465,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,24132,605,152,17,21,3381,0,74,61,244,97,2,6,623,110,74,129,6.3,1.6,0.1,0.1,10.8,0.0,0.2,0.2,0.8,0.3,0.0,0.1,2.0,0.4,0.2,0.4
16,Idaho,ID,16053,Jerome County,16053,"Jerome County, Idaho",597.542934784664,24474,0,8624,28,8092,177,6509,886,417,142,1606,320,3711,467,3500,499,3115,98,7332,0,2899,387,456,142,2560,482,10223,192,46,34,828,207,551,169,277,107,190,14,26.9,3.7,3.5,1.2,19.8,3.9,24.7,3.1,14.4,2.1,12.7,0.4,30.0,0.0,11.9,1.6,5.6,1.8,11.3,2.1,41.8,0.8,0.5,0.4,9.6,2.4,6.8,2.1,3.4,1.3,0.8,0.1,0.814,0.4651,0.1628,0.9767,0.814,3.2326,0.7907,0.0465,0.8605,0.1163,0.7907,0.9767,2.7907,0.6977,0.9767,0.9767,0.9767,0.186,0.3953,0.9302,0.4419,0.1395,2.0929,0.2558,9.0929,0.7209,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,4,22708,1072,218,1,5,9271,0,13,22,15,23,24,43,849,192,50,67,13.2,2.7,0.0,0.1,37.9,0.0,0.1,0.1,0.1,0.1,0.1,0.2,3.5,0.8,0.2,0.3
16,Idaho,ID,16055,Kootenai County,16055,"Kootenai County, Idaho",1237.780283166366,173396,0,75686,76,67002,731,31297,2509,2622,470,18196,1209,7822,753,17233,1388,33702,85,38981,0,25521,1550,2985,475,500,208,21711,1110,5085,631,6293,774,1078,260,2876,477,2277,100,18.3,1.5,3.1,0.6,27.2,1.8,6.4,0.6,10.0,0.8,19.4,0.1,22.5,0.0,14.8,0.9,4.4,0.7,0.3,0.1,12.5,0.6,6.8,0.8,8.3,1.0,1.6,0.4,4.3,0.7,1.3,0.1,0.1628,0.3023,0.7674,0.1163,0.3256,1.6744,0.2093,0.5581,0.3721,0.3953,0.4884,0.093,1.9069,0.186,0.3256,0.3256,0.3256,0.907,0.3488,0.1395,0.6977,0.4186,2.5116,0.4651,6.4185,0.2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,169297,6770,776,507,149,9046,0,1176,302,1388,240,183,155,8468,1160,943,598,10.1,1.1,0.3,0.1,5.2,0.0,0.7,0.2,0.8,0.1,0.1,0.1,4.9,0.7,0.5,0.3
16,Idaho,ID,16057,Latah County,16057,"Latah County, Idaho",1075.866671621264,39872,0,17301,58,15929,294,7717,757,1077,281,4393,523,717,143,2771,617,5727,69,7357,59,4862,453,614,177,87,104,5321,367,2461,328,1803,231,264,120,646,193,5803,96,22.7,2.2,5.3,1.3,27.6,3.2,3.1,0.6,7.0,1.6,14.4,0.2,18.5,0.1,12.3,1.1,3.8,1.1,0.2,0.3,13.3,0.9,14.2,1.9,10.4,1.3,1.7,0.8,4.1,1.2,14.6,0.2,0.4651,0.8605,0.8837,0.0233,0.0698,2.3024,0.3953,0.2326,0.1395,0.186,0.3256,0.0233,0.907,0.0233,0.3488,0.3488,0.3488,0.9767,0.4884,0.1628,0.6279,1.0,3.2558,0.907,6.814,0.2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,37374,1770,250,486,61,1843,0,775,153,261,99,88,21,1752,450,116,79,11.1,1.6,1.2,0.2,4.6,0.0,1.9,0.4,0.7,0.2,0.2,0.1,4.4,1.1,0.3,0.2
16,Idaho,ID,16059,Lemhi County,16059,"Lemhi County, Idaho",4563.692654920038,8043,0,4609,21,3328,186,1508,306,111,75,963,223,500,149,548,210,2451,71,1371,19,1640,292,137,70,44,72,629,84,24,33,737,173,75,56,166,110,238,25,19.1,3.9,3.1,2.2,28.9,6.5,8.3,2.4,6.9,2.6,30.5,0.9,17.0,0.2,20.7,3.7,4.1,2.1,0.6,0.9,7.8,1.0,0.5,0.7,16.0,3.8,2.3,1.7,5.0,3.3,3.0,0.3,0.2093,0.3023,0.9302,0.4186,0.0465,1.9069,0.2326,0.9767,0.093,0.8837,0.3953,0.3256,2.6743,0.5581,0.0698,0.0698,0.0698,0.186,0.7907,0.3721,0.8605,0.7674,2.9767,0.7907,7.6277,0.3953,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7131,495,184,1,3,286,0,3,5,31,35,4,7,259,78,45,59,14.9,5.3,0.0,0.1,3.6,0.0,0.0,0.1,0.4,0.4,0.0,0.1,3.2,1.0,0.6,0.7
