ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
09,Connecticut,CT,09110,Capitol Planning Region,09110,"Capitol Planning Region, Connecticut",1027.32933668972,977165,0,413960,271,386549,1438,158854,4632,29389,1341,106946,2626,60675,2218,38672,2307,167285,20,200946,43,113498,3239,26059,1354,33678,1852,383822,1386,58876,1838,2664,358,6820,680,36764,1309,38285,313,16.9,0.5,5.6,0.2,27.7,0.7,9.0,0.3,4.0,0.2,17.1,0.1,20.6,0.1,11.8,0.3,6.7,0.3,3.6,0.2,39.3,0.1,14.2,0.4,0.6,0.1,1.8,0.2,9.5,0.3,3.9,0.0,0.75,0.375,0.5,0.75,0.125,2.5,0.5,0.25,0.625,0.375,0.875,0.5,2.625,0.625,0.75,0.75,0.75,0.75,0.5,0.625,0.625,0.625,3.125,0.75,9.0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059229,39984,1558,114765,1398,174513,0,56690,789,925,200,234,87,31900,1854,4795,853,10.3,0.4,11.7,0.1,17.9,0.0,5.8,0.1,0.1,0.1,0.0,0.1,3.3,0.2,0.5,0.1
09,Connecticut,CT,09120,Greater Bridgeport Planning Region,09120,"Greater Bridgeport Planning Region, Connecticut",140.18122881223,326381,0,125378,141,117497,791,61216,3040,13337,1411,39216,1705,25842,1452,24737,1798,51824,44,71713,0,40681,1798,7925,647,21145,1524,132465,1375,16847,1019,167,86,3253,472,11692,796,10095,159,19.3,1.0,7.7,0.8,33.4,1.4,11.7,0.7,7.6,0.6,15.9,0.1,22.0,0.0,12.6,0.6,6.8,0.5,6.8,0.5,40.6,0.4,13.4,0.8,0.1,0.1,2.8,0.4,10.0,0.7,3.1,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.875,0.625,1.0,1.0,3.5,0.875,1.0,1.0,1.0,0.625,0.0,1.0,0.875,0.5,3.0,0.625,12.5,1.0,1,1,1,1,1,5,0,0,0,1,1,2,1,1,0,0,1,0,0,1,9,303052,12178,914,35413,700,66469,0,17620,571,310,138,48,51,8651,1409,3954,990,10.4,0.8,10.9,0.2,20.4,0.0,5.4,0.2,0.1,0.1,0.0,0.1,2.7,0.4,1.2,0.3
09,Connecticut,CT,09130,Lower Connecticut River Valley Planning Region,09130,"Lower Connecticut River Valley Planning Region, Connecticut",424.114634953926,175244,0,82618,155,73084,648,18768,1390,4058,472,17562,1117,6094,592,5536,756,36544,41,30301,0,18916,1039,3525,520,2503,488,32829,675,7624,746,922,228,638,220,3527,494,6877,371,11.1,0.8,4.1,0.5,24.0,1.5,4.7,0.5,3.2,0.4,20.9,0.1,17.3,0.0,10.9,0.6,4.8,0.7,1.5,0.3,18.7,0.4,9.3,0.9,1.1,0.3,0.8,0.3,4.8,0.7,3.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.25,0.75,0.125,0.0,0.625,1.75,0.25,2.875,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,152067,6639,669,7795,364,12296,0,6007,282,114,99,0,31,6249,862,368,160,9.1,0.9,4.4,0.2,7.0,0.0,3.4,0.2,0.1,0.1,0.0,0.1,3.6,0.5,0.2,0.1
09,Connecticut,CT,09140,Naugatuck Valley Planning Region,09140,"Naugatuck Valley Planning Region, Connecticut",412.784009599832,451887,0,191666,136,177656,854,74764,3608,15476,1298,51987,1985,30931,1508,20687,1563,80450,0,93594,0,60325,2120,11751,941,16372,1387,174201,995,18594,1098,1281,266,2704,487,16821,1017,7157,99,16.8,0.8,6.4,0.5,29.3,1.1,9.6,0.5,4.6,0.3,17.8,0.0,20.7,0.0,13.5,0.5,6.6,0.5,3.8,0.3,38.5,0.2,9.7,0.6,0.7,0.1,1.5,0.3,9.5,0.6,1.6,0.0,0.625,0.75,0.75,0.875,0.625,3.625,0.75,0.625,0.75,0.875,0.625,0.75,3.625,1.0,0.5,0.5,0.5,0.375,0.625,0.5,0.625,0.125,2.25,0.375,10.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388689,22358,1384,47360,1306,86177,0,18149,767,216,135,70,73,19342,1759,2887,915,12.6,0.8,10.5,0.3,19.1,0.0,4.0,0.2,0.0,0.1,0.0,0.1,4.3,0.4,0.6,0.2
09,Connecticut,CT,09150,Northeastern Connecticut Planning Region,09150,"Northeastern Connecticut Planning Region, Connecticut",553.89168591394,95687,0,41503,51,38574,459,13588,1394,3893,702,9632,827,6007,679,4076,693,16375,245,19152,0,12484,936,2449,403,1352,482,17877,326,1381,283,789,214,275,142,1933,353,1544,54,14.4,1.5,7.4,1.3,25.0,2.1,8.7,1.0,4.3,0.7,17.1,0.3,20.0,0.0,13.2,1.0,6.3,1.0,1.5,0.5,18.7,0.3,3.3,0.7,1.9,0.5,0.7,0.4,5.0,0.9,1.6,0.1,0.375,0.875,0.25,0.625,0.375,2.5,0.5,0.25,0.5,0.75,0.375,0.0,1.875,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.125,1.125,0.0,5.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74457,4134,476,1363,253,11315,0,1359,171,113,76,63,53,3437,418,227,116,10.7,1.2,1.4,0.3,11.8,0.0,1.4,0.2,0.1,0.1,0.1,0.1,3.6,0.4,0.2,0.1
09,Connecticut,CT,09160,Northwest Hills Planning Region,09160,"Northwest Hills Planning Region, Connecticut",786.641459190026,112696,0,55596,98,45976,549,15593,1310,3287,420,11524,876,5633,712,4581,644,23033,256,21501,0,13282,827,2556,400,2318,448,24856,351,2724,410,75,57,537,201,2824,487,2241,77,14.1,1.2,5.4,0.7,25.1,1.9,6.8,0.9,4.1,0.6,20.4,0.2,19.1,0.0,11.9,0.7,5.5,0.9,2.2,0.4,22.1,0.3,4.9,0.7,0.1,0.1,1.2,0.4,6.1,1.0,2.0,0.1,0.25,0.25,0.375,0.125,0.25,1.25,0.125,0.875,0.125,0.5,0.25,0.25,2.0,0.25,0.25,0.25,0.25,0.125,0.0,0.375,0.375,0.375,1.25,0.125,4.75,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91126,4141,527,4939,581,12232,0,2811,267,31,25,0,31,4338,758,505,250,9.0,1.1,4.4,0.5,10.9,0.0,2.5,0.2,0.0,0.1,0.0,0.1,3.8,0.7,0.4,0.2
09,Connecticut,CT,09170,South Central Connecticut Planning Region,09170,"South Central Connecticut Planning Region, Connecticut",367.168771824688,571298,0,246338,127,226154,1210,99288,3849,18811,1525,69297,2328,33937,1747,28654,1896,99975,31,113362,6,63943,2102,14738,1055,19833,1525,220972,957,39673,1281,1102,288,5374,679,25184,1119,24292,152,18.1,0.7,6.1,0.5,30.6,1.0,8.6,0.4,5.1,0.3,17.5,0.1,19.8,0.1,11.3,0.4,6.6,0.5,3.7,0.3,38.7,0.2,16.1,0.5,0.4,0.1,2.4,0.3,11.1,0.5,4.3,0.0,0.875,0.625,0.875,0.5,0.75,3.625,0.75,0.5,0.375,0.25,0.625,0.625,2.375,0.5,0.625,0.625,0.625,0.875,0.375,0.75,1.0,0.875,3.875,1.0,10.5,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,596787,21550,1083,70625,933,107644,0,24056,670,362,157,93,53,14798,1161,3394,889,9.5,0.5,12.4,0.2,18.8,0.0,4.2,0.1,0.1,0.1,0.0,0.1,2.6,0.2,0.6,0.2
09,Connecticut,CT,09180,Southeastern Connecticut Planning Region,09180,"Southeastern Connecticut Planning Region, Connecticut",598.134929151082,280293,0,125334,130,113810,765,44552,2049,7669,696,32521,1521,15048,1054,11862,1246,52957,0,54146,0,36461,1614,7170,695,6672,768,71146,854,12212,857,3400,547,1040,243,8282,708,13284,144,16.7,0.8,5.3,0.5,28.6,1.3,7.6,0.5,4.4,0.5,18.9,0.0,19.3,0.0,13.5,0.6,6.3,0.6,2.5,100.0,25.4,0.3,9.8,0.7,2.7,0.4,0.9,0.2,7.3,0.6,4.7,0.1,0.5,0.125,0.625,0.25,0.5,2.0,0.375,0.75,0.25,0.875,0.375,0.375,2.625,0.625,0.375,0.375,0.375,0.5,1.0,0.25,0.5,1.0,3.25,0.875,8.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,284330,11251,841,14246,718,31878,0,10708,457,1028,258,0,31,11905,1098,1381,424,9.9,0.7,5.1,0.3,11.4,0.0,3.8,0.2,0.4,0.1,0.0,0.1,4.2,0.4,0.5,0.2
09,Connecticut,CT,09190,Western Connecticut Planning Region,09190,"Western Connecticut Planning Region, Connecticut",532.116655126352,620666,0,248939,142,230507,1144,78619,4004,19130,1408,57307,1979,35909,1931,45307,2740,100665,55,138162,80,54679,2123,12122,974,32838,1950,244505,1372,43447,1410,857,230,6070,772,13462,1029,7960,76,12.8,0.7,5.6,0.4,24.9,0.8,8.4,0.5,7.4,0.4,16.2,0.1,22.3,0.1,8.9,0.3,5.3,0.4,5.6,0.3,39.4,0.2,17.5,0.6,0.3,0.1,2.6,0.3,5.8,0.4,1.3,0.0,0.125,0.375,0.125,0.375,0.875,1.875,0.25,0.125,1.0,0.0,0.125,0.875,2.125,0.375,0.875,0.875,0.875,1.0,0.25,0.875,0.25,0.0,2.375,0.5,7.25,0.375,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,616127,15017,1012,59464,1096,124884,0,32149,630,466,114,187,104,22638,1643,4717,965,6.5,0.4,9.6,0.2,20.1,0.0,5.2,0.1,0.1,0.1,0.0,0.1,3.6,0.3,0.8,0.2
