ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
40,Oklahoma,OK,40055,Greer County,40055,"Greer County, Oklahoma",639.28461235295,5531,0,2628,38,2024,121,1129,228,119,80,370,89,729,154,607,189,945,53,1165,78,991,252,133,61,17,57,1484,20,20,22,146,57,51,42,163,78,930,50,24.9,5.0,5.8,4.0,18.3,4.3,18.4,3.8,13.2,4.1,17.1,1.0,21.1,1.4,21.6,5.5,6.6,3.0,0.3,1.1,26.8,0.4,0.7,0.8,5.6,2.2,2.5,2.1,8.1,3.7,16.8,0.9,0.3289,0.7237,0.3158,0.9605,0.3421,2.671,0.5526,0.3158,0.0789,0.6447,0.6316,0.1184,1.7894,0.1447,0.2763,0.2763,0.2763,0.2368,0.1184,0.4342,0.9079,0.9868,2.6841,0.6316,7.4208,0.4211,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4620,450,104,286,91,701,0,6,12,116,54,0,14,365,94,10,14,22.2,5.1,5.2,1.6,12.7,0.0,0.1,0.2,2.1,1.0,0.0,0.4,6.6,1.7,0.2,0.2
40,Oklahoma,OK,40057,Harmon County,40057,"Harmon County, Oklahoma",537.257832987042,2499,0,1359,22,954,78,792,132,88,50,156,45,344,78,447,105,485,36,602,36,447,94,32,21,46,44,1166,10,26,26,113,52,5,11,50,32,82,34,32.8,5.4,7.4,4.2,16.4,4.5,20.0,4.4,18.5,4.3,19.4,1.4,24.1,1.4,18.5,3.9,3.3,2.2,1.9,1.9,46.7,0.4,1.9,1.9,8.3,3.8,0.5,1.2,5.2,3.2,3.3,1.4,0.7632,0.9474,0.1711,0.9737,0.7895,3.6449,0.8684,0.6974,0.5658,0.3947,0.0526,0.8158,2.5263,0.5132,0.9605,0.9605,0.9605,0.5263,0.2237,0.0263,0.5263,0.6447,1.9473,0.2237,9.079,0.6842,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1910,186,54,249,34,794,0,6,12,62,29,0,10,55,46,0,10,19.5,5.2,10.0,1.4,31.8,0.0,0.2,0.5,2.5,1.2,0.0,0.9,2.2,1.8,0.0,0.9
40,Oklahoma,OK,40059,Harper County,40059,"Harper County, Oklahoma",1038.583333924282,3272,0,1720,15,1215,87,793,205,38,29,166,65,220,79,370,140,615,25,810,25,582,99,42,29,157,89,937,6,0,14,141,53,44,37,21,20,56,20,25.2,6.5,2.6,2.0,13.7,5.3,9.8,3.5,11.5,4.4,18.8,0.8,24.8,0.8,18.1,3.1,3.5,2.4,5.1,2.9,28.6,0.2,0.0,0.8,8.2,3.1,3.7,3.0,1.7,1.6,1.7,0.6,0.3684,0.0789,0.0921,0.2105,0.1316,0.8815,0.0658,0.5789,0.75,0.3553,0.0658,0.9868,2.7368,0.6842,0.3684,0.3684,0.3684,0.0,0.2105,0.9079,0.0395,0.3553,1.5132,0.0789,5.4999,0.1579,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,2368,238,76,0,10,793,0,0,10,2,4,0,10,142,8,0,10,19.6,6.2,0.0,0.7,24.2,0.0,0.0,0.7,0.1,0.1,0.0,0.7,4.3,0.2,0.0,0.7
40,Oklahoma,OK,40061,Haskell County,40061,"Haskell County, Oklahoma",576.724890236644,11651,0,5677,36,4518,115,3828,321,376,77,922,102,1243,135,2105,210,2362,29,2717,8,2709,185,260,51,68,65,3675,23,42,26,1154,128,128,38,245,53,88,9,33.3,2.8,7.7,1.6,20.4,2.2,15.5,1.7,18.2,1.8,20.3,0.2,23.3,0.1,23.4,1.6,5.8,1.1,0.6,0.6,31.5,0.2,0.7,0.5,20.3,2.3,2.8,0.8,5.4,1.2,0.8,0.1,0.7763,0.9605,0.5526,0.7895,0.7632,3.8421,0.9342,0.7895,0.3553,0.8289,0.3947,0.3421,2.7105,0.6579,0.5263,0.5263,0.5263,0.2368,0.8553,0.5921,0.5921,0.0395,2.3158,0.3684,9.3947,0.7237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10473,1042,90,58,34,597,0,105,34,1272,144,0,16,1638,147,5,7,23.1,2.0,0.5,0.3,5.1,0.0,0.9,0.3,10.9,1.2,0.0,0.2,14.1,1.3,0.0,0.1
40,Oklahoma,OK,40063,Hughes County,40063,"Hughes County, Oklahoma",804.47256731448,13409,0,5818,62,3902,136,3979,366,287,92,536,86,1480,175,2274,260,2539,89,2835,71,2430,215,251,57,92,75,5290,69,44,26,921,117,77,34,182,47,1504,55,33.4,3.1,6.3,2.0,13.7,2.2,15.8,1.8,19.0,2.2,18.9,0.7,21.1,0.5,20.3,1.8,6.4,1.4,0.7,0.6,39.5,0.5,0.8,0.4,15.8,2.0,2.0,0.9,4.7,1.2,11.2,0.4,0.7895,0.8421,0.0921,0.8158,0.8421,3.3816,0.75,0.6447,0.0789,0.5263,0.5789,0.4211,2.2499,0.3684,0.8158,0.8158,0.8158,0.2632,0.6711,0.2368,0.4605,0.9211,2.5527,0.5395,9.0,0.6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,10987,1022,116,539,173,831,0,58,41,2773,132,7,8,766,143,316,202,26.2,3.0,4.0,1.3,6.2,0.0,0.4,0.3,20.7,1.0,0.1,0.1,5.7,1.1,2.4,1.5
40,Oklahoma,OK,40065,Jackson County,40065,"Jackson County, Oklahoma",802.652195612694,24776,0,12041,35,9835,278,5888,653,476,177,2189,287,2231,284,3118,442,3750,60,6250,39,3606,363,629,172,339,131,9679,76,725,212,479,132,101,60,630,180,680,49,24.5,2.7,4.2,1.6,22.3,2.8,14.1,1.8,13.4,1.9,15.1,0.2,25.2,0.2,15.5,1.5,6.4,1.7,1.5,0.6,39.1,0.3,6.1,1.8,4.0,1.1,1.0,0.6,6.4,1.8,2.7,0.2,0.3158,0.3026,0.75,0.6447,0.3816,2.3947,0.4342,0.1184,0.8421,0.1447,0.5789,0.7763,2.4604,0.4605,0.8026,0.8026,0.8026,0.8816,0.0395,0.0526,0.6974,0.5395,2.2106,0.3553,7.8683,0.4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24770,1153,163,1435,182,6285,0,376,58,253,90,36,36,1244,205,50,53,11.7,1.6,5.8,0.7,25.4,0.0,1.5,0.2,1.0,0.4,0.1,0.1,5.0,0.8,0.2,0.2
40,Oklahoma,OK,40067,Jefferson County,40067,"Jefferson County, Oklahoma",758.95529018047,5420,0,2764,24,2081,75,1858,176,94,35,380,63,556,78,781,122,1105,29,1379,32,1390,125,186,46,27,57,1324,10,10,7,270,55,28,14,175,45,146,11,35.2,3.3,4.3,1.6,18.3,3.0,15.2,2.1,14.8,2.3,20.4,0.5,25.4,0.6,26.3,2.4,8.9,2.2,0.5,1.1,24.4,0.2,0.3,0.3,9.8,2.0,1.3,0.7,8.4,2.1,2.7,0.2,0.9079,0.3289,0.3158,0.7632,0.5,2.8158,0.5921,0.8026,0.8947,0.9868,0.9605,0.2895,3.9341,1.0,0.2105,0.2105,0.2105,0.0921,0.2895,0.1184,0.9605,0.5395,2.0,0.2763,8.9604,0.6053,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,1,4,3909,605,69,102,28,625,0,1,2,224,41,0,14,372,56,0,14,29.1,3.2,1.9,0.5,11.5,0.0,0.0,0.1,4.1,0.8,0.0,0.4,6.9,1.0,0.0,0.4
40,Oklahoma,OK,40069,Johnston County,40069,"Johnston County, Oklahoma",643.049979057368,10410,0,4721,26,3889,111,3603,296,221,63,709,120,816,128,1674,204,1956,43,2445,0,2613,214,304,77,30,58,3416,18,18,33,959,110,238,70,263,79,335,7,36.2,3.0,5.5,1.5,18.2,3.0,11.9,1.9,16.2,2.0,18.8,0.4,23.5,0.0,25.3,2.1,7.9,2.0,0.3,0.6,32.8,0.2,0.4,0.7,20.3,2.3,6.1,1.8,6.8,2.0,3.2,0.1,0.9211,0.6447,0.3026,0.4079,0.6579,2.9342,0.6316,0.5789,0.4211,0.9474,0.8684,0.1184,2.9342,0.7632,0.6053,0.6053,0.6053,0.1447,0.8553,1.0,0.7895,0.6184,3.4079,0.9342,9.8816,0.8158,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,9748,995,140,228,56,640,0,7,8,994,125,3,4,1541,150,3,6,25.6,3.4,2.2,0.5,6.1,0.0,0.1,0.1,9.5,1.2,0.0,0.1,14.8,1.4,0.0,0.1
40,Oklahoma,OK,40071,Kay County,40071,"Kay County, Oklahoma",919.609588739658,43859,0,20990,106,16632,313,12872,931,1256,260,3768,326,3089,347,5567,566,8325,49,10868,53,8176,395,1480,233,231,97,12375,341,877,152,1247,161,342,99,1086,150,1188,209,30.1,2.2,6.2,1.3,22.7,1.9,10.6,1.2,13.0,1.3,19.0,0.1,24.8,0.1,19.0,0.9,8.9,1.4,0.6,0.2,28.2,0.8,4.2,0.7,5.9,0.8,2.0,0.6,6.5,0.9,2.7,0.5,0.6316,0.8158,0.8289,0.2895,0.3158,2.8816,0.6053,0.6711,0.75,0.4605,0.9605,0.3421,3.1842,0.8947,0.3553,0.3553,0.3553,0.75,0.1316,0.2368,0.7368,0.5395,2.3947,0.4211,8.8158,0.5921,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,45307,3496,316,811,115,3867,0,246,89,3572,328,16,23,3716,490,147,138,21.0,1.8,1.8,0.3,8.8,0.0,0.6,0.2,8.1,0.7,0.0,0.1,8.5,1.1,0.3,0.3
40,Oklahoma,OK,40073,Kingfisher County,40073,"Kingfisher County, Oklahoma",898.085314212582,15290,0,6402,36,5520,197,2820,459,182,92,1061,252,888,223,2257,342,2521,120,4183,92,1909,285,299,114,491,173,3911,41,83,62,1032,147,111,59,174,122,222,7,18.8,3.1,2.5,1.3,19.2,4.5,9.0,2.3,15.0,2.3,16.5,0.8,27.4,0.6,12.7,1.9,5.4,2.1,3.4,1.2,25.6,0.3,1.3,1.0,16.1,2.3,2.0,1.1,3.2,2.2,1.5,0.0,0.1053,0.0658,0.4211,0.1316,0.5132,1.237,0.1579,0.1974,0.9737,0.0263,0.3289,0.9211,2.4474,0.4474,0.2368,0.2368,0.2368,0.3816,0.7105,0.2368,0.1711,0.2632,1.7632,0.1711,5.6844,0.1842,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,2,13689,765,216,100,93,2577,0,228,155,289,110,41,47,676,141,0,16,13.9,3.9,0.7,0.6,16.9,0.0,1.5,1.0,1.9,0.7,0.3,0.3,4.4,0.9,0.0,0.1
