ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
46,South Dakota,SD,46043,Douglas County,46043,"Douglas County, South Dakota",431.80056167556,2823,0,1347,16,1077,60,595,168,8,10,169,44,165,44,562,115,666,14,740,38,308,50,28,21,16,39,184,2,46,24,48,21,46,27,32,20,126,9,21.9,6.2,0.6,0.7,15.7,4.0,8.7,2.3,20.7,4.2,23.6,0.5,26.2,1.3,11.4,1.9,2.6,1.9,0.6,1.5,6.5,0.1,3.4,1.8,3.6,1.6,4.3,2.5,3.0,1.9,4.5,0.3,0.6308,0.0769,0.2923,0.5692,0.8769,2.4461,0.5538,0.7692,0.6769,0.4,0.1385,0.6769,2.6615,0.7231,0.1231,0.1231,0.1231,0.4615,0.0769,0.7692,0.3077,0.8308,2.4461,0.4769,7.6768,0.4769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072,173,39,47,52,59,0,0,10,34,33,0,10,43,38,1,2,16.1,3.7,1.7,1.9,2.1,0.0,0.0,0.9,1.2,1.2,0.0,0.9,1.5,1.3,0.0,0.1
46,South Dakota,SD,46045,Edmunds County,46045,"Edmunds County, South Dakota",1125.979965649942,4014,0,1948,70,1542,81,679,211,41,29,251,75,213,73,193,88,860,79,927,74,492,109,25,22,23,45,205,69,0,14,206,62,6,11,14,10,108,5,17.6,5.5,2.1,1.4,16.3,4.8,7.4,2.4,4.9,2.2,21.4,2.0,23.1,1.8,12.6,2.8,1.6,1.4,0.6,1.2,5.1,1.7,0.0,0.7,10.6,3.2,0.4,0.7,0.9,0.7,2.7,0.1,0.4154,0.3846,0.4154,0.3538,0.1385,1.7077,0.2923,0.5385,0.4,0.5385,0.0462,0.6769,2.2001,0.2769,0.0462,0.0462,0.0462,0.0,0.6,0.1077,0.0462,0.4462,1.2001,0.0308,5.1541,0.1231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,187,53,14,19,72,49,4,7,52,30,0,10,63,52,0,10,12.1,3.5,0.3,0.5,1.8,1.2,0.1,0.2,1.3,0.8,0.0,0.6,1.6,1.3,0.0,0.6
46,South Dakota,SD,46047,Fall River County,46047,"Fall River County, South Dakota",1739.888393938608,7079,0,4094,26,3221,180,1949,342,82,57,867,178,464,166,1039,228,2222,79,1182,63,1374,233,99,73,60,93,1127,39,289,102,634,149,0,21,183,108,286,41,28.6,5.0,2.7,1.8,26.9,5.3,8.5,3.0,15.2,3.3,31.4,1.1,16.7,0.9,20.1,3.4,3.0,2.3,0.9,1.4,15.9,0.6,7.0,2.5,15.5,3.6,0.0,0.7,5.7,3.2,4.0,0.6,0.7692,0.5538,0.9692,0.5077,0.8,3.5999,0.8154,0.9846,0.0154,1.0,0.2308,0.7846,3.0154,0.9231,0.6615,0.6615,0.6615,0.7538,0.7692,0.0,0.7077,0.7538,2.9845,0.7385,10.2613,0.8462,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3,6844,599,151,0,15,283,0,72,59,530,123,0,15,241,112,1,2,18.6,4.4,0.0,0.4,4.0,0.0,1.0,0.8,7.5,1.7,0.0,0.4,3.4,1.6,0.0,0.1
46,South Dakota,SD,46049,Faulk County,46049,"Faulk County, South Dakota",981.71281203661,2140,0,1046,67,765,71,619,147,36,35,105,43,112,52,88,46,567,79,544,76,285,110,16,16,11,39,93,60,57,41,89,34,10,9,54,36,207,13,29.9,7.1,3.7,3.5,13.7,5.5,7.8,3.5,4.2,2.2,26.5,3.7,25.4,3.6,13.7,5.3,2.0,2.1,0.5,1.9,4.3,2.8,5.4,3.9,8.5,3.3,1.3,1.2,7.1,4.6,9.7,0.6,0.7846,0.7077,0.1385,0.4,0.0615,2.0923,0.4308,0.8923,0.6308,0.7231,0.1077,0.6,2.9539,0.8923,0.0,0.0,0.0,0.6615,0.5077,0.4462,0.8,0.9538,3.3692,0.8769,8.4154,0.6308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1517,107,43,0,10,40,49,0,10,7,6,0,10,46,33,0,10,14.0,5.2,0.0,1.2,1.9,2.3,0.0,1.2,0.3,0.3,0.0,1.2,2.1,1.6,0.0,1.2
46,South Dakota,SD,46051,Grant County,46051,"Grant County, South Dakota",681.445799396786,7533,0,3444,17,3031,118,1060,251,127,82,497,152,438,119,668,227,1730,28,1641,0,1117,135,92,54,41,67,584,12,153,113,141,54,60,45,162,103,250,12,14.4,3.4,3.3,2.1,16.4,5.0,8.3,2.3,9.0,3.0,23.0,0.4,21.8,0.0,15.0,1.8,3.0,1.8,0.6,0.9,7.8,0.2,4.4,3.3,4.1,1.6,2.0,1.5,5.3,3.4,3.3,0.2,0.1846,0.6308,0.4462,0.4769,0.5846,2.3231,0.4769,0.6769,0.2154,0.8769,0.2308,0.6769,2.6769,0.7538,0.2308,0.2308,0.2308,0.5846,0.1846,0.5692,0.6308,0.6462,2.6154,0.5846,7.8462,0.5231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6976,558,138,14,27,350,0,42,74,39,32,0,15,139,79,0,15,18.4,4.4,0.2,0.4,4.6,0.0,0.6,1.0,0.5,0.4,0.0,0.3,1.8,1.0,0.0,0.3
46,South Dakota,SD,46053,Gregory County,46053,"Gregory County, South Dakota",1014.949238222978,3983,0,2211,18,1593,82,881,136,51,36,253,56,267,51,283,63,1004,21,947,15,500,77,54,32,0,40,527,10,98,34,163,50,25,14,70,26,59,7,22.5,3.5,2.6,1.8,15.9,3.4,9.6,1.9,7.2,1.6,25.2,0.5,23.8,0.4,12.8,2.0,3.4,2.0,0.0,1.1,13.2,0.3,4.5,1.5,7.4,2.3,1.5,0.9,4.4,1.6,1.5,0.2,0.6769,0.5231,0.3692,0.7077,0.4,2.6769,0.6154,0.8308,0.5077,0.5846,0.3231,0.0,2.2462,0.3077,0.5538,0.5538,0.5538,0.6,0.4,0.4769,0.4923,0.2154,2.1846,0.3231,7.6615,0.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079,329,64,36,45,77,46,5,4,224,83,8,10,177,61,0,10,20.7,3.9,0.9,1.1,1.9,1.1,0.1,0.1,5.6,2.1,0.2,0.3,4.4,1.5,0.0,0.6
46,South Dakota,SD,46055,Haakon County,46055,"Haakon County, South Dakota",1810.540340999964,1755,118,914,73,709,74,377,113,0,10,83,39,45,32,182,74,468,83,397,68,267,77,24,24,0,40,168,180,24,22,218,77,0,14,63,34,45,12,22.0,6.4,0.0,3.0,11.7,5.4,3.6,2.7,10.6,4.2,26.7,4.4,22.6,3.2,15.6,4.6,3.4,3.4,0.0,2.4,9.6,10.2,2.6,2.4,23.9,7.8,0.0,2.0,8.9,4.8,2.6,0.7,0.6462,0.0,0.0615,0.0308,0.6769,1.4154,0.1538,0.9077,0.3231,0.9077,0.3231,0.0,2.4616,0.4769,0.3692,0.3692,0.3692,0.2923,0.9231,0.0,0.8769,0.4154,2.5077,0.5231,6.7539,0.3077,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,1,3,1326,225,64,32,45,1,3,0,10,86,56,0,10,37,29,12,18,31.7,7.9,1.8,2.6,0.1,0.2,0.0,1.4,4.9,3.2,0.0,1.4,2.1,1.7,0.7,1.0
46,South Dakota,SD,46057,Hamlin County,46057,"Hamlin County, South Dakota",507.018390756586,6196,0,2788,22,2151,95,853,214,76,35,345,74,276,75,564,170,885,15,2026,0,393,63,114,44,108,78,495,12,36,19,131,56,49,24,37,16,201,7,14.2,3.6,2.5,1.2,16.0,3.4,7.6,2.1,9.4,2.8,14.3,0.4,32.7,0.0,6.6,1.1,5.3,2.0,1.9,1.4,8.0,0.2,1.2,0.7,4.7,2.0,2.3,1.1,1.7,0.7,3.2,0.1,0.1692,0.4923,0.3846,0.3846,0.6308,2.0615,0.4154,0.1692,0.8923,0.0308,0.6769,0.9692,2.7384,0.8154,0.2923,0.2923,0.2923,0.1692,0.2462,0.6462,0.1231,0.6154,1.8001,0.2,6.8923,0.3692,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4953,294,62,14,14,331,0,11,13,12,15,0,15,119,23,8,11,13.7,2.8,0.2,0.2,5.3,0.0,0.2,0.2,0.2,0.2,0.0,0.4,1.9,0.4,0.1,0.2
46,South Dakota,SD,46059,Hand County,46059,"Hand County, South Dakota",1436.63244911398,3075,176,1705,73,1386,108,452,104,19,19,187,46,147,51,118,62,777,56,693,72,451,65,34,21,0,40,227,241,100,31,128,47,5,5,59,26,72,5,15.0,3.3,1.2,1.2,13.5,3.1,6.9,2.4,3.9,2.1,25.3,2.1,22.5,1.6,14.9,2.0,2.4,1.5,0.0,1.4,7.4,7.8,5.8,1.8,7.5,2.7,0.3,0.4,4.3,1.9,2.3,0.1,0.2462,0.1692,0.1077,0.2923,0.0,0.8154,0.0308,0.8462,0.3077,0.8462,0.1231,0.0,2.1232,0.1538,0.2,0.2,0.2,0.6769,0.4154,0.0923,0.4769,0.3231,1.9846,0.2615,5.1232,0.1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,184,47,4,11,150,76,7,12,7,19,0,10,7,10,52,60,13.3,3.5,0.1,0.4,4.9,2.4,0.2,0.4,0.2,0.6,0.0,0.8,0.2,0.3,1.7,1.9
46,South Dakota,SD,46061,Hanson County,46061,"Hanson County, South Dakota",434.582076777148,3443,0,1280,24,1106,48,466,144,38,22,164,39,113,27,137,58,541,6,1056,15,222,47,34,25,0,40,229,50,0,14,48,26,2,11,15,12,27,5,13.5,4.2,2.0,1.1,14.8,3.5,5.3,1.3,4.0,1.7,15.7,0.2,30.7,0.4,6.5,1.4,3.1,2.3,0.0,1.3,6.7,1.5,0.0,1.1,3.8,2.0,0.2,1.0,1.4,1.0,0.8,0.1,0.1385,0.3538,0.2154,0.1385,0.0308,0.877,0.0615,0.2,0.8615,0.0154,0.2769,0.0,1.3538,0.0462,0.1538,0.1538,0.1538,0.0,0.1231,0.0615,0.0615,0.1231,0.3692,0.0,2.7538,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,114,35,0,10,1,3,0,10,0,10,0,10,228,49,0,10,10.3,3.2,0.0,0.7,0.0,0.1,0.0,0.7,0.0,0.7,0.0,0.7,6.6,1.4,0.0,0.7
