ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
39,Ohio,OH,39021,Champaign County,39021,"Champaign County, Ohio",428.979508956968,38715,0,16870,43,15612,289,6030,844,896,212,3037,417,2348,299,1889,394,7270,99,8568,41,5268,476,876,204,20,92,2942,197,471,144,1044,254,178,89,764,216,671,26,15.9,2.2,4.5,1.1,19.5,2.6,8.6,1.1,4.9,1.0,18.8,0.3,22.1,0.1,13.8,1.2,5.7,1.3,0.1,0.3,7.6,0.5,2.8,0.9,6.2,1.5,1.1,0.6,4.9,1.4,1.7,0.1,0.1839,0.4713,0.3448,0.4368,0.1494,1.5862,0.2299,0.5402,0.4483,0.2874,0.4943,0.0115,1.7817,0.0805,0.4023,0.4023,0.4023,0.3563,0.5402,0.2644,0.3333,0.4598,1.954,0.2529,5.7242,0.1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31040,1911,251,756,131,665,0,138,76,138,83,0,26,1075,201,170,139,12.2,1.6,2.0,0.3,1.7,0.0,0.4,0.2,0.4,0.2,0.0,0.1,2.8,0.5,0.4,0.4
39,Ohio,OH,39023,Clark County,39023,"Clark County, Ohio",395.87889028808,135877,0,61040,80,55429,649,32399,1838,4397,532,12579,793,10298,841,9286,924,27008,130,30449,0,23096,1122,4124,439,934,282,23015,272,3707,383,2529,300,789,191,3947,468,2756,42,24.5,1.4,6.8,0.8,22.7,1.4,11.0,0.9,6.9,0.7,19.9,0.1,22.4,0.0,17.2,0.8,7.4,0.8,0.7,0.2,16.9,0.2,6.0,0.6,4.1,0.5,1.4,0.3,7.1,0.8,2.0,0.0,0.6782,0.9425,0.7241,0.7011,0.6322,3.6781,0.8736,0.7701,0.5172,0.7126,0.8966,0.7356,3.6321,1.0,0.8276,0.8276,0.8276,0.7471,0.3448,0.5172,0.6667,0.5287,2.8045,0.6552,10.9423,0.9885,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127094,6243,512,11002,543,5113,0,845,129,49,33,76,136,5649,611,281,178,11.3,0.9,8.1,0.4,3.8,0.0,0.6,0.1,0.0,0.1,0.1,0.1,4.2,0.4,0.2,0.1
39,Ohio,OH,39025,Clermont County,39025,"Clermont County, Ohio",452.559967754534,208851,0,86713,72,82712,512,31362,2421,4499,643,17251,1147,12412,1123,11524,1107,36276,176,46940,0,29990,1395,4139,533,539,217,16636,481,10014,840,4432,511,1274,331,3931,520,1868,29,15.2,1.2,4.1,0.6,20.9,1.4,8.6,0.8,5.6,0.5,17.4,0.1,22.5,0.0,14.5,0.7,5.0,0.6,0.3,0.1,8.0,0.2,11.5,1.0,5.1,0.6,1.5,0.4,4.8,0.6,0.9,0.0,0.1264,0.3448,0.4943,0.4368,0.3678,1.7701,0.2989,0.2184,0.5517,0.3908,0.2644,0.2874,1.7127,0.069,0.4483,0.4483,0.4483,0.954,0.4483,0.5977,0.3218,0.0345,2.3563,0.4023,6.2874,0.2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,162667,7600,620,2918,324,4546,0,2393,358,63,35,0,29,6181,680,535,254,9.2,0.7,1.4,0.2,2.2,0.0,1.1,0.2,0.0,0.1,0.0,0.1,3.0,0.3,0.3,0.1
39,Ohio,OH,39027,Clinton County,39027,"Clinton County, Ohio",408.731243624592,42077,0,17938,38,16390,265,9800,861,1005,299,3228,352,2510,350,2384,411,7455,77,9578,51,6788,519,1031,200,146,118,3122,112,829,218,1170,208,213,96,661,151,1221,23,24.0,2.1,4.7,1.4,19.7,2.1,8.9,1.2,5.7,1.0,17.7,0.2,22.8,0.1,16.2,1.2,6.3,1.2,0.4,0.3,7.4,0.3,4.6,1.2,6.5,1.2,1.3,0.6,4.0,0.9,2.9,0.1,0.6552,0.5517,0.3793,0.5057,0.4138,2.5057,0.4368,0.2414,0.5862,0.6092,0.6552,0.4023,2.4943,0.5517,0.3678,0.3678,0.3678,0.6667,0.5977,0.4138,0.1149,0.7241,2.5172,0.5057,7.885,0.4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44971,2076,319,769,138,812,0,308,44,23,28,7,12,1146,157,57,77,12.7,1.9,1.8,0.3,1.9,0.0,0.7,0.1,0.1,0.1,0.0,0.1,2.7,0.4,0.1,0.2
39,Ohio,OH,39029,Columbiana County,39029,"Columbiana County, Ohio",531.916690970042,101723,0,46164,67,41251,511,22316,1625,2394,406,8260,673,7471,675,7337,986,21271,114,20510,61,17059,1141,2464,432,133,131,7357,307,1643,312,3757,492,507,265,2969,461,3413,102,22.7,1.7,4.9,0.8,20.0,1.6,10.2,0.9,7.4,1.0,20.9,0.1,20.2,0.1,17.3,1.2,6.0,1.0,0.1,0.1,7.2,0.3,3.5,0.7,8.1,1.1,1.3,0.6,7.2,1.1,3.4,0.1,0.5747,0.6322,0.4023,0.6322,0.7471,2.9885,0.6092,0.8506,0.1149,0.7471,0.5632,0.0115,2.2873,0.3793,0.3563,0.3563,0.3563,0.4828,0.6552,0.4138,0.7126,0.7701,3.0345,0.7931,8.6666,0.5977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88180,6488,533,2163,282,2040,0,339,115,60,39,86,105,2499,397,170,170,15.7,1.3,2.1,0.3,2.0,0.0,0.3,0.1,0.1,0.1,0.1,0.1,2.5,0.4,0.2,0.2
39,Ohio,OH,39031,Coshocton County,39031,"Coshocton County, Ohio",563.910306556078,36629,0,16337,53,14739,307,10049,1049,1010,296,3007,372,3900,514,3728,602,7155,86,8664,80,6088,485,904,189,137,111,1890,138,484,151,2315,256,191,94,1427,211,433,9,27.9,2.9,6.1,1.8,20.4,2.5,15.5,2.0,10.3,1.7,19.5,0.2,23.7,0.2,16.8,1.3,6.2,1.3,0.4,0.3,5.2,0.4,3.0,0.9,14.2,1.6,1.3,0.6,9.7,1.4,1.2,0.0,0.8736,0.8966,0.4483,0.9655,0.9195,4.1035,0.954,0.6897,0.8506,0.6667,0.6207,0.4023,3.23,0.954,0.1379,0.1379,0.1379,0.3908,0.8276,0.4138,0.9425,0.2529,2.8276,0.6782,10.299,0.9195,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,32279,3149,329,415,85,444,0,155,71,21,25,0,26,781,201,74,67,21.4,2.2,1.1,0.2,1.2,0.0,0.4,0.2,0.1,0.1,0.0,0.1,2.1,0.5,0.2,0.2
39,Ohio,OH,39033,Crawford County,39033,"Crawford County, Ohio",401.78533003481,41861,0,19868,39,18168,307,10588,879,1123,241,3933,414,2969,358,2785,438,8614,26,9162,49,6770,589,1276,255,254,146,2336,130,577,164,716,199,252,104,1004,218,513,9,25.8,2.1,5.5,1.2,21.6,2.2,10.1,1.2,6.7,1.1,20.6,0.1,21.9,0.1,16.4,1.4,7.0,1.4,0.6,0.4,5.6,0.3,2.9,0.8,3.6,1.0,1.4,0.6,5.5,1.2,1.2,0.0,0.7586,0.7586,0.5977,0.5977,0.5862,3.2988,0.7356,0.8276,0.4023,0.6322,0.8391,0.6437,3.3449,0.977,0.2184,0.2184,0.2184,0.3678,0.2529,0.5172,0.4253,0.2529,1.8161,0.1839,8.6782,0.6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37630,2506,274,369,90,769,0,274,49,5,9,0,26,905,161,14,16,13.8,1.5,0.9,0.2,1.8,0.0,0.7,0.1,0.0,0.1,0.0,0.1,2.2,0.4,0.0,0.1
39,Ohio,OH,39035,Cuyahoga County,39035,"Cuyahoga County, Ohio",457.210402637286,1256620,0,615881,285,552421,1779,305023,6356,46793,2346,159048,3160,80890,2271,68900,2728,234709,42,258045,0,187650,3785,42518,1858,20849,1383,532856,1043,120978,2346,3352,441,6415,760,68155,2385,27294,474,24.8,0.5,7.2,0.4,28.8,0.6,9.1,0.3,5.5,0.2,18.7,0.1,20.5,0.0,15.1,0.3,7.6,0.3,1.8,0.1,42.4,0.1,19.7,0.4,0.5,0.1,1.2,0.1,12.3,0.4,2.2,0.0,0.7011,0.9655,0.9885,0.5517,0.2989,3.5057,0.8046,0.5057,0.1494,0.4483,0.931,0.977,3.0114,0.8851,1.0,1.0,1.0,1.0,0.0,0.3333,0.9885,0.5862,2.908,0.7011,10.4251,0.931,0,1,1,0,0,2,0,0,0,1,1,2,1,1,1,0,0,1,0,2,7,1450119,77873,2015,360339,2332,81987,0,39710,846,1007,172,299,71,44470,2493,5044,847,14.1,0.4,28.7,0.2,6.5,0.0,3.2,0.1,0.1,0.1,0.0,0.1,3.5,0.2,0.4,0.1
39,Ohio,OH,39037,Darke County,39037,"Darke County, Ohio",598.101935576876,51751,0,22619,43,21026,234,11500,1046,667,200,3994,419,3155,352,3548,502,10326,75,12234,74,6923,540,1017,227,88,113,2453,111,447,140,957,208,231,87,1057,194,571,27,22.5,2.0,2.6,0.8,19.0,2.0,8.9,1.0,6.9,1.0,20.0,0.1,23.6,0.1,13.5,1.1,4.9,1.1,0.2,0.2,4.7,0.2,2.0,0.6,4.2,0.9,1.1,0.4,5.0,0.9,1.1,0.1,0.5632,0.0345,0.3218,0.5057,0.6322,2.0574,0.3678,0.8046,0.8276,0.2299,0.2414,0.1609,2.2644,0.3563,0.1034,0.1034,0.1034,0.1839,0.3678,0.2644,0.3678,0.1839,1.3678,0.092,5.793,0.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45121,3315,331,364,117,894,0,206,105,15,19,0,29,922,190,52,54,15.8,1.6,0.7,0.2,1.7,0.0,0.4,0.2,0.0,0.1,0.0,0.1,1.8,0.4,0.1,0.1
39,Ohio,OH,39039,Defiance County,39039,"Defiance County, Ohio",411.439199345344,38300,0,16563,34,15262,263,6792,1045,959,189,2625,320,2107,358,2636,528,7264,67,8696,16,5273,545,978,219,332,180,5622,80,542,150,678,156,207,105,777,159,588,17,18.1,2.8,4.9,0.9,17.2,2.1,8.0,1.4,6.9,1.4,19.0,0.2,22.7,0.1,13.9,1.4,6.5,1.4,0.9,0.5,14.7,0.2,3.3,0.9,4.1,0.9,1.3,0.7,5.1,1.0,1.5,0.0,0.2989,0.6322,0.1609,0.3103,0.6322,2.0345,0.3563,0.5747,0.5747,0.3218,0.7011,0.8391,3.0114,0.8851,0.7816,0.7816,0.7816,0.4598,0.3448,0.4138,0.3793,0.4023,2.0,0.2759,7.8275,0.4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36634,2136,299,558,156,4105,0,107,37,40,23,6,12,764,175,42,49,14.0,1.9,1.5,0.4,10.7,0.0,0.3,0.1,0.1,0.1,0.0,0.1,2.0,0.5,0.1,0.1
39,Ohio,OH,39041,Delaware County,39041,"Delaware County, Ohio",443.146139215706,216074,0,82131,81,78456,611,15260,1340,3593,528,12015,851,4066,500,9365,1228,31096,125,54903,0,17597,1130,3886,497,1556,393,39317,641,6336,663,1571,375,666,219,2010,470,2093,66,7.1,0.6,3.0,0.4,15.3,1.1,2.8,0.3,4.4,0.6,14.4,0.1,25.4,0.0,8.2,0.5,5.0,0.6,0.8,0.2,18.2,0.3,7.8,0.8,1.9,0.5,0.8,0.3,2.6,0.6,1.0,0.0,0.0,0.092,0.046,0.0,0.0805,0.2185,0.0115,0.046,0.9655,0.0115,0.2644,0.8046,2.092,0.2529,0.8736,0.8736,0.8736,0.8276,0.1149,0.092,0.0115,0.0805,1.1265,0.046,4.3106,0.069,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,205979,3144,418,8267,481,6294,0,15743,612,85,59,47,53,8128,979,753,272,4.0,0.5,3.8,0.2,2.9,0.0,7.3,0.3,0.0,0.1,0.0,0.1,3.8,0.5,0.3,0.1
39,Ohio,OH,39043,Erie County,39043,"Erie County, Ohio",251.287980109096,75299,0,38298,66,32103,581,14007,1286,2310,348,6823,610,4419,567,4070,693,16944,146,15070,120,11246,820,2382,386,297,172,14171,473,2720,420,951,200,257,140,1903,302,1720,104,18.9,1.7,6.1,0.9,21.3,1.9,8.1,1.0,5.5,0.9,22.5,0.2,20.0,0.2,15.2,1.1,7.5,1.2,0.4,0.2,18.8,0.6,7.1,1.1,2.5,0.5,0.8,0.4,5.9,0.9,2.3,0.1,0.3448,0.8966,0.5632,0.3448,0.2989,2.4483,0.4253,0.954,0.092,0.4828,0.9195,0.4023,2.8506,0.7931,0.8851,0.8851,0.8851,0.8046,0.1954,0.092,0.4828,0.6322,2.207,0.3563,8.391,0.5632,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,80783,4957,552,6579,392,3592,0,558,138,125,45,21,24,2827,597,469,270,15.4,1.6,8.7,0.5,4.8,0.0,0.7,0.2,0.2,0.1,0.0,0.1,3.8,0.8,0.6,0.4
39,Ohio,OH,39045,Fairfield County,39045,"Fairfield County, Ohio",504.36501788947197,159371,0,62743,133,58723,509,23993,2080,2983,498,13078,895,6608,738,9416,1120,25835,132,37858,0,22234,1200,3345,413,1341,364,26943,436,3159,560,1271,238,822,259,2341,373,2963,54,15.4,1.3,3.7,0.6,22.3,1.5,6.1,0.7,6.0,0.7,16.2,0.1,23.8,0.0,14.2,0.8,5.6,0.7,0.9,0.2,16.9,0.3,5.0,0.9,2.0,0.4,1.4,0.4,4.0,0.6,1.9,0.0,0.1494,0.2644,0.6552,0.092,0.4828,1.6438,0.2529,0.1379,0.8736,0.3678,0.4483,0.8391,2.6667,0.7011,0.8276,0.8276,0.8276,0.6897,0.1379,0.5172,0.1149,0.4828,1.9425,0.2184,7.0806,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125371,6256,584,13353,644,4013,0,3490,348,71,42,143,149,5554,821,319,200,10.7,1.0,8.4,0.4,2.5,0.0,2.2,0.2,0.0,0.1,0.1,0.1,3.5,0.5,0.2,0.1
39,Ohio,OH,39047,Fayette County,39047,"Fayette County, Ohio",406.36072753827,28901,0,12685,67,11620,204,7234,659,586,139,2528,338,2971,419,2256,533,5107,99,6749,49,5613,521,700,189,47,105,2521,108,266,109,436,124,152,72,771,177,334,16,25.4,2.3,4.3,1.0,21.8,2.9,15.0,2.1,7.9,1.9,17.7,0.3,23.4,0.2,19.6,1.8,6.0,1.6,0.2,0.4,8.7,0.4,2.1,0.9,3.4,1.0,1.3,0.6,6.6,1.5,1.2,0.1,0.7241,0.3908,0.6322,0.9195,0.7816,3.4482,0.7931,0.2414,0.7701,0.8966,0.5632,0.1609,2.6322,0.6552,0.5057,0.5057,0.5057,0.2184,0.2299,0.4138,0.5517,0.2529,1.6667,0.1379,8.2528,0.5517,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27107,1741,278,662,109,675,0,236,136,9,11,9,16,895,204,35,46,15.0,2.4,2.3,0.4,2.3,0.0,0.8,0.5,0.0,0.1,0.0,0.1,3.1,0.7,0.1,0.2
39,Ohio,OH,39049,Franklin County,39049,"Franklin County, Ohio",532.4154108153,1318149,0,582701,294,542366,1844,288010,7519,33991,2057,150408,3397,75068,2479,105001,4302,164663,42,304753,69,150494,3502,42983,2002,31393,1847,521141,1254,94133,2355,5312,660,12599,1135,38572,1861,27059,574,22.3,0.6,4.7,0.3,27.7,0.6,8.5,0.3,8.0,0.3,12.5,0.1,23.1,0.1,11.5,0.3,7.9,0.4,2.6,0.2,39.5,0.1,16.2,0.4,0.9,0.1,2.3,0.2,7.1,0.3,2.1,0.0,0.5517,0.5517,0.977,0.4023,0.7931,3.2758,0.7126,0.0,0.7011,0.0805,0.9655,1.0,2.7471,0.7586,0.9885,0.9885,0.9885,0.977,0.023,0.9195,0.6667,0.5517,3.1379,0.8161,10.1493,0.908,0,0,1,0,0,1,0,0,0,1,1,2,1,1,1,0,1,0,0,2,6,1475456,42598,1645,300520,3284,79457,0,70990,1659,868,232,373,93,63655,3640,5278,1084,7.9,0.3,22.8,0.2,6.0,0.0,5.4,0.1,0.1,0.1,0.0,0.1,4.8,0.3,0.4,0.1
39,Ohio,OH,39051,Fulton County,39051,"Fulton County, Ohio",405.446960012174,42602,0,17701,53,16869,200,6586,820,746,165,2825,351,1794,255,2397,493,7881,44,9922,17,6173,555,797,162,349,165,5134,97,364,187,972,222,175,73,422,138,442,18,15.6,1.9,3.5,0.8,16.7,2.1,6.1,0.9,5.7,1.2,18.5,0.1,23.3,0.1,14.6,1.3,4.7,1.0,0.9,0.4,12.1,0.2,2.1,1.1,5.5,1.3,1.1,0.4,2.5,0.8,1.0,0.0,0.1724,0.2184,0.1379,0.092,0.4138,1.0345,0.1149,0.4368,0.7241,0.4023,0.1609,0.8391,2.5632,0.6092,0.6552,0.6552,0.6552,0.2184,0.4713,0.2644,0.0,0.0805,1.0346,0.0345,5.2875,0.1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40587,1970,248,204,84,3880,0,161,69,6,12,7,12,756,121,120,103,11.7,1.5,0.5,0.2,9.1,0.0,0.4,0.2,0.0,0.1,0.0,0.1,1.8,0.3,0.3,0.2
39,Ohio,OH,39053,Gallia County,39053,"Gallia County, Ohio",466.52931301874,29276,0,13462,31,11303,307,8177,966,505,236,2382,353,2738,328,3178,688,5610,112,6828,54,5516,584,461,132,37,85,2165,158,193,96,3168,385,226,129,1027,266,691,18,28.6,3.4,4.1,1.9,21.1,3.1,13.7,1.7,11.0,2.4,19.2,0.4,23.3,0.2,19.1,2.0,4.0,1.2,0.1,0.3,7.4,0.5,1.5,0.7,23.5,2.8,2.0,1.1,9.1,2.3,2.4,0.1,0.8966,0.3448,0.5287,0.8851,0.954,3.6092,0.8506,0.6437,0.7241,0.8736,0.1034,0.0115,2.3563,0.4713,0.3678,0.3678,0.3678,0.092,0.9655,0.8391,0.931,0.6437,3.4713,0.9425,9.8046,0.8391,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,29469,2724,361,521,111,429,0,246,11,21,39,0,23,875,160,73,108,24.1,3.1,1.8,0.4,1.5,0.0,0.8,0.1,0.1,0.1,0.0,0.1,3.0,0.5,0.2,0.4
39,Ohio,OH,39055,Geauga County,39055,"Geauga County, Ohio",400.307904168076,95455,0,37465,47,35321,436,10775,1135,1537,310,5543,550,5901,630,7698,923,20354,98,21402,0,9351,654,915,225,580,164,6019,461,963,211,1248,216,602,157,3127,284,1069,28,11.4,1.2,3.1,0.6,15.7,1.5,8.9,1.0,8.1,1.0,21.3,0.1,22.4,0.0,9.9,0.7,2.6,0.6,0.6,0.2,6.3,0.5,2.6,0.6,3.3,0.6,1.7,0.4,8.9,0.8,1.1,0.0,0.0575,0.1264,0.069,0.5057,0.8046,1.5632,0.2184,0.8736,0.5172,0.0345,0.0115,0.6437,2.0805,0.2299,0.2874,0.2874,0.2874,0.3448,0.2069,0.7241,0.8966,0.1839,2.3563,0.4023,6.2874,0.2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86709,4809,380,916,142,1640,0,486,177,52,36,4,14,2529,431,392,243,13.6,1.1,1.0,0.1,1.7,0.0,0.5,0.2,0.1,0.1,0.0,0.1,2.6,0.5,0.4,0.3
39,Ohio,OH,39057,Greene County,39057,"Greene County, Ohio",413.629887652962,167567,0,71471,130,66856,556,26035,1690,3858,455,14357,948,6592,610,8448,864,29838,58,34554,0,22355,1162,3382,392,645,215,29738,664,6869,729,726,193,667,181,3001,398,7530,287,16.3,1.1,4.6,0.5,21.5,1.4,5.8,0.5,5.2,0.5,17.8,0.1,20.6,0.0,13.6,0.7,5.0,0.6,0.4,0.1,17.7,0.4,9.7,1.0,1.0,0.3,1.0,0.3,4.5,0.6,4.5,0.2,0.2069,0.5172,0.5862,0.069,0.2184,1.5977,0.2414,0.2644,0.1954,0.2759,0.2644,0.4023,1.4024,0.023,0.8621,0.8621,0.8621,0.8966,0.046,0.2069,0.2299,0.8621,2.2415,0.3678,6.1037,0.1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181431,5638,553,10477,483,5260,0,4890,325,93,65,124,117,7945,724,949,388,8.4,0.8,6.3,0.3,3.1,0.0,2.9,0.2,0.1,0.1,0.1,0.1,4.7,0.4,0.6,0.2
39,Ohio,OH,39059,Guernsey County,39059,"Guernsey County, Ohio",522.241380643244,38409,0,19051,60,16165,350,9951,956,799,240,3730,429,3694,508,3673,563,7586,54,8482,52,6668,557,1096,219,32,97,2559,213,608,202,2159,303,265,115,1119,199,510,18,26.2,2.5,4.6,1.4,23.1,2.6,13.8,1.9,9.7,1.5,19.8,0.1,22.1,0.1,17.5,1.5,6.7,1.3,0.1,0.3,6.7,0.6,3.2,1.1,11.3,1.6,1.6,0.7,6.9,1.2,1.3,0.0,0.7816,0.5172,0.7701,0.8966,0.8851,3.8506,0.908,0.7471,0.4483,0.7816,0.7471,0.0115,2.7356,0.7356,0.3333,0.3333,0.3333,0.4483,0.7471,0.6552,0.5977,0.3218,2.7701,0.6322,9.6896,0.8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33756,2754,382,706,156,471,0,154,74,21,18,0,26,936,199,271,178,17.0,2.3,1.8,0.4,1.2,0.0,0.4,0.2,0.1,0.1,0.0,0.1,2.4,0.5,0.7,0.5
39,Ohio,OH,39061,Hamilton County,39061,"Hamilton County, Ohio",405.453610233022,827671,0,379583,166,348491,1486,178799,4423,22022,1441,94935,2466,44034,1875,46198,1995,132426,76,189085,0,99884,2706,28461,1425,9454,1123,298973,1168,67054,2090,3061,412,5406,637,36070,1729,18428,280,22.1,0.5,5.0,0.3,27.2,0.7,7.9,0.3,5.6,0.2,16.0,0.1,22.8,0.0,12.2,0.3,8.1,0.4,1.2,0.1,36.1,0.1,17.7,0.6,0.8,0.1,1.5,0.2,10.4,0.5,2.2,0.0,0.5402,0.7011,0.9655,0.2989,0.3678,2.8735,0.5862,0.1149,0.5862,0.1379,0.977,0.931,2.747,0.7471,0.977,0.977,0.977,0.9885,0.0115,0.5977,0.977,0.5862,3.1609,0.8391,9.7584,0.8276,0,0,1,0,0,1,0,0,0,1,1,2,1,1,1,0,0,1,0,2,6,990008,35841,1526,208639,2196,31018,0,22873,738,411,145,485,207,31988,2469,3559,1001,10.3,0.4,25.2,0.3,3.7,0.0,2.8,0.1,0.0,0.1,0.1,0.1,3.9,0.3,0.4,0.1
39,Ohio,OH,39063,Hancock County,39063,"Hancock County, Ohio",531.321945240772,75072,0,33733,52,31343,409,12909,1233,1428,303,6317,649,3169,464,3586,499,13417,135,16409,0,9488,729,1745,365,445,192,9082,132,2299,427,1961,313,242,116,1539,318,1889,37,17.7,1.7,3.7,0.8,20.2,2.1,6.2,0.9,4.8,0.7,17.9,0.2,21.9,0.0,12.8,1.0,5.6,1.2,0.6,0.3,12.1,0.2,6.8,1.3,5.8,0.9,0.8,0.4,4.9,1.0,2.5,0.0,0.2759,0.2644,0.4253,0.1149,0.1379,1.2184,0.1494,0.2874,0.4023,0.1724,0.4483,0.6437,1.9541,0.1379,0.6552,0.6552,0.6552,0.7931,0.5057,0.092,0.3333,0.6667,2.3908,0.4253,6.2185,0.2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84336,3364,389,1283,169,4514,0,1437,244,54,59,13,20,1709,325,72,63,10.7,1.2,1.7,0.2,6.0,0.0,1.9,0.3,0.1,0.1,0.0,0.1,2.3,0.4,0.1,0.1
39,Ohio,OH,39065,Hardin County,39065,"Hardin County, Ohio",470.285022539934,30622,0,12920,42,11640,251,7515,918,682,192,2383,338,1564,290,3779,819,4895,68,7036,24,4001,430,694,191,92,111,1974,107,321,149,1490,264,232,123,952,233,2034,72,26.6,3.2,4.7,1.3,20.5,2.9,8.4,1.6,12.4,2.7,16.0,0.2,23.0,0.1,13.1,1.4,6.0,1.6,0.3,0.4,6.4,0.3,2.5,1.2,11.5,2.0,2.0,1.1,8.2,2.0,6.6,0.2,0.8161,0.5517,0.4713,0.3908,0.9655,3.1954,0.6782,0.1149,0.6897,0.2069,0.5632,0.2874,1.8621,0.1034,0.2989,0.2989,0.2989,0.3103,0.7701,0.8391,0.8391,0.931,3.6896,0.9655,9.046,0.6667,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,26759,1845,293,363,92,654,0,237,57,20,20,11,15,649,155,40,33,15.9,2.5,1.2,0.3,2.1,0.0,0.8,0.2,0.1,0.1,0.0,0.1,2.1,0.5,0.1,0.1
