ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
38,North Dakota,ND,38037,Grant County,38037,"Grant County, North Dakota",1659.232354867272,2320,0,1675,64,1060,76,570,113,31,21,210,48,142,35,108,33,679,61,518,53,300,45,24,14,12,38,186,53,30,18,284,61,17,13,40,24,52,5,25.1,5.0,2.9,1.9,19.8,4.3,8.2,2.0,4.7,1.4,29.3,2.6,22.3,2.3,13.2,2.0,2.3,1.3,0.5,1.7,8.0,2.3,1.8,1.1,17.0,3.6,1.6,1.2,3.8,2.2,2.2,0.2,0.8846,0.6346,0.8462,0.5,0.1731,3.0385,0.7692,0.9423,0.5,0.6731,0.1731,0.6154,2.9039,0.7885,0.3462,0.3462,0.3462,0.1923,0.9038,0.6154,0.4423,0.3462,2.5,0.5192,8.7886,0.6923,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1650,226,44,2,4,40,49,72,23,26,16,2,3,39,25,5,6,21.3,3.9,0.1,0.2,1.7,2.1,3.1,1.0,1.1,0.7,0.1,0.1,1.7,1.1,0.2,0.3
38,North Dakota,ND,38039,Griggs County,38039,"Griggs County, North Dakota",708.68490244495,2309,118,1377,56,927,76,323,71,14,12,121,37,149,45,83,39,690,53,482,44,261,59,36,23,6,39,95,163,99,41,31,21,0,14,36,22,91,6,14.6,3.1,1.2,1.0,13.1,3.8,8.8,2.7,3.7,1.7,29.9,2.3,20.9,1.7,11.8,2.6,3.9,2.5,0.3,1.8,4.1,7.1,7.2,3.0,2.3,1.5,0.0,1.5,3.9,2.3,3.9,0.2,0.2308,0.1538,0.1731,0.5769,0.0577,1.1923,0.0962,0.9615,0.1923,0.3846,0.5,0.4615,2.4999,0.5577,0.0385,0.0385,0.0385,0.6923,0.0192,0.0,0.4808,0.6923,1.8846,0.2692,5.6153,0.1538,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2153,176,45,0,10,35,23,0,10,23,30,0,10,37,32,0,10,19.0,4.3,0.0,1.1,1.5,1.0,0.0,1.1,1.0,1.3,0.0,1.1,1.6,1.4,0.0,1.1
38,North Dakota,ND,38041,Hettinger County,38041,"Hettinger County, North Dakota",1132.23863621262,2477,0,1423,80,1055,74,393,84,50,24,196,50,220,56,206,112,641,74,471,71,430,76,43,24,0,40,192,49,9,14,99,34,6,5,22,16,165,10,17.0,3.6,4.2,2.0,18.6,4.6,12.0,3.1,8.9,4.9,25.9,3.0,19.0,2.9,18.6,3.3,4.1,2.3,0.0,1.7,7.8,2.0,0.6,1.0,7.0,2.4,0.6,0.5,2.1,1.5,6.7,0.4,0.4231,0.8654,0.6731,0.8846,0.7692,3.6154,0.9038,0.7308,0.0385,0.9615,0.5962,0.0,2.327,0.3846,0.3077,0.3077,0.3077,0.0769,0.3846,0.3077,0.1538,0.9615,1.8845,0.25,8.1346,0.5385,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,1997,208,51,12,13,14,20,6,9,57,21,3,4,96,46,4,5,19.7,4.3,0.5,0.5,0.6,0.8,0.2,0.4,2.3,0.9,0.1,0.2,3.9,1.9,0.2,0.2
38,North Dakota,ND,38043,Kidder County,38043,"Kidder County, North Dakota",1351.061225404594,2391,0,1648,77,1111,73,468,116,10,11,190,51,167,37,112,46,637,62,556,46,253,58,17,11,1,38,213,50,0,14,348,72,14,18,3,4,0,10,20.1,5.0,1.0,1.0,17.1,4.5,10.0,2.4,4.7,1.9,26.6,2.6,23.3,1.9,10.6,2.4,1.5,1.0,0.0,1.7,8.9,2.1,0.0,0.8,21.1,4.2,1.3,1.6,0.3,0.3,0.0,0.4,0.75,0.1154,0.5192,0.7885,0.1731,2.3462,0.4231,0.7692,0.6346,0.2115,0.0769,0.0,1.6922,0.0577,0.4423,0.4423,0.4423,0.0,0.9615,0.4615,0.0,0.0,1.423,0.0577,5.9037,0.1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1810,316,70,5,9,110,29,0,10,64,58,0,10,34,31,0,10,28.4,5.7,0.2,0.4,4.6,1.2,0.0,1.0,2.7,2.4,0.0,1.0,1.4,1.3,0.0,1.0
38,North Dakota,ND,38045,LaMoure County,38045,"LaMoure County, North Dakota",1146.004629275466,4135,139,2077,67,1698,92,714,157,35,24,188,46,291,71,250,90,1107,53,905,58,471,65,50,20,5,37,173,189,6,14,51,21,23,18,57,28,148,12,17.8,3.9,1.7,1.1,11.1,2.6,9.8,2.4,6.2,2.2,26.8,1.3,21.9,1.0,11.6,1.5,2.9,1.2,0.1,1.0,4.2,4.6,0.3,0.7,2.5,1.0,1.4,1.1,3.4,1.7,3.6,0.3,0.5192,0.2885,0.1346,0.7692,0.5,2.2115,0.3462,0.7885,0.3462,0.3654,0.2308,0.2115,1.9424,0.1923,0.0577,0.0577,0.0577,0.0577,0.0769,0.5192,0.4038,0.6346,1.6922,0.1154,5.9038,0.2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3035,262,52,7,8,82,24,3,4,22,16,0,10,59,22,0,10,15.4,3.1,0.2,0.2,2.0,0.6,0.1,0.1,0.5,0.4,0.0,0.6,1.4,0.5,0.0,0.6
38,North Dakota,ND,38047,Logan County,38047,"Logan County, North Dakota",992.598371823774,1849,139,1078,63,770,62,397,105,11,8,128,36,119,41,53,27,499,58,409,63,211,47,12,11,22,42,113,190,12,10,47,31,11,14,10,9,82,4,22.4,5.7,1.3,0.9,16.6,4.5,8.8,3.1,3.0,1.5,27.0,3.1,22.1,2.4,11.9,2.6,1.5,1.4,1.3,2.4,6.1,10.3,1.1,0.9,4.4,2.9,1.4,1.8,1.3,1.1,4.4,0.4,0.8269,0.1923,0.4808,0.5769,0.0385,2.1154,0.3077,0.8077,0.4423,0.4038,0.0769,0.8846,2.6153,0.6731,0.2115,0.2115,0.2115,0.1346,0.2308,0.5192,0.0577,0.8269,1.7692,0.1538,6.7114,0.3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,154,35,2,4,51,23,1,4,4,5,0,10,55,26,0,10,20.0,4.7,0.1,0.2,2.8,1.3,0.1,0.2,0.2,0.3,0.0,1.3,3.0,1.3,0.0,1.3
38,North Dakota,ND,38049,McHenry County,38049,"McHenry County, North Dakota",1873.941407559716,5326,0,2837,21,2312,90,912,144,116,46,352,60,355,71,325,128,1149,31,1270,16,706,89,75,33,6,54,284,2,74,38,276,64,6,6,116,39,74,11,17.4,2.7,4.4,1.7,15.2,2.5,9.5,1.9,6.2,2.4,21.6,0.6,23.8,0.3,13.4,1.7,3.2,1.4,0.1,1.1,5.3,0.0,2.6,1.3,9.7,2.3,0.2,0.3,5.0,1.6,1.4,0.2,0.4808,0.9038,0.3462,0.7115,0.5,2.9423,0.6923,0.4231,0.6923,0.7115,0.3077,0.2115,2.3461,0.4038,0.1731,0.1731,0.1731,0.3462,0.6731,0.1731,0.6538,0.2115,2.0577,0.3846,7.5192,0.4231,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2794,476,77,39,15,76,49,40,33,26,22,0,15,102,46,1,2,20.6,3.2,0.7,0.3,1.4,0.9,0.8,0.6,0.5,0.4,0.0,0.5,1.9,0.9,0.0,0.1
38,North Dakota,ND,38051,McIntosh County,38051,"McIntosh County, North Dakota",974.562686782416,2529,0,1701,38,1193,71,479,93,7,7,174,45,245,42,170,58,780,21,461,26,300,49,23,14,24,38,179,29,14,8,94,43,9,14,85,31,110,7,19.8,3.9,0.5,0.5,14.6,3.7,12.4,2.2,7.0,2.4,30.8,0.8,18.2,1.0,12.4,2.0,2.0,1.2,1.0,1.6,7.1,1.1,0.9,0.5,5.5,2.5,0.8,1.2,7.1,2.6,4.3,0.3,0.7308,0.0192,0.2692,0.9038,0.6154,2.5384,0.5,0.9808,0.0192,0.5192,0.1346,0.7885,2.4423,0.4808,0.25,0.25,0.25,0.1154,0.2885,0.3846,0.8654,0.8077,2.4616,0.5,7.6923,0.4615,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2557,251,49,16,17,66,0,18,6,14,13,0,10,36,16,29,29,21.0,4.0,0.6,0.7,2.6,0.0,0.7,0.2,0.6,0.5,0.0,1.0,1.4,0.6,1.1,1.1
38,North Dakota,ND,38053,McKenzie County,38053,"McKenzie County, North Dakota",2760.132288656092,14081,0,7639,44,5350,278,3515,734,117,86,994,257,627,163,2191,466,1251,30,4504,85,1364,298,181,86,145,92,3471,11,1769,303,1335,282,474,199,132,75,276,24,25.4,5.3,1.7,1.3,18.6,4.7,7.3,1.9,15.7,3.3,8.9,0.2,32.0,0.6,9.8,2.1,3.4,1.6,1.2,0.7,24.7,0.1,23.2,4.0,17.5,3.7,8.9,3.7,2.5,1.4,2.0,0.2,0.9231,0.2885,0.6731,0.3654,0.9231,3.1732,0.8269,0.0192,0.9423,0.0769,0.3654,0.8654,2.2692,0.3077,0.9231,0.9231,0.9231,0.9423,0.9231,0.9615,0.2692,0.2885,3.3846,0.9038,9.7501,0.8462,1,0,0,0,1,2,0,1,0,0,0,1,1,1,1,1,1,0,0,3,7,13955,595,124,301,53,1488,0,78,43,1171,126,0,16,433,143,0,16,11.1,2.3,2.1,0.4,10.6,0.0,0.6,0.3,8.3,0.9,0.0,0.2,3.1,1.0,0.0,0.2
38,North Dakota,ND,38055,McLean County,38055,"McLean County, North Dakota",2110.258365630742,9781,0,5759,49,4176,149,1121,163,64,27,630,113,481,98,465,138,2408,17,2137,19,1087,162,195,59,45,53,1199,26,130,47,522,87,72,34,137,56,163,8,11.6,1.7,1.4,0.6,15.1,2.7,6.8,1.4,4.8,1.4,24.6,0.2,21.8,0.2,11.3,1.7,4.7,1.4,0.5,0.6,12.3,0.3,2.2,0.8,9.1,1.5,1.7,0.8,3.3,1.3,1.7,0.1,0.0577,0.2115,0.3269,0.3269,0.2308,1.1538,0.0769,0.5962,0.3077,0.3077,0.6923,0.6154,2.5193,0.5962,0.6731,0.6731,0.6731,0.2692,0.6346,0.6731,0.3462,0.2692,2.1923,0.4038,6.5385,0.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8628,698,124,40,18,261,0,83,43,520,50,32,26,257,47,6,8,16.7,2.8,0.4,0.2,2.7,0.0,0.8,0.4,5.3,0.5,0.3,0.3,2.6,0.5,0.1,0.1
