ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
30,Montana,MT,30049,Lewis and Clark County,30049,"Lewis and Clark County, Montana",3458.379215038052,71487,0,33589,53,30281,393,11479,1336,1292,289,7525,692,2518,471,3868,839,13917,115,15237,0,9907,824,1669,337,75,101,7355,291,1965,306,2956,410,303,104,1591,305,1659,34,16.4,1.9,3.5,0.8,24.9,2.3,5.0,0.9,5.5,1.2,19.5,0.2,21.3,0.0,14.0,1.2,5.5,1.1,0.1,0.1,10.3,0.4,5.8,0.9,8.8,1.2,1.0,0.3,5.3,1.0,2.3,0.0,0.1455,0.5455,0.7818,0.3091,0.1091,1.891,0.2727,0.2364,0.5636,0.3091,0.7818,0.4364,2.3273,0.4909,0.4909,0.4909,0.4909,0.8364,0.2182,0.2182,0.6182,0.5455,2.4365,0.5091,7.1457,0.4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75827,3817,502,380,75,2638,0,459,108,899,211,0,26,2735,347,244,241,12.6,1.6,0.5,0.1,3.7,0.0,0.6,0.2,1.3,0.3,0.0,0.1,3.8,0.5,0.3,0.3
30,Montana,MT,30051,Liberty County,30051,"Liberty County, Montana",1429.987202418046,1993,0,877,83,713,91,795,196,2,3,137,48,319,91,112,60,447,72,526,58,389,85,43,28,5,43,57,48,87,41,90,31,7,10,99,48,43,6,40.4,10.0,0.2,0.4,19.2,6.3,23.4,7.0,5.7,3.1,22.4,3.6,26.4,2.9,19.8,4.3,6.0,3.9,0.3,2.3,2.9,2.4,9.9,4.6,10.3,3.4,0.9,1.4,13.9,6.6,2.2,0.3,0.9273,0.0545,0.3273,1.0,0.1273,2.4364,0.4909,0.4182,0.8727,0.8727,0.8545,0.6364,3.6545,1.0,0.0364,0.0364,0.0364,0.9455,0.3818,0.1818,1.0,0.4909,3.0,0.7636,9.1273,0.7818,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4,1138,231,62,0,11,11,13,0,11,7,14,0,11,32,37,7,11,32.4,7.5,0.0,1.4,0.6,0.7,0.0,1.4,0.4,0.7,0.0,1.4,1.6,1.9,0.4,0.5
30,Montana,MT,30053,Lincoln County,30053,"Lincoln County, Montana",3612.557271854848,20157,0,10993,42,8882,253,6232,802,558,165,2499,319,1180,240,2658,504,5951,58,3637,8,4432,379,270,95,95,109,1793,119,249,106,1591,299,153,72,340,131,263,11,31.3,4.0,6.9,2.0,28.1,3.5,7.6,1.6,13.3,2.5,29.5,0.3,18.0,0.1,22.2,1.9,3.1,1.1,0.5,0.6,8.9,0.6,2.2,1.0,14.5,2.7,1.8,0.8,3.8,1.5,1.3,0.1,0.8364,0.8909,0.9455,0.6364,0.8182,4.1274,0.9091,0.8727,0.2545,0.9818,0.4182,0.8727,3.3999,0.9273,0.3455,0.3455,0.3455,0.4182,0.6545,0.5636,0.4182,0.2,2.2545,0.3818,10.1273,0.8364,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,18738,1322,184,14,22,702,0,64,31,275,97,31,35,681,160,26,24,14.9,2.1,0.1,0.1,3.5,0.0,0.3,0.2,1.4,0.5,0.2,0.2,3.4,0.8,0.1,0.1
30,Montana,MT,30055,McCone County,30055,"McCone County, Montana",2642.22418537757,1746,151,1093,70,782,83,147,56,23,14,71,27,41,20,100,49,512,84,295,61,233,69,12,11,7,44,168,217,0,15,177,55,9,7,0,11,32,5,8.5,3.2,2.5,1.5,9.1,3.3,3.1,1.4,5.8,2.7,29.3,4.3,16.9,3.1,13.5,3.7,1.6,1.4,0.4,2.7,9.6,12.4,0.0,1.4,16.2,4.8,1.1,0.9,0.0,3.5,1.8,0.2,0.0,0.3273,0.0,0.0727,0.1636,0.5636,0.0,0.8545,0.1273,0.2727,0.1455,0.8,2.2,0.3455,0.4182,0.4182,0.4182,0.0,0.7818,0.2727,0.0,0.3455,1.4,0.0909,4.5818,0.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,121,52,0,11,0,11,32,27,78,44,0,11,58,33,0,11,15.5,6.5,0.0,1.6,0.0,1.6,1.8,1.6,4.5,2.5,0.0,1.6,3.3,1.9,0.0,1.6
30,Montana,MT,30057,Madison County,30057,"Madison County, Montana",3588.154704601578,8742,0,6424,30,3559,160,1105,206,94,75,813,159,251,76,769,239,2640,53,1307,5,1285,242,26,14,0,60,726,45,347,142,499,113,58,31,62,41,279,44,12.8,2.4,2.3,1.9,22.8,4.3,3.6,1.1,8.9,2.7,30.2,0.6,15.0,0.1,14.8,2.8,0.7,0.4,0.0,0.7,8.3,0.5,5.4,2.2,7.8,1.8,1.6,0.9,1.7,1.2,3.2,0.5,0.0545,0.2727,0.6,0.1273,0.6364,1.6909,0.2,0.9091,0.0364,0.3636,0.0545,0.0,1.3636,0.0182,0.2727,0.2727,0.2727,0.8,0.1091,0.4545,0.0909,0.7818,2.2363,0.3636,5.5635,0.0909,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7920,508,101,0,15,397,0,74,56,22,18,0,15,185,56,48,45,14.3,2.9,0.0,0.3,4.5,0.0,0.8,0.6,0.3,0.2,0.0,0.3,2.1,0.6,0.5,0.5
30,Montana,MT,30059,Meagher County,30059,"Meagher County, Montana",2391.86711186235,1948,0,1421,82,834,74,374,138,16,21,174,72,41,24,121,83,638,69,298,77,294,107,0,15,0,44,149,44,4,6,214,89,3,12,3,5,30,9,20.1,7.4,1.5,2.0,20.9,8.4,2.8,1.6,6.3,4.3,32.8,3.6,15.3,3.9,15.3,5.6,0.0,1.8,0.0,2.3,7.6,2.3,0.3,0.4,15.1,6.1,0.4,1.4,0.4,0.6,1.5,0.5,0.3636,0.1636,0.4545,0.0364,0.2545,1.2726,0.0727,1.0,0.0545,0.4545,0.0,0.0,1.509,0.0545,0.1818,0.1818,0.1818,0.1455,0.6727,0.0727,0.0364,0.2727,1.2,0.0545,4.1634,0.0182,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1500,172,86,1,3,50,13,5,13,91,51,0,11,2,4,0,11,20.6,10.0,0.1,0.2,2.6,0.7,0.3,0.7,4.7,2.6,0.0,1.4,0.1,0.2,0.0,1.4
30,Montana,MT,30061,Mineral County,30061,"Mineral County, Montana",1219.618925012824,4652,0,2565,16,2078,101,999,193,72,42,489,111,239,63,347,108,1297,26,967,35,852,121,85,41,0,44,457,21,10,19,469,83,42,25,40,30,65,5,22.1,4.3,3.6,2.2,23.5,5.2,6.9,1.8,7.5,2.4,27.9,0.5,20.8,0.8,18.5,2.6,4.1,2.0,0.0,1.0,9.8,0.5,0.4,0.7,18.3,3.2,2.0,1.2,1.9,1.4,1.4,0.1,0.5091,0.5818,0.6909,0.5636,0.5455,2.8909,0.7091,0.7818,0.5273,0.7818,0.5636,0.0,2.6545,0.7273,0.4545,0.4545,0.4545,0.1818,0.8545,0.6545,0.1091,0.2364,2.0363,0.3091,8.0362,0.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191,431,134,33,23,154,0,30,20,65,44,0,11,168,62,7,10,20.7,6.2,0.7,0.5,3.3,0.0,0.6,0.4,1.4,0.9,0.0,0.6,3.6,1.3,0.2,0.2
30,Montana,MT,30063,Missoula County,30063,"Missoula County, Montana",2593.007748379592,118541,0,55084,65,50446,608,23040,1433,3149,533,14803,968,2931,439,7647,753,19464,93,21733,53,14529,880,2471,395,491,279,14965,490,7020,730,5042,553,846,234,2797,540,3134,68,19.9,1.2,4.5,0.8,29.3,1.9,3.6,0.5,6.5,0.6,16.4,0.1,18.3,0.1,12.3,0.7,4.9,0.8,0.4,0.2,12.6,0.4,12.8,1.3,9.2,1.0,1.7,0.5,5.5,1.1,2.6,0.1,0.3455,0.6909,0.9818,0.1273,0.2909,2.4364,0.4909,0.1091,0.2909,0.1636,0.7455,0.8,2.1091,0.3091,0.7273,0.7273,0.7273,1.0,0.2545,0.5273,0.6545,0.6182,3.0545,0.7818,8.3273,0.6727,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,122258,4241,434,739,169,4310,0,2108,255,2382,468,111,37,4893,703,422,326,8.4,0.9,0.6,0.1,3.6,0.0,1.8,0.2,2.0,0.4,0.1,0.1,4.1,0.6,0.4,0.3
30,Montana,MT,30065,Musselshell County,30065,"Musselshell County, Montana",1868.956748886092,4924,170,2677,76,2137,128,1107,240,102,73,433,110,328,101,285,102,1419,65,921,59,882,198,66,35,13,46,474,232,10,14,459,114,64,43,70,43,42,9,22.8,4.9,4.9,3.4,20.3,5.0,8.9,2.7,5.8,2.1,28.8,1.5,18.7,1.0,18.0,3.9,3.0,1.6,0.3,1.0,9.6,4.7,0.4,0.5,17.1,4.2,3.0,2.0,3.3,2.0,0.9,0.2,0.5273,0.7455,0.4182,0.7273,0.1636,2.5819,0.6182,0.8,0.3273,0.7273,0.3273,0.6364,2.8183,0.8182,0.4182,0.4182,0.4182,0.1818,0.8364,0.8364,0.3273,0.1091,2.291,0.4182,8.1094,0.6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795,415,137,0,11,168,47,0,11,111,53,0,11,195,56,0,11,19.4,6.0,0.0,0.6,3.4,0.9,0.0,0.6,2.3,1.1,0.0,0.6,4.0,1.2,0.0,0.6
30,Montana,MT,30067,Park County,30067,"Park County, Montana",2802.478230140152,17320,0,9564,24,8055,230,3460,550,308,152,2081,311,418,137,1649,349,4108,59,2877,73,1981,258,319,158,9,62,1325,79,508,175,785,145,128,77,353,135,321,12,20.2,3.2,3.3,1.6,25.8,3.8,3.1,1.0,9.6,2.0,23.7,0.3,16.6,0.4,11.5,1.5,4.0,2.0,0.1,0.4,7.7,0.5,5.3,1.8,8.2,1.5,1.6,1.0,4.4,1.7,1.9,0.1,0.3818,0.4545,0.8545,0.0727,0.7091,2.4726,0.5636,0.5818,0.1091,0.0909,0.5455,0.4364,1.7637,0.2,0.2,0.2,0.2,0.7636,0.1636,0.4545,0.4727,0.4364,2.2908,0.4,6.7271,0.2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14434,1005,180,33,39,569,0,56,24,122,92,0,17,521,122,24,37,12.5,2.1,0.2,0.2,3.3,0.0,0.3,0.1,0.7,0.5,0.0,0.2,3.0,0.7,0.1,0.2
30,Montana,MT,30069,Petroleum County,30069,"Petroleum County, Montana",1655.623855227822,416,106,292,61,189,54,85,39,2,3,28,24,1,3,19,14,91,39,72,34,27,18,4,12,0,44,8,148,0,15,62,26,3,12,0,11,0,11,20.4,7.8,0.8,1.3,14.8,12.0,0.3,0.8,4.6,3.5,21.9,8.7,17.3,6.7,6.5,4.1,2.1,6.3,0.0,11.6,1.9,35.6,0.0,5.1,21.2,8.0,1.6,6.3,0.0,13.5,0.0,2.6,0.4,0.0909,0.0545,0.0,0.0545,0.5999,0.0182,0.3818,0.1818,0.0,0.2364,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.9636,0.4545,0.0,0.0,1.4181,0.1091,2.818,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,274,19,15,0,11,0,11,8,11,0,11,0,11,0,11,0,11,10.1,7.2,0.0,6.4,0.0,6.4,1.9,2.5,0.0,6.4,0.0,6.4,0.0,6.4,0.0,6.4
