ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
08,Colorado,CO,08065,Lake County,08065,"Lake County, Colorado",376.918897522128,7403,0,4010,286,2837,309,942,378,112,91,613,203,302,164,1201,483,1051,298,1236,215,810,306,74,61,335,207,2921,459,65,54,365,150,34,44,98,76,148,31,13.0,5.2,2.4,2.0,21.6,6.8,5.7,3.2,16.4,6.6,14.2,4.0,16.7,2.9,11.0,4.2,2.6,2.1,4.7,2.9,39.5,6.2,1.6,1.3,9.1,3.7,1.2,1.5,3.5,2.6,2.0,0.4,0.127,0.1429,0.1587,0.381,0.9683,1.7779,0.2063,0.1429,0.2381,0.3492,0.1587,0.873,1.7619,0.2222,0.7619,0.7619,0.7619,0.2222,0.5556,0.1746,0.3333,0.5556,1.8413,0.1905,6.143,0.2857,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5510,353,171,9,2,2269,365,24,24,120,89,2,5,430,283,67,119,12.4,5.9,0.1,0.1,30.6,4.9,0.3,0.3,1.6,1.2,0.0,0.1,5.8,3.8,0.9,1.6
08,Colorado,CO,08067,La Plata County,08067,"La Plata County, Colorado",1689.680915346356,55983,0,28233,64,22691,554,10162,1057,963,235,5760,542,1682,319,5283,668,10647,19,10200,0,5640,439,956,199,187,140,13036,398,2484,410,3514,387,593,157,462,156,1824,50,18.8,2.0,3.2,0.8,25.4,2.3,4.2,0.8,9.5,1.2,19.0,0.1,18.2,0.0,10.1,0.8,4.2,0.9,0.3,0.3,23.3,0.7,8.8,1.5,12.4,1.4,2.6,0.7,2.0,0.7,3.3,0.1,0.4286,0.2063,0.4603,0.2381,0.5873,1.9206,0.2857,0.4921,0.4286,0.2857,0.3968,0.1429,1.7461,0.1905,0.4603,0.4603,0.4603,0.7302,0.746,0.6508,0.1111,0.7937,3.0318,0.7619,7.1588,0.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54226,3318,407,114,61,7294,0,429,80,2983,274,1,3,1671,293,544,337,14.6,1.7,0.2,0.1,13.0,0.0,0.8,0.1,5.3,0.5,0.0,0.1,3.0,0.5,1.0,0.6
08,Colorado,CO,08069,Larimer County,08069,"Larimer County, Colorado",2595.745507699826,359363,0,159083,173,148851,756,58098,3049,9176,930,40319,1703,8784,936,21055,1590,59020,107,67643,35,35687,1826,4960,621,3347,649,69105,661,20138,1327,5422,490,2088,391,5620,655,10200,211,16.6,0.9,4.6,0.5,27.1,1.1,3.7,0.4,5.9,0.4,16.4,0.1,18.8,0.1,10.0,0.5,3.3,0.4,1.0,0.2,19.2,0.2,12.7,0.8,3.4,0.3,1.4,0.3,3.8,0.4,2.8,0.1,0.3492,0.5556,0.6508,0.2063,0.1111,1.873,0.2381,0.3016,0.4762,0.2698,0.2381,0.3333,1.619,0.127,0.3175,0.3175,0.3175,0.7619,0.1746,0.2381,0.3968,0.6984,2.2698,0.3968,6.0793,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349109,11456,977,3143,369,43915,0,7506,492,1144,215,287,46,11576,854,1534,416,7.7,0.7,0.9,0.1,12.2,0.0,2.1,0.1,0.3,0.1,0.1,0.1,3.2,0.2,0.4,0.1
08,Colorado,CO,08071,Las Animas County,08071,"Las Animas County, Colorado",4772.936031098096,14422,0,8112,28,6631,199,3957,460,467,149,1948,256,1219,231,1252,207,3616,42,2634,0,3259,252,371,106,225,148,6862,92,168,70,793,144,131,71,556,136,687,28,28.7,3.3,7.4,2.4,29.4,3.8,11.5,2.2,8.9,1.5,25.1,0.3,18.3,0.0,23.3,1.8,5.6,1.6,1.6,1.1,47.6,0.6,2.0,0.9,9.8,1.8,2.0,1.1,8.4,2.0,4.8,0.2,0.8413,0.9683,0.9048,0.7937,0.5238,4.0319,1.0,0.7937,0.4444,0.9841,0.6825,0.6032,3.5079,0.9206,0.873,0.873,0.873,0.3016,0.6349,0.4762,0.9683,0.8571,3.2381,0.8254,11.6509,0.9841,0,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,4,14090,1108,160,146,76,5887,0,139,74,154,64,11,16,461,104,64,53,16.7,2.3,1.0,0.5,40.8,0.0,1.0,0.5,1.1,0.4,0.1,0.1,3.2,0.7,0.4,0.4
08,Colorado,CO,08073,Lincoln County,08073,"Lincoln County, Colorado",2577.7287478341,5583,0,2373,31,1922,92,935,200,51,40,458,98,473,147,343,119,965,31,960,48,636,98,66,33,59,73,1385,64,122,52,244,59,15,25,101,47,1338,51,22.3,4.8,2.3,1.8,23.8,5.0,11.3,3.6,8.1,2.8,17.3,0.6,17.2,0.9,15.0,2.3,3.5,1.7,1.1,1.4,24.8,1.1,5.1,2.2,10.3,2.5,0.8,1.3,5.3,2.4,24.0,0.9,0.6349,0.1111,0.2857,0.7778,0.3651,2.1746,0.3651,0.3651,0.3016,0.619,0.254,0.381,1.9207,0.3016,0.5873,0.5873,0.5873,0.5556,0.6667,0.0952,0.6667,0.9841,2.9683,0.7302,7.6509,0.4127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5144,422,90,366,97,827,0,47,63,15,24,0,18,128,90,2,3,22.0,4.7,6.6,1.7,14.8,0.0,0.8,1.1,0.3,0.4,0.0,0.7,2.3,1.6,0.0,0.1
08,Colorado,CO,08075,Logan County,08075,"Logan County, Colorado",1838.598229323918,21302,0,8693,44,7985,198,5314,697,340,135,1882,297,1343,323,1470,375,3923,69,4106,147,3035,385,387,143,239,118,5046,40,556,229,876,216,316,138,460,152,1565,89,26.6,3.5,3.2,1.3,23.6,3.7,8.9,2.1,7.2,1.8,18.4,0.3,19.3,0.7,14.9,1.9,4.8,1.8,1.2,0.6,23.7,0.2,6.4,2.6,10.1,2.5,4.0,1.7,5.8,1.9,7.3,0.4,0.8095,0.2063,0.2698,0.5873,0.2381,2.111,0.3175,0.4444,0.5238,0.6032,0.5238,0.4444,2.5396,0.5238,0.5238,0.5238,0.5238,0.619,0.6508,0.8889,0.7937,0.9206,3.873,0.9683,9.0474,0.6032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,19640,1073,211,238,106,3585,0,124,41,84,47,245,282,723,277,47,38,13.4,2.7,1.1,0.5,16.8,0.0,0.6,0.2,0.4,0.2,1.2,1.3,3.4,1.3,0.2,0.2
08,Colorado,CO,08077,Mesa County,08077,"Mesa County, Colorado",3328.719728276018,156131,0,67708,81,63098,616,30148,1806,4155,605,17899,1128,8454,849,15404,1447,31265,106,32769,0,23730,1146,4158,552,1528,395,31815,455,3970,572,6275,592,1314,371,3319,532,3867,62,19.8,1.2,5.3,0.8,28.4,1.8,7.7,0.8,9.9,0.9,20.0,0.1,21.0,0.0,15.3,0.7,6.6,0.9,1.0,0.3,20.4,0.3,5.8,0.8,9.3,0.9,2.0,0.6,5.3,0.8,2.5,0.0,0.4921,0.7302,0.8254,0.4762,0.6032,3.1271,0.746,0.5397,0.5873,0.6825,0.8413,0.3333,2.9841,0.7143,0.3492,0.3492,0.3492,0.5873,0.6032,0.4762,0.6667,0.6349,2.9683,0.7302,9.4287,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154276,6130,734,1033,209,23635,0,1542,275,710,261,60,61,4217,515,618,298,9.7,1.1,0.7,0.1,15.1,0.0,1.0,0.2,0.5,0.2,0.0,0.1,2.7,0.3,0.4,0.2
08,Colorado,CO,08079,Mineral County,08079,"Mineral County, Colorado",875.76006027565,794,114,1261,70,418,66,121,56,21,19,132,59,15,9,115,67,215,65,95,58,89,33,4,14,0,52,57,154,0,18,115,46,5,14,12,13,9,3,15.2,6.7,4.8,4.4,31.6,13.2,2.2,1.3,14.5,8.0,27.1,7.6,12.0,6.2,11.3,4.3,1.0,3.3,0.0,6.8,7.2,19.4,0.0,1.4,9.1,3.7,1.2,3.3,2.9,3.1,1.1,0.3,0.2857,0.6508,1.0,0.0794,0.9206,2.9365,0.6508,0.8889,0.0317,0.4127,0.0159,0.0,1.3492,0.0317,0.0,0.0,0.0,0.0,0.5556,0.1746,0.3016,0.2698,1.3016,0.0952,5.5873,0.1905,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,938,40,20,0,13,21,19,6,13,1,3,0,13,29,36,0,13,9.6,4.8,0.0,4.6,2.6,2.4,0.8,1.6,0.1,0.4,0.0,4.6,3.7,4.3,0.0,4.6
08,Colorado,CO,08081,Moffat County,08081,"Moffat County, Colorado",4743.241379561844,13232,0,6096,23,5187,177,3291,592,349,160,1431,274,783,207,1316,314,2015,75,3345,67,1961,315,456,177,291,156,2855,97,439,144,1084,174,147,90,320,116,142,11,25.1,4.5,5.4,2.5,27.6,5.2,8.7,2.3,10.1,2.4,15.2,0.6,25.3,0.5,15.0,2.4,8.8,3.4,2.3,1.3,21.6,0.7,7.2,2.4,17.8,2.8,2.8,1.7,6.2,2.3,1.1,0.1,0.7302,0.746,0.7302,0.5238,0.6349,3.3651,0.8095,0.2222,0.873,0.619,0.9683,0.6825,3.365,0.8571,0.3968,0.3968,0.3968,0.6508,0.9365,0.7143,0.8254,0.2698,3.3968,0.9048,10.5237,0.8571,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,10653,753,191,30,40,2188,0,36,63,110,82,0,20,411,116,80,79,14.5,3.6,0.2,0.3,16.5,0.0,0.3,0.5,0.8,0.6,0.0,0.3,3.1,0.9,0.6,0.6
08,Colorado,CO,08083,Montezuma County,08083,"Montezuma County, Colorado",2029.348258315938,26070,0,12269,27,10520,273,5839,781,496,163,2613,426,1629,326,2895,610,6151,104,5504,26,3891,495,575,191,187,119,7530,130,254,127,2313,319,325,124,469,229,348,25,22.7,3.0,4.4,1.4,24.8,4.0,8.7,1.7,11.2,2.4,23.6,0.4,21.1,0.1,15.0,1.9,5.5,1.8,0.8,0.5,28.9,0.5,2.1,1.0,18.9,2.6,3.1,1.2,4.5,2.2,1.3,0.1,0.6667,0.4762,0.3175,0.5238,0.7937,2.7779,0.5873,0.7143,0.6349,0.619,0.6667,0.2698,2.9047,0.6984,0.6508,0.6508,0.6508,0.3175,0.9683,0.7619,0.5238,0.3333,2.9048,0.6984,9.2382,0.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,22941,2043,311,334,256,3383,0,219,52,2470,339,0,24,1055,288,69,98,19.4,2.9,1.3,1.0,13.0,0.0,0.8,0.2,9.5,1.3,0.0,0.1,4.0,1.1,0.3,0.4
