ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV150,M_POV150,E_UNEMP,M_UNEMP,E_HBURD,M_HBURD,E_NOHSDP,M_NOHSDP,E_UNINSUR,M_UNINSUR,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_LIMENG,M_LIMENG,E_MINRTY,M_MINRTY,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV150,MP_POV150,EP_UNEMP,MP_UNEMP,EP_HBURD,MP_HBURD,EP_NOHSDP,MP_NOHSDP,EP_UNINSUR,MP_UNINSUR,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_LIMENG,MP_LIMENG,EP_MINRTY,MP_MINRTY,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV150,EPL_UNEMP,EPL_HBURD,EPL_NOHSDP,EPL_UNINSUR,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,EPL_LIMENG,SPL_THEME2,RPL_THEME2,EPL_MINRTY,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV150,F_UNEMP,F_HBURD,F_NOHSDP,F_UNINSUR,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_LIMENG,F_THEME2,F_MINRTY,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_DAYPOP,E_NOINT,M_NOINT,E_AFAM,M_AFAM,E_HISP,M_HISP,E_ASIAN,M_ASIAN,E_AIAN,M_AIAN,E_NHPI,M_NHPI,E_TWOMORE,M_TWOMORE,E_OTHERRACE,M_OTHERRACE,EP_NOINT,MP_NOINT,EP_AFAM,MP_AFAM,EP_HISP,MP_HISP,EP_ASIAN,MP_ASIAN,EP_AIAN,MP_AIAN,EP_NHPI,MP_NHPI,EP_TWOMORE,MP_TWOMORE,EP_OTHERRACE,MP_OTHERRACE
02,Alaska,AK,02100,Haines Borough,02100,"Haines Borough, Alaska",2343.39163124341,2079,0,1410,124,786,103,310,122,36,27,192,78,33,21,188,99,449,122,628,170,312,96,8,9,0,40,565,179,23,17,94,55,41,38,71,54,59,11,15.0,5.9,4.3,3.3,24.4,9.4,2.3,1.4,9.1,4.8,21.6,5.9,30.2,8.2,15.1,4.6,1.0,1.1,0.0,2.0,27.2,8.6,1.6,1.2,6.7,3.7,5.2,4.8,9.0,6.4,2.8,0.5,0.3103,0.2069,0.8966,0.0,0.1034,1.5172,0.1034,0.8621,0.8276,0.6897,0.0,0.0,2.3794,0.4138,0.1379,0.1379,0.1379,0.2414,0.6552,0.5172,0.4138,0.2759,2.1035,0.2069,6.138,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646,128,70,0,10,170,107,68,57,129,64,0,10,198,114,0,10,16.3,8.3,0.0,1.2,8.2,5.1,3.3,2.7,6.2,3.1,0.0,1.2,9.5,5.5,0.0,1.2
02,Alaska,AK,02105,Hoonah-Angoon Census Area,02105,"Hoonah-Angoon Census Area, Alaska",6555.255008573408,2329,0,1708,83,867,90,564,126,191,61,136,36,110,33,455,104,559,71,310,58,463,74,18,12,13,41,1171,112,18,14,97,29,20,15,287,54,156,16,24.2,5.4,14.0,4.5,15.7,3.8,6.0,1.8,19.5,4.5,24.0,3.1,13.3,2.5,19.9,3.2,2.1,1.4,0.6,1.8,50.3,4.8,1.1,0.8,5.7,1.6,2.3,1.7,33.1,4.7,6.7,0.7,0.7241,0.8276,0.3103,0.3793,0.8276,3.0689,0.7241,0.8966,0.069,0.931,0.1034,0.3793,2.3793,0.3793,0.5172,0.5172,0.5172,0.1379,0.5862,0.1034,0.7241,0.5862,2.1378,0.2414,8.1032,0.5517,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2119,340,57,0,10,230,93,19,19,650,90,4,7,268,96,0,10,39.2,4.9,0.0,1.1,9.9,4.0,0.8,0.8,27.9,3.9,0.2,0.3,11.5,4.1,0.0,1.1
02,Alaska,AK,02110,Juneau City and Borough,02110,"Juneau City and Borough, Alaska",2704.024222079022,32108,0,14073,40,13017,205,3886,554,762,242,2604,389,1046,297,2155,448,4744,128,6625,44,3623,426,635,202,295,147,12253,234,1972,311,1093,249,379,116,1247,242,608,72,12.3,1.8,4.5,1.4,20.0,3.0,4.6,1.3,6.9,1.4,14.8,0.4,20.6,0.1,11.5,1.4,4.9,1.5,1.0,0.5,38.2,0.7,14.0,2.2,7.8,1.8,2.9,0.9,9.6,1.8,1.9,0.2,0.1379,0.3103,0.6897,0.069,0.0345,1.2414,0.069,0.6207,0.3103,0.3103,0.4828,0.5862,2.3103,0.2759,0.3103,0.3103,0.3103,0.9655,0.7586,0.1724,0.4483,0.0345,2.3793,0.3793,6.2413,0.1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,32108,1044,187,332,118,2300,0,2176,188,2967,378,437,13,3924,444,117,80,8.0,1.4,1.0,0.4,7.2,0.0,6.8,0.6,9.2,1.2,1.4,0.1,12.2,1.4,0.4,0.2
02,Alaska,AK,02122,Kenai Peninsula Borough,02122,"Kenai Peninsula Borough, Alaska",16017.416591517629,59235,0,32567,73,23201,460,11051,1144,1971,356,5174,457,2404,292,7359,683,11005,74,13074,26,8993,643,980,172,204,100,13040,355,840,172,1381,232,1030,189,1120,199,1624,130,19.1,2.0,7.2,1.3,22.3,1.9,5.8,0.7,12.7,1.2,18.6,0.1,22.1,0.1,15.5,1.1,4.3,0.7,0.4,0.2,22.0,0.6,2.5,0.5,4.2,0.7,4.4,0.8,4.8,0.8,2.7,0.2,0.5862,0.6207,0.8276,0.2759,0.3103,2.6207,0.5517,0.7931,0.4483,0.7241,0.2759,0.3103,2.5517,0.5172,0.0,0.0,0.0,0.3793,0.5172,0.3103,0.069,0.2414,1.5172,0.069,6.6896,0.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56208,3289,373,374,121,2623,0,1013,164,4372,377,219,14,4048,411,391,300,14.2,1.6,0.6,0.2,4.4,0.0,1.7,0.3,7.4,0.6,0.4,0.1,6.8,0.7,0.7,0.5
02,Alaska,AK,02130,Ketchikan Gateway Borough,02130,"Ketchikan Gateway Borough, Alaska",4856.930013465606,13910,0,6615,30,5568,117,2275,253,300,80,1425,163,519,123,1285,215,2319,48,2928,27,1923,155,258,71,97,63,5302,91,767,100,216,53,220,62,656,108,278,34,16.6,1.8,4.1,1.1,25.6,2.9,5.3,1.2,9.4,1.6,16.7,0.3,21.0,0.2,14.1,1.1,4.6,1.3,0.7,0.5,38.1,0.7,11.6,1.5,3.3,0.8,3.9,1.1,11.8,1.9,2.0,0.2,0.4828,0.1724,1.0,0.1724,0.1379,1.9655,0.3103,0.7241,0.3448,0.5517,0.4483,0.4138,2.4827,0.4483,0.2759,0.2759,0.2759,0.8621,0.3793,0.2414,0.5862,0.069,2.138,0.2759,6.8621,0.3103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13791,581,111,89,44,785,0,1166,66,1949,175,29,25,1244,235,40,37,10.4,1.9,0.6,0.3,5.6,0.0,8.4,0.5,14.0,1.3,0.2,0.2,8.9,1.7,0.3,0.3
02,Alaska,AK,02150,Kodiak Island Borough,02150,"Kodiak Island Borough, Alaska",6689.477470007052,13065,0,5798,25,4415,243,1915,441,373,149,733,181,757,248,1559,296,1607,104,3135,27,1105,225,194,89,884,223,7058,272,579,159,238,100,520,164,394,118,412,41,15.0,3.5,5.7,2.3,16.6,4.0,8.8,2.9,12.9,2.4,12.3,0.8,24.0,0.2,9.2,1.9,4.4,2.0,7.2,1.8,54.0,2.1,10.0,2.7,4.1,1.7,11.8,3.7,8.9,2.6,3.2,0.3,0.3103,0.4483,0.4828,0.5862,0.3448,2.1724,0.3448,0.3793,0.6207,0.0345,0.3103,0.931,2.2758,0.2414,0.5517,0.5517,0.5517,0.7931,0.4828,0.7241,0.3793,0.3103,2.6896,0.7241,7.6895,0.5172,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11850,414,143,102,48,1150,0,2964,152,1484,167,2,4,1305,372,51,50,9.4,3.2,0.8,0.4,8.8,0.0,22.7,1.2,11.4,1.3,0.0,0.1,10.0,2.8,0.4,0.4
02,Alaska,AK,02158,Kusilvak Census Area,02158,"Kusilvak Census Area, Alaska",17077.05541268128,8372,0,2335,20,1864,59,4398,384,647,91,301,64,753,114,1179,193,512,61,3446,49,1146,126,325,72,21,57,8110,15,11,10,28,17,757,98,1602,79,334,40,53.1,4.6,20.9,2.9,16.1,3.4,18.6,2.8,14.1,2.3,6.1,0.7,41.2,0.6,13.7,1.5,17.4,3.8,0.3,0.8,96.9,0.2,0.4,0.4,1.2,0.7,40.7,5.1,85.9,2.9,4.0,0.5,1.0,1.0,0.4138,0.9655,0.4483,3.8276,1.0,0.0,1.0,0.4483,1.0,0.1724,2.6207,0.6207,1.0,1.0,1.0,0.0345,0.1379,1.0,1.0,0.4483,2.6207,0.6207,10.069,0.8621,1,1,0,1,0,3,0,1,0,1,0,2,1,1,0,0,1,1,0,2,8,8194,438,60,70,162,76,110,14,13,7606,203,12,11,332,99,0,15,23.5,3.2,0.8,1.9,0.9,1.3,0.2,0.2,90.9,2.4,0.1,0.1,4.0,1.2,0.0,0.3
02,Alaska,AK,02164,Lake and Peninsula Borough,02164,"Lake and Peninsula Borough, Alaska",23831.823448265848,999,92,1380,57,326,35,268,55,79,25,29,12,60,18,314,89,92,28,255,44,137,31,35,14,6,39,828,134,2,12,11,7,50,16,137,28,137,16,26.9,4.9,14.0,4.6,8.9,3.6,9.2,3.0,31.5,9.2,9.2,2.6,25.5,3.5,13.7,2.7,10.7,4.1,0.7,4.3,82.9,11.0,0.1,0.9,0.8,0.5,15.3,4.6,42.0,7.4,13.7,1.0,0.7931,0.8276,0.069,0.6207,0.9655,3.2759,0.7931,0.2069,0.6552,0.4483,0.8966,0.4138,2.6208,0.6552,0.7931,0.7931,0.7931,0.0,0.0345,0.7931,0.8276,0.7586,2.4138,0.4138,9.1036,0.7241,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1523,82,19,22,13,1,2,35,44,617,95,0,10,153,106,0,10,25.2,5.6,2.2,1.3,0.1,0.2,3.5,4.3,61.8,8.9,0.0,2.5,15.3,10.8,0.0,2.5
02,Alaska,AK,02170,Matanuska-Susitna Borough,02170,"Matanuska-Susitna Borough, Alaska",24707.255153114926,108661,0,50491,85,39290,319,17539,1089,3446,396,9540,550,4123,338,14053,882,14002,64,28387,0,14713,700,2263,327,722,172,25278,359,1087,162,1394,219,2083,264,1435,188,2427,116,16.6,1.0,7.0,0.8,24.3,1.4,5.8,0.5,13.3,0.8,12.9,0.1,26.1,0.0,13.9,0.7,5.7,0.8,0.7,0.2,23.3,0.3,2.2,0.3,2.8,0.4,5.3,0.7,3.7,0.5,2.2,0.1,0.4828,0.5862,0.8621,0.2759,0.3793,2.5863,0.5172,0.4483,0.6897,0.5172,0.5862,0.4138,2.6552,0.6897,0.0345,0.0345,0.0345,0.3103,0.3448,0.5862,0.0345,0.1379,1.4137,0.0345,6.6897,0.2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89514,3499,302,1384,139,6074,0,1946,185,6489,484,411,93,8501,573,473,203,8.9,0.8,1.3,0.1,5.6,0.0,1.8,0.2,6.0,0.4,0.4,0.1,7.8,0.5,0.4,0.2
02,Alaska,AK,02180,Nome Census Area,02180,"Nome Census Area, Alaska",22969.45288797352,10018,0,4116,68,2786,103,3445,207,746,85,553,71,655,83,1441,107,750,90,3411,51,976,77,271,52,26,61,8627,6,132,53,24,16,871,84,1593,95,679,51,35.7,2.1,16.5,1.9,19.8,2.4,11.8,1.5,14.7,1.1,7.5,0.9,34.0,0.5,9.9,0.8,9.8,1.8,0.3,0.7,86.1,0.1,3.2,1.3,0.6,0.4,31.3,2.8,57.2,2.5,6.8,0.5,0.931,0.9655,0.6552,0.7241,0.4828,3.7586,0.931,0.069,0.8966,0.1034,0.8276,0.1724,2.069,0.1379,0.8966,0.8966,0.8966,0.4828,0.0,0.8966,0.8966,0.6552,2.9312,0.8276,9.6554,0.8276,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8920,480,70,99,12,201,0,130,59,7518,116,2,3,677,122,0,16,17.2,2.3,1.0,0.1,2.0,0.0,1.3,0.6,75.0,1.2,0.0,0.1,6.8,1.2,0.0,0.2
